Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
LEAI,2016-09-30,Q3,2786000,-41768000,21344000,68582000,-0.2668071250718253,63.26530537770124
SAM,2016-09-24,Q3,65183000,450243000,627495000,734459000,0.5790917349075944,2.998134119829386
EMYB,2016-09-30,Q3,5279000,72975000,889314000,22414000,0.28935936964713943,40.657277735223104
FELE,2016-10-01,Q3,61514000,620597000,1044600000,710266000,0.39648274161815156,10.740736973138503
DBV,2016-09-30,Q3,4324433,54926345,54964857,120439,0.31492596130326894,-4.093099737724256
HWBK,2016-09-30,Q3,5294000,92788000,1277719000,34133000,0.22821916627150063,35.7377184795341
ZOES,2016-10-03,Q3,2304000,130012000,217609000,213980000,0.0708857643909793,-44.488889906141495
VNDA,2016-09-30,Q3,-17406000,129165000,208443000,107773000,-0.5390314713738242,7.572117037850785
WAL,2016-09-30,Q3,189998000,1857400000,17042600000,513095000,0.40916980725745666,41.39584586184618
AZPN,2016-09-30,Q1,35000000,-183585000,289944000,120050000,-0.76258953618215,34.23808536931959
CUII,2016-09-30,Q3,2889256,13637932,39712536,43289113,0.8474176290070958,-59.285714980812166
GLYC,2016-09-30,Q3,-23481241,41751333,48010710,18500,-2.249627910083733,95.66432985340026
XPO,2016-09-30,Q3,52400000,2722000000,12419300000,10942800000,0.07700220426157238,84.8377493236657
SLCA,2016-09-30,Q3,-34113000,810795000,1620833000,377252000,-0.16829408173459381,-33.26890296732805
MHTX,2016-09-30,Q3,-5337000,3493000,8532000,108000,-6.1116518751789295,-27.500000465661294
SSTK,2016-09-30,Q3,22773000,293345000,507333000,364144000,0.31052855852324057,-47.7394026423695
RDI,2016-09-30,Q3,9066000,151780000,401456000,203022000,0.2389247595203584,17.752807624250902
AMBA,2016-10-31,Q3,39460000,422613000,484844000,222789000,0.37348590791102027,-10.803319812302222
WFCF,2016-09-30,Q3,450253,7907697,9442909,7665590,0.22775430065163094,-2.9166737033258396
SHOO,2016-09-30,Q3,92441000,723363000,976368000,1063143000,0.5111735048654686,25.289347425195345
GLRE,2016-09-30,Q3,-3352000,824205000,2593752000,399631000,-0.016267797453303486,5.919760532572036
STLY,2016-10-01,Q3,-4957000,23763000,39544000,34772000,-0.8344064301645415,-34.806628475785146
ACNB,2016-09-30,Q3,8297000,120754000,1208869000,30155000,0.2748397568610564,4.213697676629777
HAYN,2016-09-30,FY,5020000,311299000,649601000,406359000,0.0161259753484592,-3.2336317520962847
DXYN,2016-09-24,Q3,-2556000,87847000,285298000,294847000,-0.11638416792832994,-13.865552363729764
DWCH,2016-09-30,FY,-14632000,33958000,48431000,30462000,-0.43088521114317685,55.87045112785825
MGNX,2016-09-30,Q3,-23745000,300102000,339864000,86774000,-0.31649239258652057,-38.21464514706353
BDN,2016-09-30,Q3,52871000,1894285000,4142918000,393377000,0.11164317935263174,11.97183034097154
SCX,2016-09-30,Q1,759000,90924000,198912000,48913000,0.033390523954071535,-9.368636505954735
VTR,2016-09-30,Q3,442658000,10488539000,23426264000,2567809000,0.16881588560618405,-7.787059626048394
CNSL,2016-09-30,Q3,15148000,211521000,2104159000,567258000,0.28645855494253525,-24.40570484656234
FOR,2016-09-30,Q3,16233000,515713000,692077000,3842000,0.1259072391039202,46.883012014586086
MTCH,2016-09-30,Q3,98024000,446047000,2091876000,902849000,0.8790463785206492,30.354127828161516
STAF,2016-08-31,Q1,-1294000,8226000,56991000,47750000,-0.6292244104060296,-57.2463768115942
WSO,2016-09-30,Q3,196116000,1306334000,1957597000,3307091000,0.6005079864720662,14.315127254407667
SMID,2016-09-30,Q3,2020455,13465967,23870091,30091104,0.6001663304239495,125.35211570299332
NBN,2016-09-30,Q1,1751000,111553000,985568000,12257000,0.06278629888931718,125.82037815904619
WINT,2016-09-30,Q3,-32888000,-22850000,16434000,0,5.757199124726477,-92.1875
AHT,2016-09-30,Q3,-2142000,744168000,4839744000,1150373000,-0.011513529203083175,13.24278003600557
PFTI,2016-09-30,Q3,-1098403,-13529483,1574511,1455137,0.3247435249373535,148.1751950257529
COHU,2016-09-24,Q3,965000,240963000,347488000,211390000,0.01601905686765188,100.0
PAHC,2016-09-30,Q1,12177000,102276000,598084000,187987000,0.47624076029567053,36.313461446154804
CONN,2016-10-31,Q3,-25488000,516693000,2080634000,864269000,-0.1973163948418113,225.26315387926604
BRBL,2016-09-30,Q2,-16321,-62482,18140,29065,1.0448449153356167,-99.4974874467343
MGPI,2016-09-30,Q3,22899000,137786000,220157000,243076000,0.6647700056609525,49.62981338391981
EXPO,2016-09-30,Q3,37092000,266822000,385415000,226444000,0.5560560973233092,44.73168730570241
MCY,2016-09-30,Q3,99126000,1815457000,4801272000,91440000,0.21840451192179158,3.3546038355060768
MCHX,2016-09-30,Q3,-78322000,116211000,133099000,101146000,-2.695854953489773,11.552344239936197
EXTR,2016-09-30,Q1,-6479000,90735000,363109000,90131000,-0.28562296798368875,164.81071156851607
EHTH,2016-09-30,Q3,11822000,92602000,114233000,143200000,0.5106585170946631,113.11328553391766
ELRA,2016-09-30,Q3,-226913,-10325669,1620614,3757227,0.08790248844893246,0.0
ABG,2016-09-30,Q3,100100000,255600000,2326500000,584900000,1.566510172143975,9.753907820684692
CALM,2016-11-26,Q2,-53947000,862963000,1062643000,493389000,-0.2500547532165342,15.140416721434043
AET,2016-09-30,Q3,2128100000,18283700000,71882600000,47427200000,0.46557316079349365,37.730618198389635
GPN,2016-08-31,Q1,92458000,2746679000,10237780000,939492000,0.13464696821142916,24.450296828160713
WASH,2016-09-30,Q3,34319000,395327000,4204034000,98415000,0.3472467096859056,42.34211402890444
TAUG,2016-09-30,Q2,-1448500,-2960816,438,0,1.9568929646421798,-82.92689303187186
CMTV,2016-09-30,Q3,3980593,53843634,605790430,18035730,0.29571503290435414,35.28138863240829
APO,2016-09-30,Q3,575960000,723094000,5490215000,1285004000,3.186086456256033,67.59466545570554
CREX,2016-09-30,Q3,-4222000,3927000,22255000,8172000,-4.300483829895595,100.0
TMST,2016-09-30,Q3,-40700000,659800000,1078100000,654800000,-0.24674143679903002,57.89473972402216
BRC,2016-10-31,Q1,22553000,614054000,1050267000,280176000,0.14691216081973246,13.142001478396942
NWMH,2016-09-30,Q3,-258049,8022773,9873687,4889453,-0.12865825818579188,-54.999998882412925
AMSC,2016-09-30,Q2,-17680000,66703000,115753000,31852000,-1.0602221789124926,-35.23538069017721
GDEN,2016-09-30,Q3,6341000,198084000,408328000,297818000,0.12804668726398902,95.50921121652513
LXRX,2016-09-30,Q3,-109010000,185181000,516945000,60181000,-2.3546692155242708,-31.986717380115692
ASPS,2016-09-30,Q3,51050000,77146000,693332000,758676000,2.646929199180774,-20.154322157762213
OWCP,2016-06-30,Q2,-488118,-149541,238951,0,13.05643268401308,4028.3334224298615
NTAP,2016-10-28,Q2,173000000,2789000000,8762000000,1370000000,0.24811760487629975,30.36137591707824
SEB,2016-10-01,Q3,210000000,3066000000,4643000000,3230000000,0.273972602739726,28.714285714285715
OPY,2016-09-30,Q3,2156000,513496000,2583681000,638834000,0.016794678050072443,21.41357892082107
ONTX,2016-09-30,Q3,-14220000,9185000,28088000,5373000,-6.192705498094719,-35.471698113207545
MG,2016-08-31,Q1,6609000,280861000,468281000,168443000,0.09412485179501603,-21.51682737454144
ARCT,2016-09-30,Q3,23653000,635278000,1249412000,60763000,0.1489300747074509,-59.10931291326804
WINH,2016-09-30,Q2,8303266,25733342,28655229,28783982,1.2906626741291511,-16.45244441246462
GRST,2016-09-30,Q3,349386,-2850297,602726,2923524,-0.49031521978235953,83.9464903777868
SBRA,2016-09-30,Q3,47101000,1013847000,2239421000,198735000,0.18583080089993856,-12.86735397875344
SRC,2015-09-30,Q3,86911000,3532312000,7869323000,498646000,0.09841825976867276,48.687087239034746
PFHO,2016-09-30,Q3,349441,5518891,6006034,4002466,0.25326899915218476,74.1176493027631
JYNT,2016-09-30,Q3,-9413407,12260693,22125576,14742668,-3.071084807359584,100.0
TRN,2016-09-30,Q3,290500000,3861500000,9135600000,3484500000,0.30091933186585523,31.92722096428212
PRI,2016-09-30,Q3,162540000,1220893000,11368683000,1125221000,0.5325282395754583,53.78088804255312
LTRX,2016-09-30,Q1,-104000,19815000,28469000,10940000,-0.02099419631592228,73.57143629570409
RGA,2016-09-30,Q3,511294000,7993482000,54832498000,8452213000,0.25585545823459666,29.266254978119736
COP,2016-09-30,Q3,-3540000000,36170000000,94284000000,16884000000,-0.3914846557920929,15.13687101813012
CHCO,2016-09-30,Q3,37476000,434784000,3866361000,98267000,0.3447780967100905,42.99065888445177
SGC,2016-09-30,Q3,9721000,107809000,194765000,187910000,0.3606748972720274,15.715000298776175
ED,2016-09-30,Q3,1039000000,14267000000,47316000000,9368000000,0.2913016051026845,7.144750378987371
MATX,2016-09-30,Q3,61100000,459200000,2073100000,1422300000,0.5322299651567944,-29.338015169447452
H,2016-09-30,Q3,163000000,3913000000,7647000000,3342000000,0.1666240736008178,25.538397771386016
D,2016-09-30,Q3,28300000,626000000,2333300000,624000000,0.18083067092651758,3.5815319541389856
VSAT,2016-09-30,Q2,12896000,1194639000,2583235000,347911000,0.043179571401904676,-13.837912417823043
MELI,2016-09-30,Q3,85017000,394987000,1256057000,588121000,0.8609599809613987,39.98485752661606
ORGS,2016-08-31,Q3,-6312,13835,36555,4501,-1.8249367546078785,-18.60465245223681
BKU,2016-09-30,Q3,162447000,2373090000,27265014000,781252000,0.2738151523962429,17.78145296762598
SIGI,2016-09-30,Q3,119135000,1574904000,7363233000,1701912000,0.30258352255121584,35.09783655180466
AE,2016-09-30,Q3,2681000,152407000,232911000,2427000,0.07036422211578208,5.54425310807604
DAKT,2016-10-29,Q2,14560000,206247000,357709000,327138000,0.2823798649192473,25.269455811759546
PRGS,2016-08-31,Q3,18067000,494579000,832779000,201251000,0.14612023559431356,14.029650362156257
RARE,2016-09-30,Q3,-174587000,455890000,515166000,128000,-1.5318344337449823,-24.92247464253481
AAT,2016-09-30,Q3,33229000,792404000,1989228000,218526000,0.16773766916875735,-8.321808486549235
RLJE,2016-09-30,Q3,-17609000,-42756000,131209000,51882000,1.6473945177285059,65.11626952786692
SIEB,2016-09-30,Q3,-2369000,13314000,14764000,7183000,-0.711732011416554,182.608703539367
RBC,2016-10-01,Q3,162200000,2062800000,4477100000,2466400000,0.31452394803180145,64.71439325681246
BXNG,2016-09-30,Q3,-750836,-1018343,325262,123,2.9492459809710483,-67.22377560175893
SSP,2016-09-30,Q3,28898000,926473000,1684874000,670355000,0.12476564346721383,20.188685967515813
NOW,2016-09-30,Q3,-419215000,362503000,1813114000,127812000,-4.625782407318009,48.49020406003307
ARCB,2016-09-30,Q3,17068000,595153000,1320868000,2012005000,0.11471335942186295,75.86750766499418
NTWK,2016-09-30,Q1,-1691808,64408606,94066907,5806717,-0.1050672017338801,-44.08945891324398
IMAX,2016-09-30,Q3,19843000,624362000,859299000,270421000,0.12712496916852722,-21.81567084784447
LPTC,2016-09-30,Q3,652720,-2415639,722741,0,-1.0808237489128136,-14.285716566504256
LCLP,2016-09-30,Q1,4057068,-7904341,246162,73321,-2.0530834891865117,-99.70499999911524
LGND,2016-06-30,Q2,438000,329762000,589318000,9227000,0.005312922653307537,1.8026287712463702
NVDA,2016-10-30,Q3,1012000000,5324000000,9612000000,4737000000,0.7603305785123967,183.67058772066383
ANCX,2016-09-30,Q3,13398000,121331000,1362838000,37095000,0.4417008019384988,19.916319267182278
ICLD,2016-09-30,Q3,-15634000,-8767000,70417000,59776000,7.133112809398882,-97.6680671220849
WHR,2016-09-30,Q3,742000000,5004000000,20190000000,15062000000,0.5931254996003198,13.739515463826338
VICR,2016-09-30,Q3,-3575000,132498000,155038000,152195000,-0.1079261573759604,103.44827246013931
SBFG,2016-09-30,Q3,6467000,86263000,801800000,21539000,0.29987364223363433,36.951317936607886
RDN,2016-09-30,Q3,247164000,2888706000,6049827000,112990000,0.34224874390124854,37.93358133557335
UG,2016-09-30,Q3,1830607,15044154,16741385,7859374,0.4867291307972519,32.92433468702645
MDLH,2015-12-31,Q1,-60629,133374,532077,151237,-1.8183154137987914,66.66666149265241
CMT,2016-09-30,Q3,5379000,94608000,133802000,113159000,0.22742262810755962,29.82249129758059
RVNC,2016-09-30,Q3,-62468000,200715000,226857000,225000,-1.244909448720823,69.95682167218828
RSSS,2016-09-30,Q1,-410666,5703169,11891013,7658716,-0.28802653401994577,10.57692484037417
ARET,2016-03-31,Q1,-639574,2668957,5592462,183099,-0.9585377359020771,18.750001164153243
SUM,2016-10-01,Q3,40077000,774638000,2781038000,907679000,0.20694569592506434,74.93173483801185
TDW,2016-09-30,Q2,-266266000,2035408000,4688262000,301791000,-0.5232680622263448,-68.03262454329011
UVV,2016-09-30,Q2,18994000,1402556000,2218513000,752417000,0.0541696730825721,-1.5802163592456675
GIS,2016-11-27,Q2,915300000,4180600000,21602100000,8020000000,0.875759460364541,-13.579252668383116
CTAS,2016-08-31,Q1,138091000,1987402000,4167145000,1294130000,0.2779326980651121,13.837121811452349
SCKT,2016-09-30,Q3,1734302,5598144,10174150,15357658,1.2391978484297652,39.33823242603086
ONSM,2015-09-30,FY,-8363676,-4048575,6638280,16143306,2.065832052018303,-18.9614111051344
EGBN,2016-09-30,Q3,71990000,815639000,6762132000,210010000,0.3530483461433306,35.921347178113955
PLXS,2016-10-01,FY,76427000,916797000,1765819000,2556004000,0.08336305637998379,19.931573661390782
CVCY,2016-09-30,Q3,12575000,156322000,1307775000,33584000,0.3217717275879275,40.605294576232765
ABCB,2016-09-30,Q3,53923000,642583000,6493495000,176109000,0.3356640309500874,37.33905279595474
CRBO,2016-09-30,Q3,-9479000,10334000,26231000,2201000,-3.669053609444552,162.5
UCC,2016-09-30,Q3,599000000,2478000000,6035000000,77000000,0.966908797417272,22.493126726622567
ZDPY,2016-09-30,Q3,-335931,5969419,9459787,1291293,-0.22510130382873106,-37.64285424169224
HOFT,2016-10-30,Q3,14308000,187851000,304733000,403292000,0.304666996715482,80.22814791220742
WOR,2016-08-31,Q1,68536000,855962000,2181953000,737549000,0.32027590009836887,16.433563206056707
ADSK,2016-10-31,Q3,-408700000,1060600000,4829200000,1552200000,-1.541391665095229,71.43055583116703
PXLW,2016-09-30,Q3,-11444000,17228000,29248000,37403000,-2.657069886231716,68.81720797654577
ACN,2016-11-30,Q1,1004476000,7417093000,20443741000,8515517000,0.5417087260467139,23.042783699862188
MTDR,2016-09-30,Q3,-201366000,436629000,1177693000,179449000,-1.8447331716399964,11.54477998490734
BGSF,2016-09-25,Q3,4578474,40290626,84066131,189573350,0.45454483631006376,-0.8220862674823951
UVSP,2016-09-30,Q3,12587000,509249000,4140444000,88551000,0.09886715536014798,36.98629779067633
VBTX,2016-09-30,Q3,9362000,142423000,1269238000,34314000,0.262935059646265,55.031627548652196
OVLY,2016-09-30,Q3,5343000,82858000,947018000,24032000,0.2579352627386613,64.60785519109717
ULBI,2016-09-25,Q3,1739000,66721000,83557000,60835000,0.10425503214879873,70.70217906493275
CREG,2016-09-30,Q3,2750665,210571342,277533892,0,0.05225145974517273,-44.75138237987155
JANL,2016-09-30,FY,3278736,10759032,35958057,75336803,0.30474265714610754,107.02179064932751
AOXY,2016-09-30,Q1,1913,283370,655894,9149,0.027003564244627166,66.8333423671625
BG,2016-09-30,Q3,482000000,7083000000,20045000000,30880000000,0.2722010447550473,17.271652239236328
SXT,2016-09-30,Q3,94906000,878396000,1735619000,1052966000,0.4321786529082555,1.477566058173829
CANN,2016-09-30,Q3,-16971797,-13947269,4574981,2204434,4.8674179869908585,-25.130891490147977
HII,2016-09-30,Q3,376000000,1652000000,6008000000,4120000000,0.910411622276029,47.59484105328413
GMS,2016-10-31,Q2,26387000,490254000,1414713000,1141646000,0.21529248104044027,61.40519637750632
CIX,2016-09-30,Q3,7607000,123540000,141878000,82586000,0.24630079326533916,31.692574270064426
SEDG,2016-09-30,Q1,15616000,274946000,412945000,128484000,0.2271864293352149,65.6993615529427
FLR,2016-09-30,Q3,256471000,3106285000,9316606000,14046870000,0.33026074555296764,-17.965707863464758
FALC,2016-09-30,Q3,-9807667,-20133781,18605270,7465996,1.948499787496447,-75.96153846153845
NKSH,2016-09-30,Q3,11472000,184144000,1203181000,30933000,0.24919628117125728,22.21316545622453
RMBS,2016-09-30,Q3,10265000,552840000,800296000,45028000,0.07427103682801534,6.8000030517578125
NTGR,2016-10-02,Q3,53742000,777196000,1096748000,960369000,0.27659432112362903,-18.521057429774974
ABBV,2016-09-30,Q3,4562000000,6469000000,66626000000,18842000000,2.8208378420157674,40.891075059960365
MBWM,2016-09-30,Q3,23828000,349471000,3063964000,88742000,0.27273221526249675,29.981381862343703
LFVN,2016-06-30,FY,6019000,12131000,50259000,206540000,0.4961668452724425,-68.60294219738057
WESC,2016-09-30,Q1,-12903,-7851,27555,118,6.57393962552541,-66.8085104021998
TDS,2016-09-30,Q3,58000000,4148000000,9449000000,3021000000,0.055930568948891035,2.6122114661545974
GORO,2016-09-30,Q3,7999000,111293000,122955000,64968000,0.2874933733478296,-49.46091696170162
AKTS,2016-09-30,Q1,-2072945,1303205,3620266,0,-6.362606036655783,52.33644068485845
COTY,2016-09-30,Q1,9800000,251000000,7193400000,1080200000,0.15617529880478087,-29.65957154618933
MLSS,2016-09-30,Q3,-5321628,6952468,11618143,8973726,-3.0617202409273943,-42.129631929191454
WAB,2016-09-30,Q3,267076000,1727074000,3428157000,2171206000,0.6185629567696578,-7.2259662163128136
CF,2016-09-30,Q3,130000000,3860000000,15632000000,2818000000,0.13471502590673576,44.39424762460685
MRAM,2016-09-30,Q3,-11400000,-80511000,15603000,19731000,0.5663822334836234,113.09225906644565
PRGO,2016-10-01,Q3,-1395400000,8671900000,17467600000,4219100000,-0.6436421084191469,-9.735548488227888
FARO,2016-09-30,Q3,7562000,345602000,430602000,182232000,0.08752264165137934,6.397772429066528
RNG,2016-09-30,Q3,-22363000,122102000,238797000,275221000,-0.7326006126025781,76.45815836540059
PDCO,2016-10-29,Q2,84662000,1406052000,3590368000,2750677000,0.24085026727318762,-14.024813842590813
PMCB,2016-10-31,Q2,-2006517,6282724,6731714,0,-1.2774821876625488,45.945944507760366
CAMP,2016-11-30,Q3,-3665000,168490000,402747000,219985000,-0.0870081310463529,54.7455233602004
RCAR,2016-09-30,Q3,-1610880,601311,852631,0,-10.715786007573453,135.384619616898
REI,2016-09-30,Q3,-37160681,211895172,227333513,21019540,-0.7014917923660856,32.32876733803888
TGRO,2016-09-30,Q3,-64250,-798070,977,0,0.32202688987181577,-31.999997317791024
STDY,2016-09-30,Q3,-23437000,16509000,35470000,745000,-5.678599551759646,-6.68783994868897
INFN,2016-09-24,Q3,11823000,808314000,1236459000,599802000,0.05850696635218492,-2.985077241597237
FCCN,2016-09-30,Q3,-154178,-466177,2265,0,1.3229138288675761,-61.7590821226377
SMLR,2016-09-30,Q3,-2334000,-2806000,2960000,5118000,3.3271560940841054,149.99999298768904
DLA,2016-10-01,FY,8964000,152015000,344652000,425249000,0.058967865013321054,33.27138192258859
BLFS,2016-09-30,Q3,-4476200,6161527,10766378,5977202,-2.905903033452584,210.32608340024277
FUTL,2016-09-30,Q3,-2236783,7017878,7578893,0,-1.2749056053696004,-82.50000145519145
PTLF,2016-08-31,FY,-3687040,-3234860,1172,0,1.1397834836747185,-83.33333333333334
PSCO,2016-09-30,Q3,376825000,5279263000,14425562000,3026870000,0.28551333775187937,-9.836064322329223
GTLS,2016-09-30,Q3,28575000,710256000,1217865000,644782000,0.16092789078867337,19.494356851140132
MCCX,2016-09-30,Q3,-862252,2564515,2991461,1074345,-1.3448967933507896,-39.21568467038631
COST,2016-08-28,FY,2376000000,12079000000,33163000000,116073000000,0.19670502525043465,-7.031344724788591
CAFD,2016-08-31,Q3,8660000,417932000,1203974000,46735000,0.08288429696697071,-8.483294427385701
VSEC,2016-09-30,Q3,19609000,248940000,639352000,254325000,0.3150799389411103,67.28448897480718
FSI,2016-09-30,Q3,1388995,12031082,14366013,12162852,0.46180218869757517,-22.522522232263725
GNL,2016-09-30,Q3,31506000,1143688000,2406223000,161401000,0.11019089122208155,-10.58006618063558
TWIN,2016-09-30,Q1,-2671000,115161000,212756000,35835000,-0.09277446357707905,55.342248092253264
SVT,2016-09-30,Q3,1628000,26881000,36130000,28708000,0.2422528923775157,-23.686553480325433
NRBT,2016-09-30,Q3,-154535,431354,2149420,1201139,-1.4330225290596585,-81.99999928474426
RTNB,2016-09-30,Q3,-13164704,17224555,31052231,25908590,-3.0571945690324074,-80.62792075746631
MKC,2016-08-31,Q3,314900000,1774600000,4716500000,3184500000,0.7097937563394567,-6.257353188216701
NGTF,2016-09-30,Q1,-74166,-232175,118099,2464,1.2777603101109076,-18.421050980480732
EMR,2016-09-30,FY,1664000000,7568000000,21743000000,14522000000,0.21987315010570824,15.281603536142596
RSKIA,2016-10-31,Q2,1259000,34367000,36541000,5549000,0.14653592108708935,10.626699138366966
MDEX,2016-09-30,Q3,-35957,-262421,57541,0,0.5480811367992653,-45.173912420953386
CLDT,2016-09-30,Q3,29018000,686289000,1315854000,226583000,0.16912991465694482,10.75324516791802
OMI,2016-09-30,Q3,81682000,986683000,2794632000,7355069000,0.33113776157083885,-15.922829980379516
XTNT,2016-09-30,Q3,-14956713,-5098919,142448965,65025908,11.733242281354146,-36.283185280557824
WY,2016-09-30,Q3,476000000,9190000000,20946000000,4769000000,0.2071817192600653,6.543513494969084
FKWL,2016-09-30,Q1,193092,17478141,29491892,12704474,0.044190512022989174,7.758623790372514
NBY,2016-09-30,Q3,-11503000,6718000,15141000,7571000,-6.849062220899077,12.195121951219512
TAIT,2016-09-30,Q3,49000,14883000,17236000,5223000,0.01316938789222603,36.52174652186159
NWN,2016-09-30,Q3,30620000,779202000,2959884000,442439000,0.1571864548602288,7.136917105252135
MPW,2016-09-30,Q3,182692000,3161053000,6095337000,387854000,0.2311786610347881,-11.103590335101902
MDLH,2016-03-31,Q2,-126746,116645,1003035,241250,-4.346384328518154,-35.42857401346666
CUTR,2016-09-30,Q3,-1636000,52409000,80977000,65903000,-0.12486405006773646,246.89595813305775
