Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
OXY,2012-09-30,Q3,4262000000,40474000000,65625000000,18001000000,0.42120867717547067,9.354014977730138
CERX,2012-09-30,Q3,-10294607,5698499,12447138,219870,-7.226188510342811,-98.12593699150067
VNRX,2012-09-30,Q3,-2605726,1120920,2215581,54968,-9.29852621061271,-51.50812199729498
CEVE,2012-09-30,Q3,-337809,-405465,80480,0,3.3325589138396654,-88.0000000745058
OMC,2012-09-30,Q3,773900000,3358600000,20798000000,10274800000,0.9216935627940214,24.458203008916264
HON,2012-09-30,Q3,2676000000,13132000000,41074000000,22184000000,0.815108132805361,37.467106263304416
AXTI,2012-09-30,Q3,6823000,143982000,166221000,69447000,0.18955147171174175,-31.486884580316925
BMS,2012-09-30,Q3,133700000,1617600000,4276900000,3905300000,0.33061325420375864,25.05557749871304
MDXG,2012-09-30,Q3,-6057092,19182746,33535481,16544110,-1.2630291825789697,42.14046777406116
UBFO,2012-09-30,Q3,4591000,67674000,633631000,19232000,0.27135975411531754,77.31894868977768
MHLD,2012-09-30,Q3,56918000,1027806000,3949115000,1395143000,0.2215126200858917,35.00556628955954
ABMD,2012-09-30,Q2,8588000,140672000,165846000,75966000,0.24419927206551412,-10.884034296012517
PSX,2012-09-30,Q3,3421000000,20573000000,52230000000,135475000000,0.6651436348612259,25.7087565570228
RBC,2012-09-29,Q3,169400000,1735100000,3423700000,2451300000,0.39052504178433517,35.90492399796189
PHX,2012-09-30,FY,7370996,83852146,135186730,40818434,0.0879046792672426,-9.878899161976147
C,2012-09-30,Q3,6536000000,186777000000,1931346000000,51360000000,0.1399744079838524,49.28244088442271
MDLZ,2012-09-30,Q3,2512000000,36551000000,97779000000,39288000000,0.2749035594101393,-25.21166769824381
HBSI,2012-09-30,Q3,1850000,30432000,598940000,19105000,0.2431650893796004,45.09394953038674
DHR,2012-09-28,Q3,1761796000,18886086000,31585420000,13285222000,0.3731415815855122,26.69084083180122
AVGO,2012-10-28,FY,563000000,2419000000,2862000000,2364000000,0.23274080198429103,38.14714730391093
HAE,2012-09-29,Q2,16335000,771966000,1454555000,394653000,0.08464103341338867,-0.5352922885276816
UBOH,2012-03-31,Q1,-237809,5023466,69279920,802646,-0.18935850267524454,79.47213288905908
INBP,2012-06-30,FY,-2713000,-10383000,11877000,36604000,0.26129249735143983,0.0
HUSA,2012-09-30,Q3,-48625888,13222152,16991292,387609,-14.710430798254324,-52.38095238095239
UAPC,2012-09-30,Q3,-5871462,1282683,2086774,525997,-18.309939400459818,-88.46153803292188
OI,2012-09-30,Q3,359000000,1436000000,8871000000,5252000000,1.0,58.32898328355801
MMSI,2012-09-30,Q3,19069000,381033000,519186000,292057000,0.20018213645537264,-16.190477179059883
PNBK,2012-09-30,Q3,908837,51132398,615348387,19480129,0.07109676334757466,-13.749998807907104
POSC,2012-09-30,Q3,-5765000,-4591000,3518000,2423000,5.022870834240906,-50.0
INDB,2012-09-30,Q3,32658000,492965000,5192094000,144778000,0.2649924436826144,17.312741320483
JZHG,2012-09-30,Q1,1929650,11797013,13161728,3334334,0.6542842667037834,-14.63636086548654
TNC,2012-09-30,Q3,27740000,229609000,423074000,551473000,0.48325631834989047,45.6536942956185
TTWO,2012-09-30,Q2,-123329000,484509000,1164745000,499223000,-1.018177164923665,77.64707037321858
DKAM,2012-07-31,Q1,-438364,1690370,6241798,1289938,-1.0373208232517142,-99.23076921974766
YUM,2012-09-08,Q3,1272000000,2197000000,8974000000,8248000000,2.3158852981338187,5.262360988924049
FRAF,2012-09-30,Q3,5021000,91704000,1057273000,29680000,0.21900898543138794,11.736115130745441
IDT,2012-07-31,FY,38648000,102725000,451114000,1506836000,0.3762277926502799,102.56918956895078
EA,2012-09-30,Q2,-180000000,2154000000,5191000000,1666000000,-0.3342618384401114,110.12145717724458
NCMI,2012-09-27,Q3,48800000,-432800000,828000000,332900000,-0.4510166358595194,13.051363204541163
ABAX,2012-09-30,Q2,15773000,179037000,209130000,86272000,0.3523964320224311,9.477296862089332
BIOL,2012-09-30,Q3,-32309,-124948,3792,5023,1.0343182764029837,22.540353287889577
NEOG,2012-11-30,Q2,13455000,237711000,269671000,100467000,0.226409379456567,67.51919807402196
PNFP,2012-09-30,Q3,30153723,672824471,4871386070,138218490,0.17926650589972373,54.19926629263265
ADC,2012-09-30,Q3,13856859,194860047,332678170,26471596,0.2844474116338482,17.09703024468463
AWX,2012-09-30,Q3,-32000,40124000,50153000,36777000,-0.0031901106569634133,25.290027077934113
UNTY,2012-09-30,Q2,3077000,76387000,802675000,26698000,0.1611268933195439,21.533438933447968
QKLS,2012-09-30,Q3,-267195,95304483,168847167,279603670,-0.011214372780344446,-23.47972717182408
KMB,2012-09-30,Q3,1542000000,5535000000,20037000000,15756000000,1.1143631436314363,9.672570328171743
MOD,2012-09-30,Q2,-12831000,302637000,832488000,690298000,-0.1695893099654041,90.59140048546381
NEU,2012-09-30,Q3,186530000,717287000,1267214000,1698556000,1.0401972989891075,19.38530503136167
HP,2012-09-30,FY,581045000,3834998000,5721085000,3151802000,0.15151116115314792,47.30219789696201
ANGO,2012-08-31,Q1,-721000,523879000,718362000,83406000,-0.00550508800696344,-4.720279559965985
VTR,2012-09-30,Q3,275649000,9357664000,18440899000,1825993000,0.11782812462597503,1.3587777052729368
ELTP,2012-09-30,Q2,-9472186,-21801338,10073865,84693,1.7379091136516485,0.0
AIV,2012-09-30,Q3,98113000,875672000,6565388000,787836000,0.4481723750445372,10.635787825814994
GCEH,2012-09-30,Q3,-1976465,-2086975,19984011,793097,3.788191042058482,94.99998994171635
DIOD,2012-09-30,Q3,22204000,667514000,923167000,470519000,0.1330548872383201,43.54650836560855
MYRG,2012-09-30,Q3,8746000,243232000,460249000,250558000,0.14382975924220498,20.74626864255329
PODD,2012-09-30,Q3,-41673000,39113000,191642000,153541000,-4.261805537800731,65.16128521892757
MAC,2012-09-30,Q3,180094000,2938030000,7609856000,630160000,0.24519014441649678,0.9520400021306348
PEBO,2012-09-30,Q2,16511000,218835000,1866510000,51895000,0.30179815842986724,0.08275367987045978
VVI,2012-09-30,Q3,27711000,412077000,700640000,822679000,0.2689885628171434,19.179395429604718
AEE,2012-09-30,Q3,181000000,8026000000,23498000000,5319000000,0.09020682780961874,7.723071758563702
SBUX,2012-09-30,FY,1384700000,5109000000,8219200000,10534500000,0.27103151301624584,54.19740673616946
BNET,2012-09-30,Q1,-2452932,-1562471,8263478,0,6.279622469793039,-17.500001192092896
MYGN,2012-09-30,Q1,30136000,635567000,703061000,127268000,0.18966371759389647,-5.40145825854473
CERS,2012-09-30,Q3,-14201000,16916000,48653000,26167000,-3.3580042563253722,85.38011728520716
MRC,2011-12-31,FY,28984000,720862000,3227687000,4832423000,0.04020741834081974,27.0912481348053
PM,2012-09-30,Q3,6963000000,-1481000000,38309000000,57651000000,-18.806212018906145,-3.726157300773848
BIG,2012-10-27,Q3,56834000,632791000,2064902000,3646723000,0.3592592182885028,27.051147915512768
MENI,2012-09-30,FY,-45178,-1039226,2998,662,0.04347273836489849,15.384616073463441
RCKY,2012-09-30,Q2,6306688,123088799,196488281,170273676,0.20494758422332157,57.07964336632174
LNT,2012-09-30,Q3,263400000,3116000000,10250900000,2343600000,0.3381258023106547,15.069440292968745
HIG,2012-09-30,Q3,396000000,23370000000,308918000000,18677000000,0.06777920410783055,61.10252809678837
DK,2012-09-30,Q3,214300000,852400000,2279500000,6542200000,1.005631159080244,-16.3587377786157
SWK,2012-09-29,Q3,115200000,7204400000,17114200000,2786700000,0.06396091277552607,19.072021763429007
HBI,2012-09-29,Q3,84293000,777067000,3939559000,3372465000,0.4339033828485832,97.25898255148564
OPY,2012-09-30,Q3,2516000,509023000,2825670000,703197000,0.019771208766597975,13.491566624187158
SAH,2012-09-30,Q3,58719000,559122000,2503361000,5174814000,0.42008005408479726,24.709610207033926
EFOI,2012-09-30,Q3,-3695000,2762000,12557000,20878000,-5.351194786386676,87.5
GEF,2012-10-31,FY,131600000,1200800000,3856900000,4269500000,0.10959360426382411,26.64442456890556
EWD,2012-09-30,Q3,2657000,161065000,201127000,16425000,0.06598578213764629,21.267602427141462
HOG,2012-09-30,Q3,553286000,2703363000,10015183000,3931684000,0.8186632723759258,52.909184939560326
CPK,2012-09-30,Q3,19006000,250484000,699952000,282987000,0.303508407722649,9.55588925124901
FN,2012-09-28,Q1,16019000,268106000,477040000,158625000,0.23899502435603828,38.56772437018822
CBSH,2012-09-30,Q3,204836000,2302436000,20878769000,507784000,0.355859619985094,14.011968493644918
IPAS,2012-09-30,Q3,-2926000,37426000,62761000,96356000,-0.3127237749158339,-5.140188790084069
VSH,2012-09-29,Q3,102394000,1626729000,2988174000,1699527000,0.25177887650616665,34.26501523707001
PEGA,2012-09-30,Q3,1459000,213048000,377400000,317880000,0.027392887987683526,41.267002384595344
CNK,2012-09-30,Q3,142982000,1076369000,3581318000,1861997000,0.531349379255627,39.95565646882174
UGI,2012-09-30,FY,186600000,2233100000,9709700000,6519200000,0.08356096905646859,25.17684525398616
BCH,2012-09-30,Q3,40217000,326213000,1031473000,2069804000,0.4931379190896745,10.216838249359308
ACIW,2012-09-30,Q3,-818000,477233000,1220802000,442484000,-0.006856189743793912,32.1524594591723
EQTE,2012-09-30,Q3,-890806,954760,34040692,53798092,-3.7320625078553773,32.00000524520874
POOL,2012-09-30,Q3,89969000,312470000,831383000,1647156000,1.151713764521394,35.41164843589151
CSGP,2012-09-30,Q3,5201000,815851000,1154659000,249853000,0.025499754244341186,102.25729161579054
SLM,2012-09-30,Q3,589000000,4940000000,184203000000,4344000000,0.47692307692307695,57.32165368474917
STAA,2012-09-28,Q3,-349000,32615000,51829000,47316000,-0.042802391537636056,73.94179521244136
SSNF,2012-09-30,Q1,-670000,24773000,146839000,4482000,-0.10818229524078633,42.46575938996893
MWA,2012-09-30,FY,-108400000,231200000,1240900000,1023900000,-0.4688581314878893,61.29032134017389
RICK,2012-09-30,FY,7790000,84306000,192393000,41942000,0.09240148981092686,52.12638097379075
CMGO,2012-09-30,Q3,1613314,-2380461,959772,7517163,-2.71092700111449,0.0
FE,2012-09-30,Q3,919000000,13433000000,48738000000,12258000000,0.27365443311248416,-16.954155669253808
AVT,2012-09-29,Q1,100305000,3979783000,10103124000,5870057000,0.10081454189838994,46.3183691179663
ESE,2012-09-30,FY,46879000,631313000,1033753000,688403000,0.0742563514453211,-13.946284492862024
VICR,2012-09-30,Q3,865000,183199000,209799000,168083000,0.018886565974705102,24.962179455965604
CIEN,2012-10-31,FY,-144021000,-88972000,1881143000,1454991000,1.618722744234141,89.53301747926832
PCYO,2012-08-31,FY,-17418661,30117762,111582080,182802,-0.5783517712903103,159.99999046325684
VLY,2012-09-30,Q3,106798000,1513323000,15771134000,508224000,0.28228739006808196,-1.7119846029142287
RVP,2012-09-30,Q3,-1592020,38365190,48240404,25602046,-0.16598588460007627,169.99999006589292
BCRX,2012-09-30,Q3,-28028000,9784000,64094000,22192000,-11.458708094848733,68.90951987144204
MRO,2012-09-30,Q3,1260000000,18064000000,34558000000,11513000000,0.27900797165633306,16.91792656573672
V,2012-09-30,FY,2142000000,27630000000,40013000000,10421000000,0.07752442996742671,41.19067438314505
USEG,2012-09-30,Q3,-3316000,123718000,148186000,24496000,-0.10721156177759097,-0.9259353013245711
PLCE,2012-10-27,Q3,40627000,615224000,939905000,1300262000,0.2641444416992835,-8.659937270003395
MAS,2012-09-30,Q3,-27000000,467000000,7016000000,5855000000,-0.23126338329764454,37.67926510460195
G,2012-09-30,Q3,129666000,1150339000,2598669000,1394267000,0.45087926254782285,14.038234250900208
CHYI,2012-09-30,Q3,1059021,154119254,204846462,14126023,0.027485754635173616,18.38005941301792
EPR,2012-09-30,Q3,92383000,1466524000,2915372000,239625000,0.2519781469652048,10.220928087467831
TEX,2012-09-30,Q3,135200000,2054600000,6754300000,5652900000,0.26321425094908985,53.270182342356605
PTAM,2012-09-30,Q2,-1088563,-1142872,892891,0,3.8099209710273767,-77.63318480651216
NHI,2012-09-30,Q3,49628000,439447000,675273000,73795000,0.4517313805760422,11.631977358462004
AMCF,2012-09-30,Q3,-2852998,52009805,155316037,139883552,-0.2194200112844107,49.13793697014167
FCF,2012-09-30,Q3,33219000,773891000,5963638000,165208000,0.17169859838142582,5.625880279269635
BEN,2012-09-30,FY,1915500000,9201300000,14751500000,7101000000,0.2081771054090183,21.144216377990936
SLB,2012-09-30,Q3,4127000000,34204000000,59441000000,30974000000,0.4826336101040814,22.37530649499233
EMAX,2012-09-28,Q3,-24887000,-75819000,636723000,641648000,1.3129690446985585,85.71429204981352
TWI,2012-09-30,Q3,18829000,494857000,1158130000,404719000,0.15219750352121927,-19.618833912914997
JOE,2012-09-30,Q3,14628000,559680000,652715000,116780000,0.10454545454545454,-0.6103709705804569
NVEC,2012-09-30,Q2,5820541,87949949,89872754,12262077,0.26472060830870975,-15.468879161533975
NTRS,2012-09-30,Q3,519600000,7532200000,93632500000,985600000,0.2759353177026632,16.851530569940007
STAF,2012-05-31,FY,-244881,-214080,73419,0,1.1438761210762332,10.738255033557047
ARCT,2012-09-30,Q3,-153000,6819000,8191000,1000,-0.08974923009238892,147.81457900104732
AWRE,2012-09-30,Q3,66341000,117208000,125842000,10541000,2.264043410006143,-10.858996240019266
ENRT,2012-08-31,FY,-1009735,106775,481187,0,-9.45666120346523,-67.69230694284097
BLMN,2012-09-30,Q3,40641000,210854000,2898625000,2958747000,0.7709789712312786,45.69333633941716
HAS,2012-09-30,Q3,205700000,1526889000,4446287000,2805454000,0.5388734872017547,24.98021962231579
APA,2012-09-30,Q3,1333000000,30714000000,58810000000,12687000000,0.17360161489874323,-0.18516798440958324
CDTI,2012-09-30,Q3,-6855000,14205000,37925000,48123000,-1.9303062302006335,-47.44525547445255
EXLS,2012-09-30,Q3,29673000,334948000,415667000,325277000,0.35435948266596606,-2.719236101014924
CHBH,2012-09-30,Q3,3589000,66766000,616199000,15911000,0.21501962076506007,4.060145786830357
GPN,2012-08-31,Q1,54162000,1148952000,2805492000,590287000,0.1885614020429052,14.405761777156108
SOHU,2012-09-30,Q3,126090000,1250669000,1950685000,767709000,0.40327216873529287,83.37768584026526
POST,2012-09-30,FY,49900000,1231500000,2732300000,958900000,0.04051969143321153,36.6445147500587
SIGI,2012-09-30,Q3,36655000,1124378000,5879941000,1285127000,0.13040098614522874,28.24506993463023
ASPW,2012-09-30,Q3,-2658184,-32841,1820772,1327750,323.7640753935629,-76.47058854466079
KMI,2012-09-30,Q3,95000000,14146000000,70053000000,3283000000,0.02686271737593666,1.1001392983216947
MANH,2012-09-30,Q3,39383000,169560000,275829000,211578000,0.9290634583628214,65.55633075088397
GTLS,2012-09-30,Q3,51173000,675615000,1323236000,710294000,0.3029713668287412,65.13290547230697
ORA,2012-09-30,Q3,16232000,915975000,2258363000,149616000,0.07088403067769317,43.11087331417019
FCNCA,2012-09-30,Q3,112602000,1974124000,21173620000,723945000,0.22815588078560414,24.7279126084337
FAST,2012-09-30,Q3,321820000,1664378000,1919711000,2376342000,0.773430074177861,12.107627153871379
CDNS,2012-09-29,Q3,126074000,588388000,1988514000,614886000,0.8570807018497998,6.861197670507638
MOH,2012-09-30,Q3,-15853000,755001000,1907067000,3996000,-0.0839892927294136,42.38912669572471
RBCN,2012-09-30,Q3,-4407000,225994000,246473000,47152000,-0.07800207085143854,23.006134251440187
IBIO,2012-06-30,FY,-5675838,6169039,9764582,1277345,-0.9200522155881977,-43.24324324324324
URBF,2012-07-31,FY,-353320,-204881,191328,0,1.7245132540352692,-21.052627451201833
LULU,2012-10-28,Q3,162056000,767821000,888781000,884869000,0.8442384357812563,5.5491102955160345
BCOV,2012-09-30,Q3,-8113000,66840000,96947000,63635000,-0.4855176540993417,-9.25771207561691
TFX,2012-09-30,Q3,-219380000,1752956000,3670789000,1131953000,-0.5005944245035243,18.932254452315618
EZPW,2012-09-30,FY,150577000,834828000,1218007000,335410000,0.18036889035825343,-26.934715816175785
MAR,2012-09-07,Q3,390000000,-1296000000,5865000000,8057000000,-1.2037037037037037,3.2012151981568504
JMBA,2012-10-02,Q3,7212000,19948000,88657000,174350000,1.4461600160417085,12.050213866456703
DDD,2012-09-30,Q3,28029000,416490000,660518000,161223000,0.26919253763595763,142.72002330728165
GES,2012-10-27,Q3,107621000,1100244000,1743068000,1756123000,0.3912623018166879,27.320413086443303
PRTS,2012-09-29,Q3,-5195000,58100000,124632000,241169000,-0.3576592082616179,-63.21839182832657
POWI,2012-09-30,Q3,-44121000,347676000,416602000,226200000,-0.5076105339453975,76.8139355896798
NOV,2012-09-30,Q3,1815000000,19574000000,28662000000,14356000000,0.3709001736998059,-3.1533211703635433
AGI,2012-09-30,Q3,-68000000,-1117900000,1511000000,1130000000,0.24331335539851506,-21.35728787980887
LOAN,2012-09-30,Q3,356647,8461413,13403616,1297697,0.16859926350362522,95.95959985174699
DST,2012-09-30,Q3,286100000,1116400000,3409200000,1405400000,1.025080616266571,33.3508491177627
UAL,2012-09-30,Q3,-103000000,1827000000,37905000000,28450000000,-0.22550629447181172,56.18998695022774
IMKTA,2012-09-29,FY,43444343,457413469,1642108604,3709433820,0.09497827664536918,71.82586761294525
GSBC,2012-09-30,Q3,36257000,361833000,4056557000,143058000,0.40081474050183374,-9.896168939848337
USAP,2012-09-30,Q3,13536000,196003000,386969000,203840000,0.2762406697856665,-22.455879479537703
ULTA,2012-10-27,Q3,108017000,707000000,1233246000,1461421000,0.6111287128712871,38.32302122360291
EUSP,2012-09-30,Q3,-1271416,1575486,1964653,51586,-3.2279969482432724,-89.75000008940697
VIDA,2012-09-30,Q1,-134873,-1325179,99873,248871,0.40710877549372576,-81.91489311636687
PRGS,2012-08-31,Q3,11419000,679444000,906326000,235010000,0.06722555501262797,27.197086150466504
