Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
OTIS,2021-03-31,Q1,352000000,-3910000000,10505000000,3408000000,-0.36010230179028135,13.586564596620684
AGO,2021-03-31,Q1,15000000,6430000000,16018000000,24000000,0.00933125972006221,52.62535629706567
NVGT,2005-12-31,FY,0,-91457,0,0,-0.0,-19.03142497107461
CATY,2021-03-31,Q1,73384000,2463289000,19230189000,163320000,0.11916425559485712,11.280045185174654
SF,2021-03-31,Q1,173015000,4318872000,28141581000,847931000,0.16024091475737184,8.273498678968977
ADAP,2021-03-31,Q1,-37763000,309157000,411581000,434000,-0.48859317434183924,-61.20527372922672
LSMG,2021-03-31,Q1,-126880,-1986175,255480,0,0.255526325726585,-72.22222292977975
PHR,2021-04-30,Q1,-10974000,503274000,561203000,48291000,-0.08722087769286711,-55.787441235233615
XPL,2021-04-30,Q2,-76100,1349923,1764204,0,-0.22549434301067542,2.816907202197346
AMRC,2021-03-31,Q1,12431000,628855000,1848749000,252202000,0.07907069197191721,67.87990457844458
FTLF,2021-03-31,Q1,1684000,13849000,18349000,6158000,0.48638890894649434,45.23077157827524
ICFI,2021-03-31,Q1,18351000,751233000,1630759000,378478000,0.0977113625200171,8.272306179992778
SPUP,2019-08-31,Q3,-27121,-153498,115200,0,0.7067453647604529,-68.00000071525574
ORI,2021-03-31,Q1,502100000.0,6451800000.0,23049300000.0,2355000000.0,0.3112929725037974,20.650184053901814
PNW,2021-03-31,Q1,40514000,5682516000,20184658000,696475000,0.028518353489897785,-4.499073265353723
SLCA,2021-03-31,Q1,-20935000,607075000,2218233000,234416000,-0.13794012271959807,47.27421023311944
EFSI,2021-03-31,Q1,2862000,105064000,1184957000,10016000,0.10896215639990862,10.972179599859839
AAP,2021-04-24,Q1,185930000,3501567000,11868488000,3330370000,0.21239633569770333,10.779141760064249
PETS,2021-03-31,FY,30603000,141281000,187497000,309215000,0.2166108677033713,-24.338919545785267
TBBA,2021-03-31,Q3,5555130,28425690,302647749,8059683,0.7817055628201109,-1.0581950244842009
RDVT,2021-03-31,Q1,-578000,45164000,52950000,10217000,-0.05119121424143123,52.55157581477802
VVI,2021-03-31,Q1,-45091000,56502000,904655000,28935000,-3.1921701886658878,-14.011972393104417
RGIN,2021-03-31,Q2,393182,-4680458,4176,0,-0.3360201074339306,-37.499997671693514
AMKR,2021-03-31,Q1,120019000,2433917000,5053465000,1326150000,0.1972441952622049,-4.428508129923027
DBV,2021-03-31,Q1,600704,27750648,27767021,1873,0.08658594206520871,5.315418931423351
AWI,2021-03-31,Q1,35400000.0,473600000.0,1715300000.0,251900000.0,0.2989864864864865,2.9859058172420765
NDSN,2021-04-30,Q2,201726000,1950357000,3594910000,1116104000,0.41372118027622634,2.0245015397367268
SANW,2021-03-31,Q3,-17430206,70831576,158540850,61283414,-0.984318406243001,-39.285714987495794
PHIL,2020-06-30,FY,-2177536,-7059790,465469,12531,0.3084420358112635,4800.000181898945
BLDR,2021-03-31,Q1,172580000,4983945000,9379506000,4173775000,0.13850875160139206,46.53870716722977
NWL,2021-03-31,Q1,89000000,3836000000,14340000000,2288000000,0.09280500521376434,-16.990295099873347
BGFV,2021-04-04,Q1,21546000,251200000,716112000,272806000,0.34308917197452227,-3.3687925074115483
UEIC,2021-03-31,Q1,6993000,310619000,510786000,150542000,0.09005244366893203,-43.2417681097145
SHAK,2021-03-31,Q1,575000,413933000,1407589000,155282000,0.005556454788576895,-40.10818220621096
COHR,2021-04-03,Q2,-158071000,794953000,1755253000,700035000,-0.7953728082037554,-4.491103889014311
SPWH,2021-05-01,Q1,10450000,213857000,705874000,326992000,0.19545771239660148,-45.42873751504433
CATO,2021-05-01,Q1,20713000,261883000,617920000,213085000,0.3163702874947973,-0.5139478370953404
APVO,2021-03-31,Q1,-7256000,10504000,68753000,2421000,-2.7631378522467633,-80.07863784992337
ARW,2021-04-03,Q1,207228000,5155759000,16173560000,8385919000,0.16077400049148924,2.198956637010779
GOOG,2021-03-31,Q1,17930000000,230013000000,327095000000,55314000000,0.3118084629999174,37.91204438394586
TSBK,2021-03-31,Q2,14541000,198543000,1699244000,27317000,0.2929541711367311,-0.8629981148042835
JWN,2021-05-01,Q1,-166000000,166000000,9333000000,2921000000,-4.0,-33.89917680836808
WPC,2021-03-31,Q1,44594000,6888807000,14548700000,2179000,0.025893598122287358,16.223859087728133
FSEA,2021-03-31,Q1,908000,59016000,464789000,3932000,0.06154263250643893,5.728640953715791
MLM,2021-03-31,Q1,65500000.0,5923900000.0,10659300000.0,982400000.0,0.044227620317696115,16.21106582516596
EIG,2021-03-31,Q1,23100000.0,1186600000.0,3864000000.0,163600000.0,0.07786954323276589,-4.18022060926897
FTI,2021-03-31,Q1,368200000.0,3654100000.0,11165500000.0,1632000000.0,0.40305410360964394,0.38860376455534656
ATCC,2021-03-31,Q2,11838591,-14812420,660078995,24605442,-3.196936354761747,-81.68831089411923
MHH,2021-03-31,Q1,1194000,61456000,104690000,49775000,0.07771413694350429,5.905729540789316
GTBIF,2021-03-31,Q1,10368666,1099821495,1549124022,194430584,0.03771035953429879,-38.779662827313956
IONS,2021-03-31,Q1,-89869000,680564000,2248551000,111607000,-0.5282030786230244,-20.618328840147043
PDCO,2021-04-24,FY,155109000,963216000,2751511000,5912066000,0.1610324164050431,0.8174401082112892
UAVS,2021-03-31,Q1,-2930530,38530759,53496725,1701592,-0.30422759126027077,-79.87220337285059
WGO,2021-05-29,Q3,197786000,1010258000,1979770000,2593754000,0.7831108489118621,-32.65777940401683
LASR,2021-03-31,Q1,-6149000,304055000,375072000,61345000,-0.08089325944319284,-45.40123549090559
GRTS,2021-03-31,Q1,7923000,199351000,246939000,39693000,0.15897587671995625,-55.88547494395267
TLSS,2021-03-31,Q1,-2269180,-14906922,6899275,1491699,0.6088929693198905,-68.4365769879039
GTEC,2021-03-31,Q1,2443239,48739228,145117744,24610894,0.2005151989686829,-60.38803443250017
USDR,2021-03-31,Q1,251000,-1215000,518000,500000,-0.8263374485596707,-41.176469915699066
SVC,2021-03-31,Q1,-194990000,1906532000,9514515000,168953000,-0.40909882446242707,-24.030350002504804
IBOC,2021-03-31,Q1,50771000,2192605000,14921533000,97874000,0.0926222461410058,-7.992243065090474
EBTC,2021-03-31,Q1,10352000,328755000,4257761000,37109000,0.1259539778862679,19.464938275688827
TMHC,2021-03-31,Q1,102443000,3655564000,7975485000,1417812000,0.11209542494673873,-5.485227705301074
NL,2021-03-31,Q1,13866000,324836000,559080000,35924000,0.17074462190151338,-3.2214735203038547
CFOO,2021-03-31,Q1,-205067,631627,1666462,167643,-1.2986588603717066,-25.333333015441895
CCI,2021-03-31,Q1,58000000,8923000000,38752000000,116000000,0.026000224139863276,7.22128177724952
BILL,2021-03-31,Q3,-56858000,870461000,3800165000,159992000,-0.2612776448341741,59.5532604099549
ADMA,2021-03-31,Q1,-18379941,112504086,235667028,16048618,-0.6534852787480092,3.409094449656088
WCRS,2021-03-31,Q1,4679283,71711983,111834838,44186084,0.2610042452737641,9.185183489764178
EVFM,2021-03-31,Q1,-46151000,-13638000,93464000,1105000,13.5360023463851,-79.25714285714285
MSVB,2021-03-31,Q1,378000,47880000,244855000,1865000,0.031578947368421054,-4.0789466667043115
NKSH,2021-03-31,Q1,4766000,189069000,1568210000,10882000,0.10083091358181405,1.7741512190756787
JELD,2021-03-27,Q1,25485000,977152000,3983465000,1092383000,0.10432358527639507,-17.175572018934293
ITI,2021-03-31,FY,10134000,78979000,126869000,117138000,0.12831258942250473,-51.215559915013245
ALSN,2021-03-31,Q1,120000000,764000000,4534000000,588000000,0.6282722513089005,-1.3715438358493703
WWD,2021-03-31,Q2,109883000,2133301000,4020772000,1118940000,0.20603374769898855,5.661943120753212
PSNL,2021-03-31,Q1,-12404000,348420000,395506000,20881000,-0.14240284713851098,-66.1926067107669
INO,2021-03-31,Q1,-54402131,581606149,654863350,371120,-0.37415100300117354,-60.6681043489604
IFF,2021-03-31,Q1,-40000000,21642000000,40817000000,2465000000,-0.007393032067276592,-6.01675657887043
NDLS,2021-03-30,Q1,-1977000,28125000,343179000,109577000,-0.28117333333333333,-42.14634313815978
MRUS,2021-03-31,Q1,-10154000,236537000,397949000,8350000,-0.17171097967759802,26.95070001249044
HLTT,2021-03-31,Q1,-293877,-851915,22497,0,1.3798418856341301,-87.4608150850945
FOSL,2021-04-03,Q1,-24339000,407781000,1349113000,363042000,-0.23874579737653298,-24.094484345661137
DUSYF,2021-04-30,Q2,-1012046,-403491,437328,20732,10.032897883719835,-78.66666714350382
AES,2021-03-31,Q1,-29000000,3377000000,35203000000,2635000000,-0.034350014806040864,-5.072729317770336
COLL,2021-03-31,Q1,15662000,170035000,646065000,87721000,0.36844179139588906,-15.822784300766818
GBLI,2021-03-31,Q1,5517000,696457000,1897646000,157732000,0.03168609117289366,-12.21322201898906
ZLAB,2021-03-31,Q1,-232910000,1009670000,1131290000,20103000,-0.9227173234819297,-65.89222752030199
FLWS,2021-03-28,Q3,105342000,500115000,1107320000,1635262000,0.8425422152904832,-46.892211016986735
HMMR,2021-04-30,Q3,4110749,-1228774,5350739,1604927,-13.381627540947319,-29.99999744551518
EGHT,2021-03-31,FY,-165585000,160504000,678409000,532344000,-1.031656531924438,-60.54253781565768
BCML,2021-03-31,Q1,4532000,254550000,2288203000,20272000,0.07121587114515812,21.92008188262291
COLM,2021-03-31,Q1,55900000,1868810000,2793906000,625606000,0.11964833236123522,-11.208933679592144
VRME,2021-03-31,Q1,-1215000,15989000,16494000,188000,-0.30395897179310777,-15.533977773369479
CAMP,2021-02-28,FY,-56309000,95085000,433805000,308587000,-0.5921964558027029,-41.201348224601126
TRMB,2021-04-02,Q1,114600000.0,3673600000.0,6780500000.0,886500000.0,0.1247822299651568,-13.08812916654557
RBKB,2021-03-31,Q1,3321000,118856000,1197038000,11052000,0.11176549774517062,-2.1256063663793605
HCI,2021-03-31,Q1,6845000,217491000,1016553000,94874000,0.12589026672368053,-10.049467913787643
PJT,2021-03-31,Q1,43796000,162306000,950257000,204763000,1.079343955245031,-4.257213330159025
REGI,2021-03-31,Q1,39222000,1563921000,1804876000,539744000,0.10031708762782775,-8.010298065098235
BLNC,2021-03-31,Q1,-183173,-2714812,1395053,0,0.26988682825919436,-31.19999885559082
ALGT,2021-03-31,Q1,6869000,709654000,3345200000,256695000,0.03871745949434513,-34.19241079366461
TCNT,2020-08-31,Q2,-3435,-72614,19724,0,0.1892197096978544,562.2516859529807
ED,2021-03-31,Q1,420000000,19033000000,62299000000,3677000000,0.08826774549466716,26.644384347665373
HBAN,2021-03-31,Q1,532000000,13600000000,125768000000,869000000,0.1564705882352941,-5.279897643811749
URBN,2021-04-30,Q1,53547000,1534509000,3579607000,927415000,0.1395808040226548,-33.70474031901068
ARL,2021-03-31,Q1,23215000,254859000,823137000,11828000,0.36435833146955765,67.49716975813394
GPOX,2021-01-31,Q3,-492479,15607,80802,622384,-126.220029473954,-55.778894923900744
BLBD,2021-04-03,Q2,-2233000,-52588000,325983000,295132000,0.16984863466950634,-29.143488702689602
HURC,2021-04-30,Q2,2437000,236600000,315826000,57920000,0.041200338123415045,-17.409018633269984
SBCF,2021-03-31,Q1,33719000,1155349000,8811820000,69330000,0.11674048274590622,-1.2417239020351263
LEGH,2021-03-31,Q1,9024000,268261000,356918000,32274000,0.1345555261480424,24.81669335663892
RVMD,2021-03-31,Q1,-37176000,722580000,811651000,10131000,-0.2057958980320518,-44.224063738368315
BOTH,2021-03-31,Q1,-28175,-506905,622,0,0.222329627839536,-10.714286094417377
CVBF,2021-03-31,Q1,63893000,2020666000,14840438000,105524000,0.1264790915470444,5.975553126782473
GPN,2021-03-31,Q1,198410000,26691762000,44257728000,1990007000,0.029733518529050273,-31.778944824240448
UCBI,2021-03-31,Q1,73706000,2031084000,18556908000,141542000,0.1451559856707059,4.24970928584773
GT,2021-03-31,Q1,18000000,3106000000,16569000000,3511000000,0.0231809401159047,-16.61923805925916
IVR,2021-03-31,Q1,-9275000,1481932000,9762836000,40010000,-0.025034886890896477,-43.142144377449945
VBFC,2021-03-31,Q1,3897000,55538000,715621000,7031000,0.28067269257085237,37.5
EB,2021-03-31,Q1,-84891000,183292000,868050000,27818000,-1.8525849464242847,-33.889892962968
CHMG,2021-03-31,Q1,6530000,194784000,2442495000,16740000,0.13409725644816822,12.31468570889609
MDEX,2020-12-31,FY,-910163,-157900,510616,1374,5.764173527549081,-59.89491940846302
AMTB,2021-03-31,Q1,14459000,785014000,7751098000,60329000,0.0736751191698492,68.71298028312984
MPWR,2021-03-31,Q1,45413000,1021577000,1308192000,254455000,0.17781527970970373,38.274682401955765
FMHS,2020-12-31,FY,-1045479,-1135712,5178,16691,0.9205493998478488,57.14286322496386
PLYM,2021-03-31,Q1,-2984000,229637000,961829000,31916000,-0.05197768652264226,58.57565999072021
HBNC,2021-03-31,Q1,20422000,689379000,6055528000,47589000,0.11849505134331043,2.7448882183854653
GLXZ,2021-03-31,Q1,88737,-24459796,31115133,4282901,-0.014511486522618586,56.55171767426466
UTMD,2021-03-31,Q1,3024000,104883000,114388000,10964000,0.11532850890992821,2.7713643974209825
SCGY,2021-03-31,Q1,-38299,-2447665,74783,0,0.06258863038855399,66.66667287548397
CVNA,2021-03-31,Q1,-82000000,365000000,3819000000,2245000000,-0.8986301369863013,-51.98932687222846
CBRL,2021-04-30,Q3,218150000,648113000,2642924000,2037039000,1.3463701545872402,-33.72544512166121
KLIC,2021-04-03,Q2,119683000,866860000,1256973000,608020000,0.5522598804881987,-0.7915067916913848
IQV,2021-03-31,Q1,217000000,5953000000,24467000000,3409000000,0.14580883588106838,19.768048076641247
DGII,2021-03-31,Q2,2621000,459152000,607503000,150447000,0.02283339721922152,13.954711166245776
BIG,2021-05-01,Q1,94563000,1268502000,4037536000,1625552000,0.2981879413670613,-56.26946218925821
ANIK,2021-03-31,Q1,2838000,276656000,362253000,34292000,0.04103290729281129,-38.146607070479035
ITGR,2021-04-02,Q1,21520000,1277724000,2343352000,290467000,0.06736979191124218,-10.807305881254859
KRG,2021-03-31,Q1,25355000,1231871000,2755323000,69375000,0.08233004916910942,19.23275743074911
BQST,2021-01-31,Q3,-1619798,-1445378,22297,0,4.482697259817155,-73.33333496354581
NVST,2021-04-02,Q1,71700000.0,3746900000.0,6321900000.0,709200000.0,0.07654327577464037,15.181993312769654
VRA,2021-05-01,Q1,-1518000,312397000,501243000,109094000,-0.019436806371380008,-46.14710985743488
HSII,2021-03-31,Q1,14832000,278570000,680606000,193656000,0.21297339986358904,13.577822811803433
PED,2021-03-31,Q1,728000,85351000,90089000,3531000,0.03411793652095465,-5.479454851034117
ISTR,2021-03-31,Q1,5360000,248251000,2407956000,22969000,0.08636420397098098,-7.10461867969146
HII,2021-03-31,Q1,148000000,1979000000,8214000000,2278000000,0.2991409802930773,-1.229049649881777
AGR,2021-03-31,Q1,321000000,15381000000,37768000000,1966000000,0.0834796177101619,-5.982733306717504
REG,2021-03-31,Q1,81625000,5969631000,10625988000,274703000,0.05469349780581078,27.649445526915915
VTNA,2021-03-31,Q1,-192804,65220,159216,0,-11.824839006439742,-11.985916514253327
HNST,2021-03-31,Q1,-4484000,-239520000,234577000,81032000,0.07488309953239813,-67.12499856948853
VOYA,2021-03-31,Q1,1100000000,7931000000,162861000000,-1957000000,0.5547850208044383,6.081085455213751
TBBK,2021-03-31,Q1,25965000,596764000,7747341000,56923000,0.17403864844394099,42.47104940171203
TWIN,2021-03-26,Q3,-8051000,140151000,298483000,152377000,-0.22978073649135575,94.9058793125645
CPRI,2021-03-27,FY,-63000000,2158000000,7481000000,4060000000,-0.029193697868396665,13.8871264090331
DHIL,2021-03-31,Q1,14262613,194441078,259665393,39014433,0.29340740437573587,21.120449565548487
ROAD,2021-03-31,Q2,2936000,388986000,615758000,370041000,0.030191317939463117,-11.646585140489828
DRS,2021-03-31,Q1,29000000,1455000000,2914000000,681000000,0.07972508591065292,17.56868956257874
CHUC,2021-03-31,Q1,-20137000,-22684000,8139000,4361000,3.550872861929113,1025.0
NEWH,2021-03-31,Q1,50810363,3578231,3996302,0,56.79942183721509,-57.46606496542155
RS,2021-03-31,Q1,268200000.0,5342800000.0,8549000000.0,2838400000.0,0.20079359137530883,21.268632751721185
ALTX,2021-03-31,Q2,-77000,1042000,2227000,11000,-0.29558541266794625,-40.78946942747286
KFS,2021-03-31,Q1,899000,-2381000,439821000,22020000,-1.510289794204116,18.49462614788289
COMM,2021-03-31,Q1,-97600000.0,207800000.0,13361200000.0,2072000000.0,-1.8787295476419634,-48.828122986985015
LMND,2021-03-31,Q1,-49000000.0,1143700000.0,1477500000.0,23500000.0,-0.17137361196117862,-69.9130234251829
ESTA,2021-03-31,Q1,-6948000,72551000,152349000,30336000,-0.38306846218522145,9.451469338691439
ETRN,2021-03-31,Q1,76597000,3207874000,12788847000,379996000,0.09551123267310374,4.779416061465246
BAX,2021-03-31,Q1,300000000,8452000000,19466000000,2946000000,0.14197823000473261,-5.880957196869506
PK,2021-03-31,Q1,-191000000,4704000000,10434000000,165000000,-0.16241496598639457,-7.599626484923505
GTY,2021-03-31,Q1,17927000,680543000,1342472000,37280000,0.10536880108971806,0.9533914571793491
SBUX,2021-03-28,Q2,1281600000.0,-7654000000.0,28371700000.0,13417500000.0,-0.6697674418604651,-19.866215386069534
LCUT,2021-03-31,Q1,3067000,233406000,762428000,195653000,0.05256077393040453,-11.02790967892466
HYFM,2021-03-31,Q1,4940000,211848000,282677000,111389000,0.09327442317133039,-73.19297056017489
WBS,2021-03-31,Q1,108078000,3272928000,33259037000,235574000,0.13208723198310504,4.68154234763846
PANW,2021-04-30,Q3,-379600000.0,997200000.0,9562100000.0,3036800000.0,-1.5226634576815081,58.827358694339225
RNG,2021-03-31,Q1,-186000,213068000,2069712000,352356000,-0.0034918429797060092,-59.15469444925956
MEPW,2021-03-31,Q1,-1599,-77131,0,0,0.08292385681502898,-23.07692025540133
DXCM,2021-03-31,Q1,40300000.0,1903200000.0,4389800000.0,505000000.0,0.08469945355191257,44.41692823295766
TCNT,2020-02-29,FY,-14038,-69179,7559,0,0.2029228523106723,-79.99999970197678
CODX,2021-03-31,Q1,7898975,76257476,81118971,20024769,0.4143318354780061,-33.542975074012226
SBFG,2021-03-31,Q1,7081000,143966000,1325867000,10705000,0.19674089715627302,17.24807948742753
OCUL,2021-03-31,Q1,3121000,83408000,243040000,7342000,0.14967389219259544,-69.2260802090668
GRPN,2021-03-31,Q1,14448000,65695000,1402037000,263817000,0.8797016515716569,-61.91889161120514
PSX,2021-03-31,Q1,-639000000,17979000000,55496000000,21627000000,-0.14216586017019855,7.235714323809129
SKLZ,2021-03-31,Q1,-53592000,588911000,741423000,83677000,-0.3640074646253848,-83.2457979826021
ZYME,2021-03-31,Q1,-44590000,377145000,490059000,644000,-0.47292155536995056,-79.19569288304686
OFIX,2021-03-31,Q1,-5816000,354818000,513874000,105593000,-0.06556600848885907,-23.690881210058976
DGX,2021-03-31,Q1,490000000,6745000000,13931000000,2720000000,0.29058561897702,8.274903131535426
WAB,2021-03-31,Q1,114700000.0,10144100000.0,18543200000.0,1830200000.0,0.04522826076241362,25.18948192211387
SIGI,2021-03-31,Q1,109270000,2744045000,9848612000,803907000,0.1592831021357157,25.737521275587632
CTBI,2021-03-31,Q1,23618000,662069000,5360119000,44211000,0.14269207590145438,-6.722687182686143
LBAI,2021-03-31,Q1,23175000,768065000,7771761000,63408000,0.12069291010526453,-2.811243617549796
PSTG,2021-05-02,Q1,-84206000,715473000,2697938000,412707000,-0.47077108430367043,49.566100096175546
JAZZ,2021-03-31,Q1,121832000,3797689000,6756470000,607581000,0.12832225071615921,-4.2221832740570315
CLVT,2021-03-31,FY,-23954000,9396772000,15114358000,428430000,-0.0025491732692886453,-36.566880794682845
MIXT,2021-03-31,FY,14595000,123394000,171146000,126894000,0.11827965703356727,-15.602319740152119
CVR,2021-03-31,Q1,540128,29033668,32553529,9304949,0.07441402167993379,3.647060020297181
BOTJ,2021-03-31,Q1,1835000,65334000,886360000,7365000,0.11234579238987358,17.489363386419804
CMI,2021-04-04,Q1,611000000,8109000000,22962000000,6092000000,0.3013935133801948,-23.13015936659919
HAS,2021-03-28,Q1,117500000.0,2959900000.0,10189100000.0,1114800000.0,0.15878914828203655,-13.299289141501418
SNCR,2021-03-31,Q1,-12366000,22063000,465130000,65499000,-2.241943525359199,-51.82073131768995
UEEC,2021-03-31,Q1,-27047138,41273,396587,59,-2621.291207326824,-57.142856331909556
EPR,2021-03-31,Q1,3380000,2634733000,6208102000,111765000,0.005131449752213982,17.707662530543576
BHC,2021-03-31,Q1,-607000000,-197000000,30197000000,2027000000,12.3248730964467,-27.000629352941885
USIO,2021-03-31,Q1,-720252,16270354,86902551,13461550,-0.1770710090266014,-44.23676197566853
APPS,2021-03-31,FY,54884000,145112000,260369000,313579000,0.3782182038701141,-43.86510668525216
VFRM,2020-12-31,FY,-7592539,7647367,12408021,6225848,-0.9928304735473007,-68.60465141463563
USEG,2021-03-31,Q1,-162000,14573000,17650000,1211000,-0.044465792904686746,8.675801472882446
EGAN,2021-03-31,Q3,4911000,42589000,93180000,58039000,0.46124586160745734,22.12856092853512
LFVN,2021-03-31,Q3,7987000,35628000,75119000,165405000,0.8967104524531267,-49.197863035238214
CCNE,2021-03-31,Q1,14181000,417603000,4901092000,44295000,0.1358323575261672,7.639167469080957
CHUY,2021-03-28,Q1,6654000,249348000,498165000,87710000,0.10674238413783146,-36.680380070464366
MCRB,2021-03-31,Q1,-35465000,143705000,305695000,4648000,-0.9871611982881597,-65.03156990817122
CODI,2021-03-31,Q1,21996000,1084877000,3291164000,461596000,0.08110043811418254,5.010798559510967
WIRE,2021-03-31,Q1,41189000,879397000,1030186000,444140000,0.18735110535969535,76.28482225487542
FR,2021-03-31,Q1,63583000,1930912000,3816853000,116259000,0.13171599741469317,36.75474487848369
RC,2021-03-31,Q1,28947000,1159691000,8016955000,73371000,0.09984383771194223,13.78539769711105
RVNC,2021-03-31,Q1,-71639000,244247000,675947000,13299000,-1.1732221890135806,-30.447227179205466
IPTK,2020-06-30,FY,-765184,-2286680,22695,36205,0.33462662025294315,1526.0163379728847
CRVL,2021-03-31,FY,46356000,220402000,424760000,552644000,0.21032477019264798,64.11931097321003
SOFO,2021-03-31,Q2,889000,216000,18273000,17876000,16.462962962962962,-25.8823506972369
EVRI,2021-03-31,Q1,20534000,17532000,1539814000,139113000,4.684919005247547,52.232459708610925
IBRX,2021-03-31,Q1,-80481000,-185787000,209428000,139000,1.732758481486864,-75.18955381940944
BKSC,2021-03-31,Q1,1810075,53009050,554099360,4641115,0.1365861112394959,-16.327435715811472
