Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
SIRI,2010-12-31,FY,43055000,207636000,7383086000,2816992000,0.20735806892831687,11.656445262348566
HUBG,2010-12-31,FY,43458000,376300000,629407000,1833737000,0.11548764283816104,-7.712006635011409
CBT,2010-12-31,Q1,80000000,1381000000,2911000000,753000000,0.23171614771904417,-14.634799237506385
WTM,2010-12-31,FY,139500000,3653000000,14534100000,3571100000,0.03818779085683,35.11918450776448
ALV,2010-12-31,FY,595500000,2927300000,5664500000,7170600000,0.20342978171010828,-32.23967614659848
PZZA,2010-12-26,FY,55425000,207200000,415941000,1126397000,0.26749517374517373,37.54538783169789
AMN,2010-11-30,FY,46254000,507967000,781569000,503259000,0.09105709622869203,-25.357144651364337
SONC,2010-11-30,Q1,7479000,31324000,731740000,97274000,0.9550504405567616,-28.311962774911155
EGN,2010-12-31,FY,290807000,2154043000,4363560000,958762000,0.13500519720358414,3.6054739721995035
HOG,2010-12-31,FY,146545000,2206866000,9430740000,4176627000,0.06640412240706957,12.11422262693249
CTSH,2010-12-31,FY,733540000,3584431000,4583074000,4592389000,0.20464614885877283,-12.252699201469209
MSCC,2011-01-02,Q1,-1296000,804688000,1478540000,184351000,-0.0064422484242339885,-27.64578714466774
K,2011-01-01,FY,1240000000,2158000000,11847000000,12397000000,0.5746061167747915,-0.6092781309753552
KR,2011-01-29,FY,1133000000,5298000000,23505000000,82189000000,0.2138542846357116,13.551400328153099
RMBS,2010-12-31,FY,150917000,334783000,663172000,3235000,0.45079051206303783,-63.13476386967518
HRL,2011-01-30,Q1,150035000,2547713000,4122948000,1921558000,0.23556028485155117,17.530363522105244
CAVM,2010-12-31,FY,37124000,234610000,291620000,206500000,0.15823707429350836,-24.54883207293766
CNC,2010-12-31,FY,98271000,797055000,1943882000,91661000,0.12329262096091236,56.235200924198466
UNFI,2011-01-29,Q2,36133000,815424000,1394667000,2167416000,0.17724766501844438,20.324325561523438
CLF,2010-12-31,FY,1019700000,3845900000,7778200000,4416800000,0.2651394992069477,-20.074353587072064
SRCL,2010-12-31,FY,210457000,1048425000,2639023000,1439388000,0.20073634260915182,-3.7073653829509237
CGNX,2010-12-31,FY,61381000,473311000,533104000,290691000,0.12968428792062725,21.65194025395744
RPM,2010-11-30,Q2,128497000,1187418000,3118555000,1721153000,0.43286189025263216,9.179692920588543
AIT,2010-12-31,Q2,41948000,589241000,829630000,1057018000,0.28475954660317254,8.282015593045083
CBSH,2010-12-31,FY,221875000,2021987000,18502339000,729478000,0.10973117037844457,-4.052355310057476
SXT,2010-12-31,FY,107144000,983785000,1599268000,1328180000,0.10890997524865698,3.185412464536453
FWRD,2010-12-31,FY,32036000,256086000,348796000,483939000,0.12509859968916692,12.931642652644854
HLIT,2010-12-31,FY,-4335000,520203000,720386000,370783000,-0.008333285275171423,-41.19019671731267
REG,2010-12-31,FY,16199000,1701435000,3973648000,486806000,0.00952078686520496,-10.937506067707442
IRM,2010-12-31,FY,-48992000,1955845000,6395799000,3127549000,-0.025049019733158814,23.15073330005696
CBRL,2011-01-28,Q2,52511000,259880000,1314457000,1238968000,0.8082345698014468,4.29338061707712
CNO,2010-12-31,FY,284600000,4325300000,31899600000,4083900000,0.06579890412225742,-6.932157116291507
EAT,2010-12-29,Q2,58895000,527557000,1612337000,1326779000,0.44654890372035627,25.777574918490505
FLEX,2010-12-31,Q3,460884000,2167248000,11704317000,21821074000,0.8506345374410312,-27.89809023982358
NHI,2010-12-31,FY,69421000,442500000,509341000,78396000,0.15688361581920904,-2.310086417042664
UTHR,2010-12-31,FY,105916000,883886000,1431635000,591881000,0.11982993281939074,-25.260994799654178
COP,2010-12-31,FY,11358000000,69109000000,156314000000,198655000000,0.1643490717562112,7.004404477076733
CRI,2011-01-01,FY,146472000,679936000,1257182000,1749256000,0.2154202748493976,36.149116569465164
CACI,2010-12-31,Q2,61890000,1233056000,2202330000,1701249000,0.20076947032413775,4.719094702357183
WU,2010-12-31,FY,909900000,582700000,7929200000,5192700000,1.561523940278016,-1.6693563329932906
BMS,2010-12-31,FY,211466000,1879623000,4285831000,4835042000,0.11250447563154951,-7.8995711443963375
D,2010-12-31,FY,2825000000,11997000000,42817000000,15197000000,0.2354755355505543,24.250937065354904
EXP,2010-12-31,Q3,25653000,468779000,990443000,366799000,0.21889205787801927,-9.16814213305448
SBH,2010-12-31,Q1,40949000,-406894000,1670440000,793564000,-0.4025520160041682,45.423259112791456
AME,2010-12-31,FY,283932000,1775204000,3818915000,2470952000,0.15994330792404704,7.261144686114819
MCD,2010-12-31,FY,4946300000,14634200000,31975200000,16233300000,0.3379959273482664,30.706095673360146
AIZ,2010-12-31,FY,279177000,4780537000,26397018000,8527722000,0.058398669438182366,6.593979453121758
MOS,2011-02-28,Q3,1868300000,10983400000,14699100000,7077400000,0.6804086166396562,-31.31042251738742
SLM,2010-12-31,FY,530382000,5011578000,205307049000,5753915000,0.10583133695614436,6.433669070999801
CAG,2010-11-28,Q2,347300000,4946700000,11603500000,5978700000,0.2808336871045343,10.013785851516978
AVB,2010-12-31,FY,174079000,3310618000,7821488000,895266000,0.05258202547077313,16.03731902473361
JNJ,2011-01-02,FY,13334000000,56579000000,102908000000,61587000000,0.23567047844606656,4.3935086750054015
NKE,2010-11-30,Q2,1016000000,9949000000,14464000000,10017000000,0.4084832646497135,10.147458228111375
MLM,2010-12-31,FY,98664000,1425440000,3074743000,1550895000,0.06921652261757773,-18.245874448649268
POWI,2010-12-31,FY,49464000,354035000,433070000,299803000,0.13971499992938552,-17.430278950688482
TDW,2010-12-31,Q3,93597000,2506138000,3755540000,798499000,0.14938842154741677,-8.432388080283651
KFY,2011-01-31,Q3,38535000,543252000,907517000,570475000,0.28373572485697246,-26.965810123114466
TDY,2011-01-02,FY,120600000,786000000,1557800000,1644200000,0.1534351145038168,22.242032047708626
WDC,2010-12-31,Q2,422000000,5159000000,7843000000,4871000000,0.3271951928668347,-8.702066755623752
HD,2011-01-30,FY,3338000000,18889000000,40125000000,67997000000,0.17671660754936735,22.028823424751547
PLXS,2011-01-01,Q1,25033000,680474000,1290108000,565774000,0.14715036871357318,-13.818071242502237
PTEN,2010-12-31,FY,116942000,2187607000,3423031000,1462931000,0.05345658520931776,-7.285381672423526
GWW,2010-12-31,FY,513582000,2287670000,3904377000,7182158000,0.22450003715570865,35.536892052823625
BIIB,2010-12-31,FY,898573000,5396506000,8092493000,3470056000,0.16651014563867805,64.13124242038747
RNR,2010-12-31,FY,861152000,3936325000,8138278000,1224671000,0.2187705537525484,16.76873033467815
LOGI,2010-12-31,Q3,125684000,1179445000,1948013000,1815268000,0.42624793864911037,-58.059296335361054
CMS,2010-12-31,FY,343000000,2793000000,15616000000,6432000000,0.12280701754385964,18.70967457454077
MMS,2010-12-31,Q1,17482000,357177000,536744000,214114000,0.19577968346226102,26.105511801130376
ICUI,2010-12-31,FY,30929000,274286000,312226000,284582000,0.11276186170639406,23.28767123287671
DCI,2011-01-31,Q2,97713000,876603000,1595107000,1074014000,0.4458711640275016,23.94197806249568
UIS,2010-12-31,FY,236100000,-937300000,3020900000,3457400000,-0.25189373733063053,-23.87022190370048
WCN,2010-12-31,FY,136142000,1366149000,2915984000,1319757000,0.09965384449280422,20.37776936225686
CCK,2010-12-31,FY,452000000,-96000000,6899000000,7941000000,-4.708333333333333,0.5991634408019687
KSS,2011-01-29,FY,1114000000,8102000000,13564000000,18391000000,0.13749691434213773,-8.054352601235967
EW,2010-12-31,FY,218000000,1308200000,1767200000,1447000000,0.16664118636294145,-12.543299338453917
JPM,2010-12-31,FY,17370000000,176106000000,2117605000000,63782000000,0.0986337773840755,-21.61715833278478
AVGO,2011-01-30,Q1,119000000,1644000000,1971000000,550000000,0.2895377128953771,18.355975708177112
BA,2010-12-31,FY,3307000000,2766000000,68565000000,52586000000,1.195589298626175,12.396561558491419
AMAT,2011-01-30,Q1,506000000,7839000000,11274000000,2686000000,0.25819619849470593,-22.05226342053507
SPG,2010-12-31,FY,753514000,4830780000,24857429000,3957630000,0.15598184972199106,29.600959478218098
AAPL,2010-12-25,Q1,6004000000,54666000000,86742000000,26741000000,0.43932243076135075,24.223860096239925
KO,2010-12-31,FY,11859000000,31003000000,72921000000,35119000000,0.38251136986743217,6.385897509513544
CRL,2010-12-25,FY,-342117000,687423000,1733373000,458623000,-0.4976804674850856,-24.284527009889064
KMB,2010-12-31,FY,1943000000,5917000000,19864000000,19746000000,0.328375866148386,16.68782154793646
PAYX,2011-02-28,Q3,396400000,1468200000,5962800000,1525800000,1.0799618580574855,-7.136489591593737
TDC,2010-12-31,FY,301000000,1189000000,1883000000,933000000,0.2531539108494533,17.857139216153854
MSA,2010-12-31,FY,39059000,451368000,1197188000,976631000,0.08653471225253008,6.392546819038072
TAP,2010-12-25,FY,707700000,7798800000,12697600000,3254400000,0.09074472995845514,-12.888534028633869
UNF,2010-11-27,Q1,23764000,736293000,1133164000,273090000,0.12910077917350837,1.0638282958301375
CW,2010-12-31,FY,106598000,1160103000,2242018000,1893134000,0.09188666868372894,6.415665720384306
PRK,2010-12-31,FY,74217000,745824000,7298377000,345517000,0.09951007208134895,-10.471997801155318
MSFT,2010-12-31,Q2,6634000000,48481000000,92306000000,19953000000,0.547348445782884,-6.986745874598285
JBLU,2010-09-30,Q3,89000000,1629000000,6609000000,2841000000,0.2185389809699202,-36.32286707854278
USM,2010-12-31,FY,155408000,3480583000,5933610000,3913001000,0.04464999110781154,-12.635157653406557
CXW,2010-12-31,FY,157193000,1470871000,2983228000,1675031000,0.10687069090355307,-18.715078717710647
MTN,2011-01-31,Q2,11497000,806439000,2001793000,622562000,0.05702601188682591,-9.677414745087317
BHE,2010-12-31,FY,81035000,1121016000,1477732000,2402143000,0.0722871038415152,-25.825989095763397
GRMN,2010-12-25,FY,584603000,3049562000,3988688000,2689911000,0.1917006442236623,31.41636962673633
RSG,2010-12-31,FY,507500000,7846500000,19461900000,8106600000,0.06467851908494233,-7.736106249409143
STX,2010-12-31,Q2,299000000,2776000000,8658000000,5417000000,0.430835734870317,9.115102527605002
MELI,2010-12-31,FY,56025019,171718270,269683023,216715713,0.32626125921254623,19.35774556426952
UPS,2010-12-31,FY,3488000000,7979000000,33597000000,49545000000,0.4371475122195764,0.8404527348614127
SPR,2010-12-31,Q4,218900000,1810400000,5102000000,4172400000,0.48365002209456476,-0.1441555985908167
B,2010-12-31,FY,53278000,712119000,1403257000,1133199000,0.07481614730122353,16.64247954214036
ADP,2010-12-31,Q2,588600000.000001,5775600000,32660300000,3684800000,0.40764595886141697,16.702680475089355
DGX,2010-12-31,Q4,757017000,4033480000,8527630000,7368925000,0.7507333617620516,7.578284343300975
NX,2011-01-31,Q1,-4740000,435476000,560612000,159808000,-0.04353856469702119,-15.649047064537575
CVLT,2010-12-31,Q3,16169000,173006000,313495000,225155000,0.37383674554639723,49.26624726768318
ODFL,2010-12-31,FY,75651000,668649000,1239881000,1480998000,0.11314007797813203,26.695831838931838
HBAN,2010-12-31,FY,312347000,4980542000,53819642000,2145392000,0.0627134556841404,-20.08733824496437
INTU,2011-01-31,Q2,73000000,2272000000,4979000000,430000000,0.12852112676056338,20.51992543254505
G,2010-12-31,FY,149031000,1478672000,1893461000,1258963000,0.1007870575759871,-1.644736862743991
XRX,2010-12-31,FY,606000000,12006000000,30600000000,21633000000,0.050474762618690654,-30.902778454107704
OMC,2010-12-31,Q4,923700000,3580500000,19566100000,12542500000,1.0319229157938836,-2.663749839145541
AIZ,2010-12-31,FY,279177000,4780537000,26397018000,8527722000,0.058398669438182366,6.593979453121758
FTI,2010-12-31,FY,377900000,1311700000,3644200000,3556700000,0.28809941297552794,17.489593282866878
FULT,2010-12-31,FY,128332000,1880389000,16275254000,745373000,0.06824758068676215,-5.125722680367111
PENN,2010-12-31,FY,-59467000,1777766000,4462879000,2459111000,-0.03345040910896035,8.307247706234858
PBHC,2010-12-31,FY,2505000,30592000,408545000,18139000,0.08188415271966527,4.823513215604641
NNN,2010-12-31,FY,73353000,1527483000,2713575000,229056000,0.048022138380590815,-0.45283335559772997
AWH,2010-12-31,FY,665005000,3075820000,10427631000,1890048000,0.2162041341821043,-84.441490458996
MRK,2010-12-31,FY,982000000,54376000000,105781000000,45987000000,0.018059437987347358,4.605992355810658
FDX,2011-02-28,Q3,894000000,14880000000,26202000000,28752000000,0.2403225806451613,1.4885625608256088
ANF,2011-01-29,Q4,150283000,1890784000,2947902000,3468777000,0.3179273782727165,-6.308272792702721
STRA,2010-12-31,FY,131260000,176004000,412767000,636732000,0.7457785050339765,-36.15162155958015
BRC,2011-01-31,Q2,50480000,1077457000,1823180000,658597000,0.1874042305168559,2.5038158620586835
HAE,2011-01-01,Q3,58992000,648524000,783388000,506661000,0.3638539205950744,1.5593935972823763
RGR,2010-12-31,FY,28255000,114480000,157761000,255206000,0.24681167016072678,118.83583497679466
BAX,2010-12-31,FY,1427000000,6567000000,17489000000,12843000000,0.21729861428353892,-2.252073144270197
UNH,2010-12-31,FY,4634000000,25825000000,63063000000,5819000000,0.17943852855759923,40.34893228621955
TTEC,2010-12-31,FY,53538000,454818000,660623000,1094906000,0.11771301927364353,-21.32102650371604
ROP,2010-12-31,FY,322580000,2750907000,5069524000,2386112000,0.11726314266531003,13.659560905038045
BSX,2010-12-31,FY,-1065000000,11296000000,22128000000,7806000000,-0.09428116147308782,-29.458387959112443
PVH,2011-01-30,FY,53805000,2442557000,6735334000,4219739000,0.022028145095488047,31.403115216342094
VFC,2011-01-01,FY,573512000,3861219000,6457556000,7624599000,0.14853133168566715,47.047243207986675
SBUX,2011-01-02,Q1,347600000,4051700000,6931100000,2451300000,0.343164597576326,38.37593480160362
CHD,2010-12-31,FY,270694000,1870689000,2945194000,2589220000,0.14470283408947185,32.599248180723144
SMG,2011-01-01,Q1,-67900000,678600000,2255200000,230200000,-0.4002357795461244,-8.054352601235967
GOOG,2010-12-31,FY,8505000000,46241000000,57851000000,29321000000,0.18392768322484376,8.742857257051332
EME,2010-12-31,FY,-82684000,1162845000,2755542000,5121285000,-0.071104919400264,-7.487923086856235
LVS,2010-12-31,FY,781603000,6662991000,21044308000,6853182000,0.11730512618132007,-7.007619515210514
PCG,2010-12-31,FY,1113000000,11282000000,46025000000,13841000000,0.0986527211487325,-13.837790365321851
ADSK,2011-01-31,FY,212000000,1609300000,2787600000,1951800000,0.13173429441372025,-11.72566475412926
GNTX,2010-12-31,FY,137733969,893530826,1002690639,816263414,0.15414573844819987,0.10149082269122897
LUV,2010-12-31,FY,459000000,6237000000,15463000000,12104000000,0.0735930735930736,-34.05238273111762
AOS,2010-12-31,FY,111500000,881400000,2112000000,1489300000,0.12650329022010437,5.357134986181741
TEL,2010-12-24,Q1,266000000,7339000000,18102000000,3200000000,0.14497887995639733,-11.259210422541031
IBKR,2010-12-31,FY,-9316000,487827000,28498768000,988317000,-0.019096933954045183,-16.16161708059629
GILD,2010-12-31,FY,2889749000,5863729000,11592630000,7389921000,0.49281762509829496,12.941496714928972
RIG,2010-12-31,FY,988000000,21383000000,36811000000,9576000000,0.04620492914932423,-44.7705391888651
CRS,2010-12-31,Q2,17000000,613400000,1630000000,727300000,0.11085751548744702,27.932399092777054
SMTC,2011-01-30,FY,72572000,528615000,659943000,454502000,0.13728706147195974,32.64651607578741
IFF,2010-12-31,FY,263557000,999422000,2872455000,2622862000,0.26370942404709924,-5.7024680247190185
BPOP,2010-12-31,FY,137401000,3800531000,38722962000,1948246000,0.036153105973875756,-55.73248475351132
POOL,2010-12-31,FY,57638000,285182000,728545000,1613746000,0.2021095300544915,33.540368939091096
AMZN,2010-12-31,FY,1152000000,6864000000,18797000000,34204000000,0.16783216783216784,-3.8333363003200955
MAR,2010-12-31,FY,458000000,1585000000,8983000000,11691000000,0.2889589905362776,-25.4950189484084
CNX,2010-12-31,FY,358626000,2944477000,12070610000,5236021000,0.12179616278204924,-24.7025099798862
MCHP,2010-12-31,Q3,293422000,1649945000,2828726000,1107220000,0.7113497722651361,7.073960971665083
HI,2010-12-31,Q1,27100000,400500000,1094400000,211000000,0.2706616729088639,7.256128148167905
MMC,2010-12-31,FY,871000000,6415000000,15310000000,10550000000,0.13577552611067809,15.654720785509507
MAS,2010-12-31,FY,-1002000000,1384000000,8140000000,7592000000,-0.7239884393063584,-17.219584409220708
HNI,2011-01-01,FY,27123000,407985000,997880000,1686728000,0.06648038530828339,-17.76937438663928
PLCE,2011-01-29,FY,83124000,607727000,854331000,1673999000,0.13677852061863305,19.479589320377386
RLI,2010-12-31,FY,127432000,791376000,2514592000,583424000,0.16102585875740483,38.59615946987536
KNX,2010-12-31,FY,58979000,507533000,676987000,730709000,0.11620722199344673,-17.68420871935393
PH,2010-12-31,Q2,480848000,5113261000,10618844000,5695937000,0.3761576027509646,-11.645426067633387
TROW,2010-12-31,FY,672200000,3296500000,3642000000,6400000,0.20391324131654787,-11.760148814565405
PFG,2010-12-31,FY,485300000,7815300000,127869600000,7432200000,0.06209614474172456,-24.447176462194136
BMRN,2010-12-31,FY,205819000,717257000,1262623000,369701000,0.2869529331885224,27.664317410006152
CLH,2010-12-31,FY,130515000,780827000,1602475000,1731244000,0.1671497015343988,51.59371587619983
IDCC,2010-12-31,FY,153616000,353116000,874643000,394545000,0.43502984854835236,4.634967179311662
ALB,2010-12-31,FY,337359000,1416074000,3068081000,2362764000,0.238235431199217,-7.655074491232352
CHH,2010-12-31,FY,107441000,-58071000,411722000,596076000,-1.850166175888137,-0.5748659996644822
NVDA,2011-01-30,FY,253146000,3181462000,4495246000,3543309000,0.07956907861857222,-37.667224916990065
XOM,2010-12-31,FY,31398000000,146839000000,302510000000,383221000000,0.2138260271453769,15.919035766437448
ST,2010-12-31,FY,1907000,1253883000,4213115000,65326000,0.0015208755521846935,-12.720026058017858
SM,2010-12-31,FY,196837000,1218526000,2744321000,1092834000,0.16153697171828915,24.045474453698198
GLW,2010-12-31,FY,3558000000,19375000000,25833000000,6632000000,0.18363870967741935,-32.81573629779281
JCI,2010-12-31,Q1,403000000,10431000000,25993000000,7595000000,0.15453935384910364,12.717186929665461
ACIW,2010-12-31,FY,27195000,255623000,601529000,418424000,0.10638714043728459,6.587273548496733
BDC,2010-12-31,FY,108459000,638515000,1696484000,1617090000,0.16986131884137412,-9.614342598772376
NI,2010-12-31,FY,292000000,4923200000,19938800000,6422000000,0.059311017224569385,35.13054071600037
WSO,2010-12-31,FY,111722000,764461000,1237227000,2844595000,0.14614480006174285,4.090047172104767
PPG,2010-12-31,FY,880000000,3638000000,14975000000,13423000000,0.24189114898295766,-0.689903453265262
OXY,2010-12-31,FY,4602000000,32484000000,52432000000,19045000000,0.1416697451052826,-4.485218253887722
ADTN,2010-12-31,FY,113989000,572322000,691974000,605674000,0.19916934872327116,-16.708090002838112
PSA,2010-12-31,FY,696114000,8676598000,9495333000,1646722000,0.08022890999444714,32.577409920560115
SIG,2011-01-29,FY,200400000,1939000000,3089800000,3437400000,0.10335224342444559,9.36911390095275
NBR,2010-12-31,FY,94780000,5328162000,11646569000,4174635000,0.01778849817254055,-26.08695652173913
APH,2010-12-31,FY,502413000,2320855000,4015857000,3554101000,0.21647754814497244,-14.001514893075726
HST,2010-12-31,FY,-132000000,6332000000,12411000000,4437000000,-0.020846493998736577,-17.347511112946947
COF,2010-12-31,FY,2743000000,26541000000,197503000000,15353000000,0.10334953468218983,-0.6343995513428567
GNW,2010-12-31,FY,285000000,13861000000,112395000000,10089000000,0.020561287064425365,-50.15220685238929
MAN,2010-12-31,FY,-263600000,2397200000,6729700000,18866500000,-0.10996162189220758,-43.036964697091086
EOG,2010-12-31,FY,160654000,10231632000,21624233000,6099896000,0.015701698419176922,7.767200732608803
DST,2010-12-31,FY,317500000,845600000,3339400000,1713600000,0.37547303689687794,2.6381105386627968
ANSS,2010-12-31,FY,153132000,1529929000,2126876000,580236000,0.10009091925180842,10.005759775317479
TTC,2011-01-28,Q1,17282000,266097000,896711000,383213000,0.25978496563283315,6.86871723246631
TDG,2011-01-01,Q1,-7347000,596262000,4212912000,240046000,-0.04928705837366795,29.735593634136652
UBSI,2010-12-31,FY,71947000,793012000,7155719000,323382000,0.0907262437390607,-3.1849324687557354
KMX,2010-11-30,Q3,291368000,2183485000,6695392000,6722921000,0.5337668910022281,-13.434655862145892
HIG,2010-12-31,FY,1680000000,20311000000,318346000000,22383000000,0.08271380040372212,-38.656096110211195
IDXX,2010-12-31,FY,141320000,574235000,897144000,718107000,0.24610133481936838,11.181736098344018
OKE,2010-12-31,FY,541330000,2448623000,12499175000,13030051000,0.22107527373548316,56.282677131151225
DRI,2010-11-28,Q2,187600000,1878600000,5252300000,3532900000,0.3994463962525285,-9.460006526831002
THS,2010-12-31,FY,90919000,977966000,2391248000,1817024000,0.09296744467599079,27.970242822765464
PRA,2010-12-31,FY,231598000,1855863000,4875056000,692065000,0.1247926166963833,31.716174430121352
HCSG,2010-12-31,FY,34441000,213079000,277934000,773956000,0.16163488659135813,8.727719952929403
BWA,2010-12-31,FY,396200000,2258600000,5555000000,5652800000,0.17541840077924378,-11.912664126816441
PNW,2010-12-31,FY,350053000,3683327000,12362703000,3263645000,0.09503717698700115,16.2364280298244
EXPD,2010-12-31,FY,344205000,1740906000,2679179000,5967573000,0.19771601683261475,-24.98168456197563
CMI,2010-12-31,FY,1140000000,4670000000,10402000000,13226000000,0.24411134903640258,-19.989096505909366
MAC,2010-12-31,FY,28420000,3187996000,7645010000,758559000,0.008914691235497159,6.818660787560655
SEE,2010-12-31,FY,255900000,2404600000,5399400000,4490100000,0.10642102636613159,-32.37721584066107
WMT,2011-01-31,FY,16993000000,68542000000,180663000000,418952000000,0.24792098275509905,9.327618295156936
CBI,2010-12-31,FY,204559000,1055462000,2909534000,3642318000,0.1938099145208449,-7.142850655276464
T,2010-12-31,FY,20179000000,111950000000,268488000000,124280000000,0.18025011165698973,2.9271561032737745
ED,2010-12-31,FY,904000000,10136000000,32435000000,10573000000,0.08918705603788477,25.13616937902392
EIG,2010-12-31,FY,62799000,490116000,3480120000,415604000,0.1281308914624293,3.4897061002641263
MHK,2010-12-31,FY,185471000,3271556000,6098926000,5319072000,0.056691983875562575,5.443975059836513
PDCO,2011-01-29,Q3,162678000,1551556000,2503585000,2531851000,0.41939317691401407,-2.813067956878922
MLI,2010-12-25,FY,87535000,788736000,1258996000,2059797000,0.110981367656605,16.59675531323429
FSLR,2010-12-31,FY,664201000,3454945000,4380403000,2563515000,0.19224647570366532,-74.05870717698917
EXPE,2010-12-31,FY,425560000,2672544000,6650994000,3348109000,0.15923404815786008,-42.16819393926862
CMCSA,2010-12-31,FY,3668000000,44354000000,118534000000,37937000000,0.08269829102223024,7.919889965861324
A,2011-01-31,Q1,193000000,3332000000,8044000000,1258000000,0.23169267707082833,3.1795352533854104
MIDD,2011-01-01,FY,72867000,424913000,873172000,719121000,0.17148686907672864,8.178990699059163
JNPR,2010-12-31,FY,619373000,6608200000,8467851000,3258651000,0.09372794406948942,-44.71830753074179
AKAM,2010-12-31,FY,171220000,2177605000,2352676000,1023586000,0.0786276666337559,-31.39213750747433
VMC,2010-12-31,FY,-96490000,3964980000,8337891000,2405916000,-0.02433555780861442,-11.293963181464356
TEX,2010-12-31,FY,358500000,2083200000,5516400000,4418200000,0.1720910138248848,-56.4755160102987
CMC,2010-11-30,Q1,742000,1257596000,3629614000,1782480000,0.0023600583971323066,-8.97853041454802
ROK,2010-12-31,Q1,150100000,1586100000,4778900000,1235700000,0.37853855368513967,2.3148845116479926
OMI,2010-12-31,FY,110579000,857518000,1822039000,8123608000,0.1289523951683813,-5.572542890392071
IP,2010-12-31,FY,665000000,6834000000,25368000000,25179000000,0.09730757974831723,8.663730788972645
LEG,2010-12-31,FY,182800000,1507300000,3001000000,3359100000,0.12127645458767332,1.2302314755260608
TGT,2011-01-29,FY,2920000000,15487000000,43705000000,65786000000,0.18854523148447086,-8.717859628607265
