Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
AFL,2016-03-31,Q1,731000000,20021000000,127766000000,5451000000,0.14604665101643274,14.539120041044548
MHTX,2016-03-31,Q1,-1896000,6755000,11190000,0,-1.1227239082161362,-46.45669171234987
CCUR,2016-03-31,Q3,1748000,35271000,58062000,29240000,0.1982365115817527,-16.949147497688084
EGP,2016-03-31,Q1,21830000,551995000,1659282000,61589000,0.15818983867607497,21.252274711539183
AMMJ,2015-12-31,FY,-515653,137890,730910,2799887,-3.7395967800420626,506.66666004392863
CREX,2016-03-31,Q1,-1766000,5908000,21735000,2435000,-1.1956668923493567,4.347824083859943
UNB,2016-03-31,Q1,1759000,54675000,640819000,6448000,0.12868770004572475,47.357364101575364
AON,2016-03-31,Q1,327000000,5281000000,26813000000,2792000000,0.24768036356750617,13.432270769374608
QBAK,2016-03-31,Q1,-414000,5634000,7984000,2150000,-0.2939297124600639,70.19231210093542
MDXG,2016-03-31,Q1,1197000,114243000,177220000,53367000,0.04191066411071138,8.009151345499193
IBP,2016-03-31,Q1,5813000,119996000,392050000,191698000,0.19377312577085903,96.35474934816129
BCPC,2016-03-31,Q1,11886000,480251000,970226000,135141000,0.09899823217442545,33.31183440006874
PSWW,2015-12-31,FY,-481389,1423555,11734719,483239,-0.3381597479549438,-83.766233364111
POOL,2016-03-31,Q1,16363000,206235000,1193241000,515250000,0.31736611147477395,35.52542347531886
FBMS,2016-03-31,Q1,2604000,107197000,1241951000,10597000,0.09716689832737857,81.0620539337906
TTGT,2016-03-31,Q1,-48000,161039000,178388000,25031000,-0.001192257776066667,21.428573264679066
NFBK,2016-03-31,Q1,3660000,608735000,3672616000,30169000,0.02404987391886453,10.401453947219581
AXDX,2016-03-31,Q1,-15074000,119661000,125648000,163000,-0.5038901563583791,67.71051156445279
TACT,2016-03-31,Q1,625000,25458000,31893000,14357000,0.09820095844135439,0.7370941451077506
JAZZ,2016-03-31,Q1,74121000,1607440000,3534979000,333916000,0.18444483153336982,11.589421118607717
GDEN,2016-03-31,Q1,2239000,214519000,400619000,95580000,0.04174921568718855,23.339480602933303
WDFC,2016-02-29,Q2,25731000,146653000,345247000,187072000,0.7018199423128064,3.009259259259259
IOSP,2016-03-31,Q1,18900000,619100000,1001000000,212100000,0.122112744306251,47.14021757146663
SHW,2016-03-31,Q1,147128000,1000823000,6038309000,2574024000,0.5880280529124531,8.971794958794515
LFUS,2016-04-02,Q1,19289000,773313000,1403110000,219398000,0.09977331300521264,31.504938872298926
CHJI,2016-03-31,Q1,-138649,11424180,16501661,0,-0.04854580372508136,0.0
ELRA,2016-03-31,Q1,-209553,-10555773,1509841,1376932,0.07940792209154175,-66.66666909198575
MHO,2016-03-31,Q1,9189000,604605000,1436712000,324370000,0.060793410573845734,32.54691591946837
CP,2016-03-31,Q1,540000000,5290000000,19349000000,1591000000,0.40831758034026466,11.538172666870544
DGII,2016-03-31,Q2,8587000,290406000,323549000,96979000,0.11827579319986502,25.13255364645403
STZ,2016-02-29,FY,1054900000,6559600000,16965000000,7223800000,0.16081773278858466,11.5746384951767
PRTA,2016-03-31,Q1,-27521000,465780000,491308000,265000,-0.23634333805659324,34.66958335924504
ITIC,2016-03-31,Q1,1804461,143316616,207341590,24862022,0.050362925119582784,72.97683024835871
CAG,2016-02-28,Q3,-786800000,3653500000,13187200000,8815400000,-0.8614205556315861,25.750355083713742
AWX,2016-03-31,Q1,-1000000,37883000,61091000,10999000,-0.10558825858564527,24.468080856617664
SIX,2016-03-31,Q1,-46935000,-73186000,2393355000,115419000,2.5652447189353156,7.586950724685902
CMI,2016-04-03,Q1,333000000,6920000000,14827000000,4291000000,0.19248554913294796,38.60115686494468
HMST,2016-03-31,Q1,6407000,529132000,5417252000,46054000,0.04843403914335175,35.51178032989158
DYSL,2016-03-31,Q2,-1000,14704000,26726000,22493000,-0.0002720348204570185,-23.78048714004337
OCFC,2016-03-31,Q1,4205000,241076000,2588447000,23073000,0.06977052879589839,61.481893349869445
RF,2016-03-31,Q1,273000000,17211000000,125539000000,963000000,0.06344779501481611,87.00637558622877
COLB,2016-03-31,Q1,21259000,1260788000,9035932000,81174000,0.06744670793186483,31.48395739396254
EXP,2016-03-31,FY,152592000,1040531000,1883635000,1143492000,0.14664820173546006,37.14163555674339
MOD,2016-03-31,FY,-1000000,376200000,920900000,1352500000,-0.002658160552897395,3.9963630448351646
WBA,2016-02-29,Q2,2049000000,29506000000,66385000000,59217000000,0.27777401206534263,10.488977100605943
LIVN,2016-03-31,Q1,-40378000,1825233000,2617710000,286969000,-0.08848842860062249,-5.594665586094885
KBR,2016-03-31,Q1,45000000,1125000000,3370000000,996000000,0.16,-4.263565031842127
FUL,2016-05-28,Q2,52357000,923899000,2066775000,1006840000,0.2266784572772565,11.651335332025287
VRSK,2016-03-31,Q1,92639000,1290465000,5459147000,492701000,0.2871492059063981,1.0885920501936275
WK,2016-03-31,Q1,-12045000,16561000,124306000,10966000,-2.9092446108326793,33.47640085757017
NSYS,2016-03-31,Q1,62926,22335776,56152666,28950042,0.01126909582187787,-4.15584029546565
NXRT,2016-03-31,Q1,291000,243751000,959265000,33511000,0.00477536502414349,83.42245950344824
FHN,2016-03-31,Q1,52213000,2347517000,26963682000,193664000,0.08896719384779748,44.04580373849057
MRK,2016-03-31,Q1,1125000000,43806000000,98755000000,9312000000,0.10272565401999727,19.92061818981365
ARET,2015-12-31,FY,-4747053,3307040,6276868,953021,-1.435438639992259,8.510000876933322
CCK,2016-03-31,Q1,99000000,249000000,9940000000,1893000000,1.5903614457831325,5.908449881347454
CVGI,2016-03-31,Q1,2563000,69615000,436794000,180291000,0.14726711197299433,132.0754669450196
ACFC,2016-03-31,Q1,1524000,82832000,892962000,8196000,0.07359474599188719,27.814566870017188
TPCA,2016-03-31,Q1,9285000,908532000,1312434000,205153000,0.04087913249065526,77.4637971133971
KFFB,2016-03-31,Q3,1120000,67447000,294059000,8827000,0.06642252435245452,13.142852783203123
CGNX,2016-04-03,Q1,14885000,850719000,913637000,96205000,0.06998785733009372,120.16783266875433
CLH,2016-03-31,Q1,-20871000,1116573000,3641675000,530231000,-0.07476806263450755,11.572758546441078
OSUR,2016-03-31,Q1,2446000,163015000,188479000,25245000,0.06001901665490906,75.65698168411102
HUBG,2016-03-31,Q1,17965000,623247000,1264646000,805859000,0.11529939173393534,13.385631188829475
NATR,2016-03-31,Q1,1789000,136891000,210475000,82402000,0.052275167834262296,0.0
GEVO,2016-03-31,Q1,-3605000,47443000,95512000,6320000,-0.30394367978416204,-80.55555555555556
EGHT,2016-03-31,FY,-5120000,275306000,313452000,17095000,-0.01859748788620662,51.59045093341107
AGTK,2016-03-31,Q1,-552256,-1302265,97855,3228,1.696293765093894,729.0322301539127
COP,2016-03-31,Q1,-1456000000,39089000000,99834000000,5121000000,-0.14899332292972448,24.16190571550013
FFIV,2016-03-31,Q2,165131000,1180994000,2242140000,460119000,0.559294966782219,34.605571829435135
VMI,2016-03-26,Q1,34171000,931054000,2399862000,532940000,0.14680566325905908,22.394993964306558
ROYL,2016-03-31,Q1,-624320,-2667614,10307171,286958,0.936147433624205,35.13513339358235
PGRE,2016-03-31,Q2,-4556,7519,10542,63791,-2.4237265593828967,1.3166146749731402
JBL,2016-05-31,Q3,216187000,2492452000,9906074000,13922323000,0.3469467014811118,56.97065452148091
BFS,2016-03-31,Q1,16374000,306210000,1301635000,56926000,0.21389242676594494,16.069408495291885
CBOE,2016-03-31,Q1,49176000,247927000,394830000,162330000,0.7933948299297777,24.193355059932024
CAGU,2016-03-31,Q1,80898,1771077,12777055,6457287,0.182709165101235,20.000004768371582
LXRX,2016-03-31,Q1,-34883000,252881000,611341000,12494000,-0.5517694093269166,20.418414836842285
QDEL,2016-03-31,Q1,-3446000,198403000,378758000,50321000,-0.06947475592606966,30.996525553443277
SCYX,2016-03-31,Q1,-7184000,35044000,40681000,64000,-0.8199977171555759,-30.769230405163455
OPY,2016-03-31,Q1,-3909000,509384000,2620864000,218694000,-0.03069589936079657,8.681875213828834
LRN,2016-03-31,Q3,8885000,552155000,733906000,651381000,0.06436598418922224,88.57430708909777
MRTN,2016-03-31,Q1,8193000,410812000,610392000,161929000,0.07977371644450502,27.67094720569474
PVH,2016-05-01,Q1,231600000,4862300000,10885100000,1817700000,0.19052711679657774,4.2513620488060795
SUPN,2016-03-31,Q1,4987000,128139000,194474000,43025000,0.15567469700871708,104.91803278688525
NNUP,2016-03-31,Q1,9100,-429000,383600,282800,-0.08484848484848485,0.0
COWI,2015-12-31,FY,-2307396,-19548679,324768,5461238,0.1180333463964496,0.0
FBEC,2016-03-31,Q1,-318633,-2237980,86705,1328,0.5695010679273274,-90.25641029314882
STAG,2016-03-31,Q1,11801000,867998000,1897946000,60872000,0.05438261378482439,21.95480932884563
FCGD,2015-12-31,FY,-5907220,-4816800,346237,12127,1.2263785085533965,-75.0
PLUG,2016-03-31,Q1,-11754000,116031000,222169000,5218000,-0.405202058070688,-28.780484287459313
AFAN,2015-12-31,FY,-316877,519157,876995,270516,-0.6103683471473947,87.49999720603232
CNO,2016-03-31,Q1,45500000,4226600000,31458000000,960400000,0.04306061609804571,13.895087949313915
BOH,2016-03-31,Q1,50210000,1138753000,15654695000,113069000,0.17636836082978485,21.529005331637315
ERMS,2016-03-31,Q1,421,2554832,2629574,229059,0.0006591431452244218,8.435660819816231
MXC,2016-03-31,FY,-3979685,9344011,16467260,2421792,-0.4259075679598408,68.22827786446005
AIZ,2016-03-31,Q1,220318000,4564645000,30287195000,2147527000,0.19306473997430249,23.70706487853045
AEXE,2016-02-29,Q2,-616570,-1494328,414261,0,1.6504274831228485,-98.66666665631864
LEN,2016-02-29,Q1,145452000,5820114000,14195188000,1993664000,0.09996505223093569,15.331426552235133
SIRI,2016-03-31,Q1,171339000,-563944000,7928242000,1201010000,-1.2152908799455264,31.89873355070267
ENTL,2016-03-31,Q1,-6872000,52034000,82227000,16902000,-0.5282699773225199,-24.134140816011744
NGEY,2016-03-31,Q1,-1143918,4612244,9134318,13088,-0.9920706710226085,-81.99999928474426
FTLF,2015-12-31,FY,-1165940,10110797,17558378,17931464,-0.11531632966224127,-45.62500051222741
GRSO,2016-03-31,Q1,-231911,-245229,2137584,1353624,3.78276631230401,-89.19999971985817
ALL,2016-03-31,Q1,246000000,20340000000,105947000000,8871000000,0.04837758112094395,21.181528961404688
TWX,2016-03-31,Q1,1214000000,23843000000,63254000000,7308000000,0.20366564610158117,35.13438565341581
SYK,2016-03-31,Q1,402000000,8808000000,19668000000,2495000000,0.18256130790190736,22.984430815813305
MWBC,2016-03-31,Q3,739000,16459000,119183000,2958000,0.1795977884440124,38.74239696206691
NEU,2016-03-31,Q1,61931000,391148000,1317440000,509927000,0.633325493163713,14.187654528640284
TLYS,2016-04-30,Q1,-2745000,171216000,269974000,120218000,-0.06412952060555088,51.505554775101004
IESC,2016-03-31,Q2,7993000,109826000,235779000,310747000,0.29111503651230125,20.313561872790117
NBR,2016-03-31,Q1,-397570000,3904320000,8950331000,597571000,-0.407312925170068,41.73913043478261
TPHS,2016-03-31,Q1,-1838000,30581000,79643000,475000,-0.2404107125339263,8.985505463620814
AFTM,2016-03-31,Q3,-3342261,-3649279,2736546,1875254,3.6634754426833354,-39.99999761581421
KANP,2015-03-31,Q1,-563000,87616000,125881000,2853000,-0.02570306793279766,16.999994005475724
TFX,2016-03-27,Q1,50868000,2059219000,3943466000,424893000,0.09881027710020159,25.633417800517034
KOPN,2016-03-26,Q1,-6818788,89432403,101323464,5978134,-0.3049806455496896,152.53163931404563
DCI,2016-04-30,Q3,131300000,803600000,1824700000,1626500000,0.6535589845694375,41.097560535932416
HST,2016-03-31,Q1,184000000,7020000000,11690000000,1339000000,0.10484330484330484,11.017964482200556
BXP,2016-03-31,Q1,216222000,5749783000,19175830000,665985000,0.15042098110485214,3.3836976627324975
PRPH,2016-03-31,Q1,-1336000,7494000,13325000,5370000,-0.7131038163864425,51.42856583303326
NAII,2016-03-31,Q3,6104000,49555000,65093000,78502000,0.49270507516900414,-36.4375421197354
BRFH,2016-03-31,Q1,-2707554,4281075,5770843,275326,-2.52978889648044,-34.93975898290059
IIIN,2016-04-02,Q2,13860000,199076000,252324000,199805000,0.27848660812955855,27.07453836496901
LSMG,2016-03-31,Q1,-89329,-305429,233771,0,1.1698823621856471,25.00000465661298
GRST,2016-03-31,Q1,143530,-3212030,620828,822837,-0.1787405472551626,20.800003625949305
KDUS,2016-03-31,Q1,-204646,41374785,41605976,0,-0.019784610361117283,0.0
MDRX,2016-03-31,Q1,2127000,1378000000,2624322000,116400000,0.006174165457184325,-4.087811962858826
FMCB,2016-03-31,Q1,7172000,262446000,2592998000,24026000,0.10931010569793405,5.043478260869565
A,2016-04-30,Q2,214000000,4162000000,7640000000,1582000000,0.20567035079288803,31.98273902037548
APH,2016-03-31,Q1,158400000,3386200000,7890000000,1451200000,0.1871123973775914,24.33414003646856
BECN,2016-03-31,Q2,1399000,1219985000,2966847000,1800017000,0.004586941642725115,18.775910943884135
HAE,2016-04-02,FY,-55579000,721565000,1319128000,908832000,-0.07702563178646414,16.113340839720365
JOB,2016-03-31,Q2,-387000,22028000,45288000,35606000,-0.07027419647721082,15.581385342736118
CBI,2016-03-31,Q1,119962000,2139441000,9480703000,2667733000,0.2242866244032904,88.88888336994052
HEES,2016-03-31,Q1,5574000,139201000,1274791000,247010000,0.16017126313747745,38.56246414201031
VYGR,2016-03-31,Q1,-7188000,163597000,219980000,4830000,-0.1757489440515413,43.413529372952006
NGHT,2015-12-31,FY,-1665760,-3555359,712174,5826746,0.4685209004210264,13.953485853643746
BKE,2016-04-30,Q1,23097000,425501000,564819000,243543000,0.21712757431827423,-35.31649650073108
THRM,2016-03-31,Q1,11893000,407313000,786535000,215714000,0.11679470088114055,-6.94878427277094
WLK,2016-03-31,Q1,128936000,3406526000,5724401000,975187000,0.15139881509784456,41.79266221959194
BAX,2016-03-31,Q1,3380000000,9019000000,17350000000,2375000000,1.4990575451823926,27.19084145829147
INGN,2016-03-31,Q1,2365000,138189000,168400000,32811000,0.06845696835493419,71.20943290343499
GWW,2016-03-31,Q1,191644000,2267299000,5964839000,2506538000,0.33810097389007804,0.1842128038651678
LOPE,2016-03-31,Q1,43665000,644205000,960703000,226958000,0.2711248748457401,67.85211756300296
CNET,2015-12-31,FY,-9183000,27333000,35460000,31522000,-0.33596751179892437,-49.87951991069748
TPH,2016-03-31,Q1,28710000,1694757000,3234077000,148000,0.06776192693111756,9.168081054223025
AUBN,2016-03-31,Q1,2191000,82887000,833328000,6745000,0.10573431298032261,16.8141592920354
SPLY,2016-03-31,Q1,-154065,-611828,5970,0,1.0072438659231027,-56.363638284777764
EXPD,2016-03-31,Q1,97047000,1779251000,2679743000,1418472000,0.21817495114517288,16.000814052153263
SWKS,2016-04-01,Q2,563400000,3543300000,3958200000,1701900000,0.6360172720345441,25.32617418069642
GNBC,2016-03-31,Q1,1839000,430910000,3849409000,38724000,0.01707085006149776,137.12021606202939
ELSE,2016-03-31,Q1,-89000,11980000,12986000,1716000,-0.02971619365609349,19.005850317752003
CWST,2016-03-31,Q1,-7614000,-28495000,620406000,125432000,1.0688190910686086,108.0597011526222
HDP,2016-03-31,Q1,-65752000,123817000,281725000,27634000,-2.1241671176009755,-13.89381081414331
MAC,2016-03-31,Q1,451375000,4667011000,10211345000,256000000,0.38686431208325844,-18.929833927795155
BLNC,2016-03-31,Q1,-120287,-362629,3998,0,1.326832658171299,-35.48386898298783
ELECU,2016-02-29,Q1,-53556,5000001,201051296,0,-0.042844791431041716,8.673463380123383
GHC,2016-03-31,Q1,38215000,2440133000,4312525000,601740000,0.0626441263652432,21.875
DSS,2016-03-31,Q1,-624022,3110659,14951490,3975018,-0.8024306103626273,62.162167764110734
ICFI,2016-03-31,Q1,9687000,528228000,1102165000,283599000,0.07335468774847224,20.59936587454074
XTNT,2016-03-31,Q1,-5596072,3361237,141391119,20808035,-6.659538735292989,-76.75276803086668
CAFD,2016-05-31,Q2,-7214000,414935000,1175165000,20619000,-0.06954342246375939,-12.06225452318078
DE,2016-04-30,Q2,748500000,7164300000,59183300000,11875800000,0.4179054478455676,32.41191054464861
IMPV,2016-03-31,Q1,-24007000,231168000,381111000,20841000,-0.4154035160575858,-19.009897968556622
VLY,2016-03-31,Q1,36187000,2219602000,21727523000,185597000,0.06521349322986733,24.423479381791118
DORM,2016-03-26,Q1,24671000,533150000,631209000,208148000,0.1850961267935853,48.16821802442319
TAIT,2016-03-31,Q1,-46000,15038000,17447000,1670000,-0.012235669636919803,29.347829960131623
PMD,2016-03-31,Q1,-23444,11011706,22365721,6667064,-0.008516028306603899,44.581812078302555
ALSN,2016-03-31,Q1,48300000,1182800000,4441200000,462100000,0.16334122421373012,33.83988592669362
ESS,2016-03-31,Q1,86907000,6141992000,12067484000,314202000,0.05659857583663411,-0.5516092032695019
MKL,2016-03-31,Q1,163646000,8239116000,25685230000,1376182000,0.07944832916541046,8.738514362809802
RGEN,2016-03-31,Q1,1625000,128886000,147324000,25094000,0.05043216485886753,30.76062674822514
EVOL,2016-03-31,Q1,427000,30797000,46803000,3850000,0.05545994739747378,-16.202088247774565
PGTI,2016-04-02,Q1,1479000,106536000,409150000,100206000,0.05553052489299392,8.915908051108055
SIGI,2016-03-31,Q1,37032000,1475965000,7022492000,551474000,0.10036010338998554,28.3802218421997
CECO,2016-03-31,Q1,3011000,341410000,550236000,198886000,0.03527723265282212,71.17552414078321
ACMB,2015-12-31,FY,-46402,-35158,15445,0,1.319813413732294,110.5800018310547
ADUS,2016-03-31,Q1,157000,142390000,229218000,92602000,0.004410422080202261,87.60906921500568
CRMZ,2016-03-31,Q1,-90326,4405154,14490708,3117143,-0.08201847199893579,-28.571423503006237
ODP,2016-03-26,Q1,46000000,1661000000,6034000000,3544000000,0.11077664057796509,-39.11290550000374
FTEK,2016-03-31,Q1,-2637000,57070000,72779000,17822000,-0.1848256527072017,-40.00000272478376
LMAT,2016-03-31,Q1,2166000,80624000,93384000,20258000,0.10746179797578885,56.314429853937895
QTWO,2016-03-31,Q1,-9652000,111772000,203591000,33759000,-0.34541745696596643,46.42262654908598
ASGN,2016-03-31,Q1,17401000,811437000,1777055000,582040000,0.08577868645378507,29.333700888869966
BRKL,2016-03-31,Q1,13642000,680417000,6181030000,57898000,0.08019787865382552,42.1434994840111
NHTC,2016-03-31,Q1,11280000,49328000,118936000,74346000,0.9146934803762569,-13.182505695578655
STXS,2016-03-31,Q1,-2274301,-19622461,15185932,8648006,0.46361177632102313,-51.818185463424484
USAP,2016-03-31,Q1,-2440000,183442000,299343000,39594000,-0.053204827683954604,65.26006718397184
DLB,2016-04-01,Q2,98556000,1845361000,2158851000,44872000,0.21362974507427002,20.84390393858487
ATRO,2016-04-02,Q1,11485000,310973000,613821000,159530000,0.14772986722319945,-3.4669336876725314
CHHE,2016-03-31,Q3,-257170,34914107,40336029,6358992,-0.029463162268477897,-30.769225478877487
DYNR,2015-12-31,FY,-10340643,2136681,7787282,944910,-4.839582043365388,6.060607593140567
INLX,2016-03-31,Q1,-535765,-1354715,1381797,603391,1.5819268259375587,-14.285714285714285
MTSI,2016-04-01,Q2,-26220000,414008000,900398000,249353000,-0.2533284380978145,8.198924501465891
EVBN,2016-03-31,Q1,1714000,92160000,989915000,9356000,0.07439236111111111,56.14753717121589
JAMN,2016-04-30,Q1,-1487569,-4144060,2389776,2727999,1.4358566236975334,-99.52380948632432
XRM,2016-03-31,Q1,-1445000,-106123000,564596000,114965000,0.05446510181581749,26.053643451669036
AP,2016-03-31,Q1,-2974000,231221000,663622000,63578000,-0.051448614096470474,3.522643971914394
BOS,2016-03-31,Q1,-2052,87177,89177,0,-0.0941532743728277,-28.64089723209388
AKAM,2016-03-31,Q1,74858000,3113582000,4183752000,567725000,0.09616962071337772,8.925677724872527
AIRT,2016-03-31,FY,3757957,34773878,52154752,148211938,0.10806838972633423,-16.514899819196614
DPWW,2015-12-31,FY,-16518387,-1588038,1414320,304530,10.40175801838495,-70.66666603088379
LVL,2016-03-31,Q3,-9873782,58636905,113507027,9570382,-0.6735541038531963,14.115094303478633
HOFT,2016-01-31,FY,16185000,156061000,181653000,246999000,0.10370944694702712,17.433417302416558
TGLS,2015-09-30,Q3,-11076000,28201000,291487000,131078000,-1.5710081202794228,-13.702624474132383
PDEX,2016-03-31,Q3,633000,9140000,11517000,14873000,0.27702407002188184,19.109954718569018
BWA,2016-03-31,Q1,164100000,3693200000,8940700000,2268600000,0.17773204808837864,9.270826115542286
LTTC,2015-12-31,FY,-5532318,-7369847,3572978,7587150,0.7506693151160397,-84.37499896057746
WFC,2016-03-31,Q1,5462000000,197496000000,1849182000000,12972000000,0.11062502531696844,16.294460232964727
IVDN,2016-04-30,Q2,-278747,2084130,2841660,338164,-0.5349896599540336,-65.00000037252902
CTAS,2016-02-29,Q3,562622000,1950106000,4231210000,3634053000,1.1540336781692893,41.814506060050306
ANDE,2016-03-31,Q1,-4613,-5603,0,0,3.293235766553632,20.343837697200478
TREX,2016-03-31,Q1,23402000,87548000,312695000,131676000,1.0692191711975145,43.54267184164478
FFIC,2016-03-31,Q1,9561000,487779000,5813067000,54363000,0.07840435935126358,25.578161723572613
EVG,2014-06-30,Q2,-88073,-1164412,1932,0,0.30254926950254724,-10.691001561575268
PDM,2016-03-31,Q1,10372000,2158634000,4355017000,138012000,0.01921956200078383,5.169872831212601
GERS,2016-03-31,Q1,-1440315,-9728779,6322693,894239,0.5921873649303782,-66.66666666666666
HZO,2016-03-31,Q2,3311000,286285000,575176000,369103000,0.046261592469043086,10.939913421847244
CVBF,2016-03-31,Q1,23391000,971862000,7920836000,64500000,0.09627292763787451,27.277926151399097
DTST,2016-03-31,Q1,-144813,-1908853,3283098,984620,0.3034555306249355,350.00002793967786
AOXY,2016-03-31,Q3,1304,141651,525617,9104,0.036822895708466585,-83.74999930150805
TPL,2016-03-31,Q1,7280051,43552963,52718119,11892161,0.6686159102424328,91.39578758414171
ADTN,2016-03-31,Q1,5014000,472389000,621494000,18321000,0.04245653476266382,4.104846448525215
RGRX,2016-03-31,Q1,-3378856,-9949683,113750,55190,1.3583773472984013,-58.45272387954476
GHM,2016-03-31,FY,6131000,109380000,143131000,90039000,0.0560522947522399,17.127071188076073
SMTC,2016-05-01,Q1,6887000,539961000,924748000,131145000,0.05101849948422201,56.939343596844004
DNOW,2016-03-31,Q1,-63000000,1368000000,1738000000,548000000,-0.18421052631578946,-6.264101275480247
MCHX,2016-03-31,Q1,-3677000,185957000,204386000,35985000,-0.07909355388611346,-39.5505579209299
JOE,2016-03-31,Q1,8554000,659054000,978985000,20254000,0.0519168383774319,-0.5830926162918273
DEWY,2016-03-31,Q3,-325250,1726580,4129772,3703224,-0.7535127245769093,10.256412450927039
TRV,2016-03-31,Q1,691000000,24166000000,101680000000,6686000000,0.11437556898121327,3.7014820741258667
ECGI,2016-02-29,Q2,-1286541,-382923,1288629,0,13.439161397983407,-56.666669978035685
GRMN,2016-03-26,Q1,88092000,3437247000,4410324000,624040000,0.10251459961998657,30.69053828209834
EGBN,2016-03-31,Q1,23322000,762496000,6131222000,67807000,0.12234555984555985,25.520833333333332
MADI,2016-03-31,Q1,-7140,-1640,1000,0,17.414634146341463,10.000001862645192
FSFG,2016-03-31,Q2,2878000,81245000,765119000,14273000,0.1416948735306788,44.34961868323736
SLNM,2016-03-31,FY,-1960000,-8283000,2034000,6959000,0.23662924061330437,50.00000372529024
APEI,2016-03-31,Q1,10340000,247381000,314398000,83966000,0.16719149813445658,10.518662940233048
AAON,2016-03-31,Q1,10806000,188670000,236669000,85422000,0.22909842582286533,25.892848567087405
