Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
LMFA,2019-06-30,Q2,-907521,4930379,9523755,1602720,-0.7362687533757547,4.799997965494791
BCOW,2019-06-30,Q2,-480000,57515000,483309000,8807000,-0.03338259584456229,-4.210518319718951
NODK,2019-06-30,Q2,16311000,297314000,538155000,129220000,0.21944476210336547,-15.280134678026707
BKSC,2019-06-30,Q2,3530111,49394615,442374445,9506178,0.285870109525097,-15.254233521108176
WELL,2019-06-30,Q2,442342000,14994455000,33148697000,2592351000,0.11800148788335421,-39.14851605285694
SWKH,2019-06-30,Q2,10886000,223335000,224668000,15047000,0.194971679315826,30.816320870529466
DVA,2019-06-30,Q2,516644000,4049298000,19930960000,5585817000,0.5103541403966811,34.712065168549564
EQBK,2019-06-30,Q2,5159000,458406000,4180074000,87966000,0.04501686278102817,-42.40088211374002
AXR,2019-04-30,FY,1527000,89846000,100530000,12831000,0.016995748280390893,-27.060927825995112
CALX,2019-06-29,Q2,-14812000,147206000,311248000,189654000,-0.40248359441870574,106.92771155717568
CBSH,2019-06-30,Q2,205354000,3168731000,25772174000,466277000,0.25922553855155267,-4.696868859166434
PINC,2019-06-30,FY,284079000,-862250000,2569567000,1217638000,-0.3294624528848942,-17.632172074986936
BRFH,2019-06-30,Q2,-3421178,2347447,7289122,2217199,-5.829614896523755,-39.999998532808746
COFS,2019-06-30,Q2,3123000,85663000,658497000,13031000,0.14582725330656177,-2.576271962311308
IMAX,2019-06-30,Q2,26323000,518579000,875888000,184995000,0.20303945975444435,-48.05323072318309
MTW,2019-06-30,Q2,19300000.0,619700000.0,1652600000.0,922700000.0,0.12457640793932548,-41.67131018375364
OPY,2019-06-30,Q2,23569000,563610000,2652416000,502705000,0.16727169496637745,-29.767944551065252
MTG,2019-06-30,Q2,319719000,4035665000,6055537000,583967000,0.316893498345378,-43.86094751772409
FET,2019-06-30,Q2,-21622000,1020211000,1821711000,517490000,-0.0847746201521058,-84.03614437066172
CVLT,2019-06-30,Q1,-6846000,359817000,793322000,162203000,-0.07610535355472366,-25.030110993755443
GKOS,2019-06-30,Q2,-7651000,187805000,302085000,112626000,-0.1629562578206118,-52.10334848415058
CPHI,2019-06-30,Q2,-1255834,28967642,43030370,5498681,-0.1734119746439838,116.66666666666667
PFGC,2019-06-29,FY,166800000.0,1298200000.0,4653500000.0,19743500000.0,0.12848559543983978,-29.77330321163873
SRG,2019-06-30,Q2,-36779000,764132000,2798748000,2096000,-0.19252694560625652,-74.75683292845244
KWR,2019-06-30,Q2,29549000,456507000,724530000,417079000,0.2589138830291759,-16.447754686764434
SWK,2019-06-29,Q2,356300000.0,8228000000.0,21523600000.0,3761300000.0,0.17321341759844433,-7.450421632327657
WLFC,2019-06-30,Q2,37853000,320413000,1930783000,199566000,0.47255261178541447,-62.08651383848552
SHO,2019-08-03,Q2,-23060000,94455000,403045000,337089000,-0.976549679741676,-42.505765661186565
FLT,2019-06-30,Q2,433758000,3843372000,11975592000,1268919000,0.45143483378658117,-15.767915753081043
TSQ,2019-06-30,Q2,5906000,344226000,1012723000,206770000,0.06862933073039225,-19.03051903252226
PKOH,2019-06-30,Q2,19800000,324800000,1342100000,835400000,0.2438423645320197,-50.391098259779724
VIVE,2019-06-30,Q2,-19753000,-13669000,25496000,4064000,5.780378959689809,-98.52337176333745
DLTR,2019-08-03,Q2,448200000.0,5865700000.0,19493800000.0,11549300000.0,0.30564127043660605,0.5276737675520851
HES,2019-06-30,Q2,109000000,9294000000,21695000000,3296000000,0.04691198622767377,-24.568224561333533
TMGI,2019-05-31,FY,-3650446,-3790730,41659,5269,0.9629928799993669,-99.91666666666667
EL,2019-06-30,FY,1794000000,4386000000,13156000000,14863000000,0.40902872777017785,1.0481280288043875
WSCO,2019-06-30,Q3,4382,-113715,12377,52000,-0.1541397353031702,-5.882352204589182
CDNS,2019-06-29,Q2,227790000,1430545000,2612325000,1157161000,0.6369320783337818,27.93455799593328
FMAO,2019-06-30,Q2,9404000,224047000,1530547000,34145000,0.16789334380732615,-29.6453914332453
SHW,2019-06-30,Q2,716240000,3747482000,21186136000,8918721000,0.7645026713937518,20.86061755724676
KLAC,2019-06-30,FY,1175017000,2659108000,9008516000,4568904000,0.44188389490009433,55.74269259206608
GSRX,2019-06-30,Q2,-5761624,18200023,21651507,6305304,-1.266289388755168,-95.87628887359514
IMCI,2019-03-31,Q1,35036,-3964798,677734,1687794,-0.03534707190631149,200.0
GSAT,2019-06-30,Q2,31960000,392886000,1037063000,61269000,0.32538700793614433,-34.04255251692344
MGPI,2019-06-30,Q2,17631000,212442000,298724000,179597000,0.3319682548648572,-46.865134539911736
EHTH,2019-06-30,Q2,-10913000,443265000,583494000,134540000,-0.09847833688651259,3.048088611910158
MDU,2019-06-30,Q2,102751000,2660301000,7591493000,2394764000,0.15449529959203864,-17.58498966967391
AVNW,2019-06-28,FY,9738000,71516000,169193000,243858000,0.13616533363163488,31.094885653403704
MLI,2019-06-29,Q2,45815000,588271000,1417068000,1278175000,0.3115230905484037,-17.2764237885655
ALNY,2019-06-30,Q2,-401396000,1757195000,2716411000,78008000,-0.9137198774182718,110.94290986009952
AN,2019-06-30,Q2,192800000.0,2882900000.0,10699500000.0,10325600000.0,0.26750841166880573,-15.493626239134667
VAC,2019-06-30,Q2,73000000,3264000000,9023000000,1991000000,0.08946078431372549,-20.259287937848264
BIIB,2019-06-30,Q2,2902900000.0,12952900000.0,26287600000.0,7106500000.0,0.8964478996981371,9.839057976334331
EGP,2019-06-30,Q2,49483000,1007343000,2295380000,160899000,0.1964891799516153,-2.0413394903840385
TMHC,2019-06-30,Q2,133169000,2398664000,5177772000,2190518000,0.22207195338738564,-14.712863912528828
FCNCA,2019-06-30,Q2,230718000,3574613000,37655094000,687645000,0.25817396176872853,-15.844751641074867
PRA,2019-06-30,Q2,43186000,1581556000,4786118000,508496000,0.10922408058898958,-63.26530526364073
WINR,2019-05-31,FY,-3565272,5867921,7754543,37995,-0.6075869119574037,-4.761908237394186
HL,2019-06-30,Q2,-72065000,1639228000,2670713000,286789000,-0.1758510713579807,76.1904839620571
KALU,2019-06-30,Q2,47200000.0,746300000.0,1422100000.0,770500000.0,0.2529813747822591,-28.9120513015371
PCG,2019-06-30,Q2,-2413000000,10342000000,84387000000,7954000000,-0.933281763682073,-60.89935775039056
DTH,2019-06-30,Q2,17157000,-94841000,718591000,968608000,-0.723611096466718,-19.392288939950465
SUIC,2019-06-30,Q2,9397,-69426,130843,45000,-0.541410998761271,-93.59999990463257
PNFP,2019-06-30,Q2,194281000,4176361000,26540355000,523734000,0.18607682621305965,-32.36206975476495
EXDW,2019-03-31,Q2,-365010,17100953,26058222,13800681,-0.08537769795636535,-15.000004967053535
EPGG,2018-12-31,FY,-226705,-195186,10,0,1.1614818685766397,229.67030875184258
SPGX,2018-02-28,Q3,-1254951,4736924,4807962,45000,-1.0597180786518847,-24.561403928098454
HQY,2019-07-31,Q2,61188000,1017031000,1098340000,173675000,0.24065343140966206,-34.43523078917512
TNC,2019-06-30,Q2,20200000.0,333700000.0,1070800000.0,562100000.0,0.2421336529817201,1.055407975082679
PRKA,2019-06-30,Q3,569005,8397005,10278789,4104657,0.271051404637725,35.714283433495744
MOH,2019-06-30,Q2,394000000,1736000000,6690000000,63000000,0.9078341013824884,20.511723526527955
RBKB,2019-06-30,Q2,2132000,105557000,913084000,19478000,0.08079047339352198,-38.02035569668641
MCRB,2019-06-30,Q2,-35092000,-17968000,146093000,17069000,7.812110418521817,61.01694654986905
FTFT,2019-06-30,Q2,-2918509,-80112541,66279267,475005,0.14572045592711882,-9.166667494508921
MUR,2019-06-30,Q2,132454000,4740013000,13536024000,1236664000,0.1117752208696474,-50.92221528061541
FARO,2019-06-30,Q2,-6253000,374339000,523454000,187108000,-0.06681644178137998,-0.0587060277742816
WYY,2019-06-30,Q2,76340,24851400,53814903,44010055,0.012287436522690874,53.48836306690114
NWE,2019-06-30,Q2,120468000,2010078000,5720435000,654939000,0.2397280105548143,-27.41194756992691
GIS,2019-08-25,Q1,528500000.0,7382800000.0,30313200000.0,4002500000.0,0.28634122555128133,18.599476076272182
WKHS,2019-06-30,Q2,-43120485,-45027814,35668761,369690,3.830564370724282,233.3333172782103
TDY,2019-06-30,Q2,179900000.0,2473000000.0,4200200000.0,1527200000.0,0.29098261221188837,8.500762773467347
MXSG,2019-03-31,FY,-2273378,-416989,1248018,0,5.451889618191367,-70.89552251254034
SMP,2019-06-30,Q2,31648000,485265000,969527000,588938000,0.2608718947379267,-11.910554508538269
FBIZ,2019-06-30,Q2,12472000,188855000,2070304000,50989000,0.26416033464827515,-35.72614304592175
BR,2019-06-30,FY,482100000.0,1127500000.0,3880700000.0,4362200000.0,0.42758314855875834,-3.656176784465734
IEX,2019-06-30,Q2,223477000,2112041000,3640215000,1264330000,0.4232436775611837,-10.734268405425254
CYAN,2019-03-31,FY,-3596000,14909000,29626000,30202000,-0.24119659266215038,-38.9570547436119
CAPD,2019-06-30,Q2,-1766830,454365,470930,0,-15.554279048782366,0.6377943422980149
EMKR,2019-06-30,Q3,-21009000,90607000,126656000,62965000,-0.9274780094253203,-3.0303001841675177
FIS,2019-06-30,Q2,304000000,9985000000,32859000000,4169000000,0.12178267401101653,4.76839915434191
PMCB,2019-07-31,Q1,-1134075,4999475,5606031,0,-0.9073552723035919,-66.32911345872581
ALL,2019-06-30,Q2,2143000000,24476000000,118374000000,22134000000,0.3502206242850139,-8.308288480901403
CLFD,2019-06-30,Q3,2678429,72971069,77423081,61065759,0.14682142041800156,4.012110003336055
TSSI,2019-06-30,Q2,-125000,2416000,10766000,8199000,-0.20695364238410596,16.8831166820555
GTLS,2019-06-30,Q2,15600000.0,1193900000.0,1983900000.0,598900000.0,0.052265683893123374,-40.21681440297365
SRSG,2019-06-30,Q2,-127093,-313914,466390,0,1.6194626553769504,-36.53846012770066
ACRE,2019-06-30,Q2,18296000,425757000,1671447000,35831000,0.17189147800271046,-38.20148501083829
RARE,2019-06-30,Q2,-195928000,819787000,958927000,42321000,-0.9559946669073796,21.884449465675253
VNCE,2019-08-03,Q2,-5988000,68157000,325175000,126473000,-0.35142391830626346,-63.84493633281
AKTS,2019-06-30,FY,-29248000,25955000,47949000,1443000,-1.1268734347909843,37.320569104769795
SCYX,2019-06-30,Q2,-31311000,10402000,41074000,121000,-12.040376850605652,-42.519682674253005
RWT,2019-06-30,Q2,85730000,1564032000,13851586000,279583000,0.21925382600867502,-59.102091010088884
LOB,2019-06-30,Q2,7307000,518986000,4274301000,105060000,0.05631751145502962,-22.812135277983277
HUM,2019-06-30,Q2,1506000000,11872000000,28913000000,32352000000,0.5074123989218329,43.46327396542448
IESC,2019-06-30,Q3,23495000,237013000,438364000,783389000,0.3965183344373515,15.55201847900894
SAFT,2019-06-30,Q2,55880000,783049000,1973114000,438581000,0.2854482925078763,-22.407467894665558
EOLS,2019-06-30,Q2,-48500000,41181000,202781000,2311000,-4.71091037128773,-61.73434242973248
UBFO,2019-06-30,Q2,8104000,113338000,1006493000,20728000,0.28601175245725174,-37.77777777777778
ETNI,2019-05-31,Q3,198397,-25892,1040,0,-30.649930480457286,-43.69748201686586
FRLI,2019-06-30,Q2,-1785088,1567797,1804306,39547,-4.554385548639269,-90.16393487674834
CHWY,2019-08-04,Q2,-112430000,-361733000,813934000,2262417000,1.243237415441776,62.96182294451055
SIGO,2018-01-31,Q1,-315783,-617188,16740,0,2.0465919622546127,-87.38095248907872
NKE,2019-05-31,FY,4029000000,9040000000,23717000000,39117000000,0.4456858407079646,27.793625370812908
GO,2019-06-29,Q2,-6858000,716688000,2081598000,1251560000,-0.038276069921639545,19.033242725625524
AOSL,2019-06-30,FY,-14638000,291024000,739394000,450920000,-0.05029825718841058,7.383282327462351
SNA,2019-06-29,Q2,367000000.0,3288100000.0,5545400000.0,2042700000.0,0.4464584410449804,-19.225888945549887
RCKT,2019-06-30,Q2,-38131000,248504000,308720000,0,-0.613768792454045,51.109521881500406
PCRX,2019-06-30,Q2,-41000,341650000,787843000,193917000,-0.00048002341577637936,3.619273661904137
THMG,2019-06-30,Q2,1066927,619541,2339561,1554398,6.888499711883475,27.142858815436455
LAND,2019-06-30,Q2,282000,231354000,628723000,16192000,0.004875645115277886,33.47864048117067
FBK,2019-06-30,Q2,38276000,718759000,5940402000,137652000,0.21301159359395846,-39.21621683481577
RVSB,2019-06-30,Q1,4192000,138663000,1165234000,12516000,0.12092627449283515,-34.14043696755591
MCRI,2019-06-30,Q2,16294000,321125000,533181000,121501000,0.20296146360451536,-24.462611197758815
SCGY,2019-06-30,Q2,-277897,-1698370,178123,0,0.6545028468472712,0.0
CALM,2019-08-31,Q1,-45721000,941301000,1096872000,241166000,-0.19428854319712824,2.3394689386995813
WSFS,2019-06-30,Q2,48899000,1836611000,12156595000,242480000,0.10649832762626381,-37.854203733469724
DBP,2019-06-30,Q2,6943103,116393888,116466308,1427100,0.23860713373540715,23.773281064007236
ATLO,2019-06-30,Q2,8855028,183251536,1468595133,27249698,0.19328684917544156,-28.252789922845974
GCBC,2019-06-30,FY,17484000,112369000,1269462000,46308000,0.15559451450133044,-23.084854276208713
ROP,2019-06-30,Q2,619300000.0,8351000000.0,15908300000.0,2617500000.0,0.2966351335169441,3.6512524730127303
NFE,2019-06-30,Q2,-111525000,79479000,1056877000,57876000,-5.612803382025441,2.358885725953849
BBW,2019-08-03,Q2,-28000,88505000,299194000,163576000,-0.001265465227953223,-37.06666946411133
SUP,2019-06-30,Q2,9220000,371190000,1467890000,710192000,0.09935612489560602,-50.14326633862365
TECH,2019-06-30,Q2,-300650,-155465,125452,8100,7.735503167915608,22.550902675596575
ORA,2019-06-30,Q2,59884000,1369561000,3193781000,383103000,0.17489984016776178,-5.4332602515591715
JACK,2019-07-07,Q3,72376000,-580561000,831270000,728872000,-0.49866250058133427,-9.423057664951045
INN,2019-06-30,Q2,61969000,1194803000,2123221000,281882000,0.2074618158809444,-50.30728993146858
MODN,2019-06-30,Q3,-13638000,52116000,164463000,104632000,-1.0467418834906745,68.96207117493812
TEX,2019-06-30,Q2,8500000.0,860100000.0,3603100000.0,2443500000.0,0.03953028717590978,-40.78775735470111
SCKT,2019-06-30,Q2,131629,12795064,19293724,9688696,0.04114993094211956,-39.65517170505771
KBPH,2019-06-30,Q1,-201598,2227235,2271866,3250,-0.3620596838681145,-2.4390221209414906
CF,2019-06-30,Q2,438000000,3066000000,12863000000,2503000000,0.5714285714285714,-40.99312017878892
RGLD,2019-06-30,FY,89079000,2136681000,2544151000,423056000,0.041690359955463635,16.01500929719475
LSCC,2019-06-29,Q2,15967000,295177000,616659000,200387000,0.21637187179217893,82.31788073614561
TAST,2019-06-30,Q2,-15201000,325984000,1689667000,659348000,-0.18652449199960736,-51.55080187177191
WINT,2019-06-30,Q2,-12974000,58270000,105245000,198000,-0.8906126651793376,-48.188405797101446
STT,2019-06-30,Q2,1095000000,25454000000,241540000000,2034000000,0.1720751158953406,6.77368185854693
ALX,2019-06-30,Q2,29148000,268610000,1276471000,112710000,0.434056810989911,-35.439160163145615
CDXI,2019-06-30,Q2,-2217114,-5115143,2088698,210363,1.73376501888608,-91.0
PRED,2019-06-30,FY,-15424298,112775743,143578185,43493589,-0.13676964203197492,-91.26637527022507
NEPH,2019-06-30,Q2,-2291000,3803000,12014000,4078000,-2.409676571128057,58.51852348966027
WVE,2019-06-30,Q2,-86142000,160224000,385547000,10654000,-2.1505392450569203,-58.66965498871806
AIZ,2019-06-30,Q2,311200000.0,5730200000.0,43139500000.0,4981100000.0,0.21723500052354194,-8.973299358645042
TPX,2019-06-30,Q2,70100000.0,305900000.0,3046700000.0,1413700000.0,0.916639424648578,-8.89422579727838
SABR,2019-06-30,Q2,87206000,919688000,5770071000,2049367000,0.37928514887657555,-66.85639176406197
ACAD,2019-06-30,Q2,-140245000,388914000,460883000,146164000,-1.4424268604370118,78.04606303617167
CLBK,2019-06-30,Q2,26950000,1007909000,6980743000,125619000,0.10695410002291873,-13.504612315692077
YCBD,2019-06-30,Q3,-63242093,25375142,100908628,14966717,-9.969141138205256,-70.03424518343643
NDLS,2019-07-02,Q2,-1413000,46903000,381356000,230236000,-0.12050401893269087,-22.136419490525576
CNA,2019-06-30,Q2,620000000,12087000000,59963000000,5305000000,0.2051791180607264,-33.290897896186
DOCU,2019-07-31,Q2,-114354000,566679000,1761836000,449574000,-0.807187137691709,304.3889964425662
BWFG,2019-06-30,Q2,10656000,176940000,1859665000,42522000,0.24089521871820957,-45.21497882406534
KALV,2019-07-31,Q1,-7338000,101867000,119884000,3369000,-0.28814041838868326,-38.215793214437724
SEB,2019-06-29,Q2,115000000,3409000000,5901000000,3365000000,0.13493693165151072,-28.981066812306572
DDD,2019-06-30,Q2,-48210000,536832000,877551000,309252000,-0.3592185264663805,-29.042907579832715
ACTG,2019-06-30,Q2,-10155000,179784000,203762000,8847000,-0.22593779201708716,40.68964791496382
APPB,2019-06-30,Q1,-507928,1788408,3521303,211457,-1.1360450188100255,-75.0
VNDA,2019-06-30,Q2,10914000,296694000,372483000,106773000,0.14714149932253434,-19.784173204824686
UNAM,2019-06-30,Q2,-947751,56905573,126471669,14930572,-0.06661920441430227,-14.634147665223104
LMB,2019-06-30,Q2,642000,47892000,233369000,266704000,0.05362064645452268,-58.14732160675814
POOL,2019-06-30,Q2,164027000,343169000,1690582000,1718784000,1.9119092925060248,36.37504308331216
PGTK,2019-06-30,Q1,-4814614,575586,44311873,4764235,-33.45886800582363,-60.26666641235352
RMD,2019-06-30,FY,404592000,2072193000,4107682000,2606572000,0.19524822253525612,49.991921201227676
RWLK,2019-06-30,Q2,-8587000,17268000,31972000,2458000,-1.9891128098216353,-59.14221280746849
CACI,2019-06-30,FY,265604000,2371331000,5086843000,4986341000,0.11200629519877234,2.8153526125086765
MPW,2019-06-30,Q2,156211000,4910169000,10123211000,373003000,0.1272550904052386,4.5819082838362135
WTER,2019-03-31,FY,-8617565,11356913,18482608,32199528,-0.7587946654165617,-73.85892279285213
NUE,2019-06-29,Q2,943070000,10300717000,18126480000,11992610000,0.3662152838486874,-27.070235657436747
PBYI,2019-06-30,Q2,-47511000,21771000,239858000,152986000,-8.729226953286481,-19.37500358559186
SBUX,2019-06-30,Q3,2792200000.0,-4320600000.0,20894400000.0,19761600000.0,-2.5850113410174513,-15.351866219316165
SRAX,2018-03-31,Q1,11068,6241485,20316844,2110850,0.007093183753545831,-10.290234047783866
VRTS,2019-06-30,Q2,50367000,651035000,3066698000,271207000,0.30945801685009255,0.21533879055415078
IMCI,2018-09-30,Q3,-114000,-4152564,305473,4666562,0.10981167298083787,294.6666717529297
VISL,2019-06-30,Q2,-6665000,5554000,27997000,15558000,-4.8001440403312925,-64.6706560837875
XHR,2019-06-30,Q2,30490000,1775230000,3167931000,597972000,0.0687009570590853,-57.83938975784787
CCI,2019-06-30,Q2,456000000,11523000000,38147000000,447000000,0.1582921114293153,23.985557858159396
CZNC,2019-06-30,Q2,8739000,239716000,1609685000,30204000,0.14582255669208563,-27.773554523938238
ODP,2019-06-29,Q2,-16000000,2082000000,7353000000,5356000000,-0.03073967339097022,4.477609957460433
PGTK,2019-03-31,FY,-17938704,5297157,29359301,2074950,-3.3864776898249382,-41.999999682108566
BEGI,2019-06-30,Q2,-459003,-246390,29333,0,7.451649823450627,-89.52941213078977
FITB,2019-06-30,Q2,1228000000,20474000000,168802000000,3069000000,0.2399140373156198,-33.75706062486143
DAKT,2019-08-03,Q1,7030000,192193000,381829000,180256000,0.14631126003548517,-31.07438107721057
SATS,2019-06-30,Q2,9948000,4230885000,7950091000,1068206000,0.009405124459776147,-24.668922256655325
HSII,2019-06-30,Q2,26367000,288449000,704010000,354447000,0.36563829307780576,-29.23644096162052
LKQ,2019-06-30,Q2,251168000,4840489000,12704236000,6348476000,0.2075558894979412,-8.428831214801308
KTB,2019-06-29,Q2,53399000,82168000,1588202000,1258090000,2.5995034563333657,-43.70951151780405
TCBI,2019-06-30,Q2,160808000,2668452000,29970384000,672454000,0.24105061661217814,-53.251633572402234
BASA,2019-06-30,Q2,-2487374,-175861,3305019,2898,56.5759093829786,-75.38461503192516
CRUS,2019-06-29,Q1,4618000,1117250000,1470116000,238253000,0.01653345267397628,30.33407231408364
ANIX,2019-07-31,Q3,-9707591,5798564,6842706,250000,-6.696548317824896,-43.070361541182415
INTG,2019-06-30,FY,2814000,-43732000,130879000,74753000,-0.06434647397786518,-14.032259295063634
REAC,2019-06-30,Q2,-2993237,-1330605,317,0,8.99812341002777,149.99999627470976
WWW,2019-06-29,Q2,80800000.0,843700000.0,2442900000.0,1092000000.0,0.383074552566078,-22.057225707936503
AIXN,2019-06-30,Q2,-675601,-2629041,1686576,101266,1.0279048519973633,-78.9006337901729
TXHG,2019-06-30,Q3,81178,-1914819,2309253,3158569,-0.1695784301283829,18.461535375499224
WTRE,2019-06-30,Q2,71272000,961296000,3468528000,380818000,0.29656630215875235,-21.986283291053045
UBSI,2019-06-30,Q2,130849000,3333858000,19882539000,388342000,0.15699408913037088,-31.448574305661403
MHO,2019-06-30,Q2,47969000,904240000,2089206000,1104795000,0.21219587720074318,7.446066133232883
GRC,2019-06-30,Q2,17702000,305349000,380596000,205189000,0.23189203174072945,-11.043128952759949
PLYZ,2019-03-31,FY,-25565021,-2522854,206941,0,10.133373155957498,-93.59999969601631
EIX,2019-06-30,Q2,730000000,12913000000,59521000000,5636000000,0.22612870750406566,-18.25230884190656
RVNC,2019-06-30,Q2,-72694000,188542000,295892000,278000,-1.5422346214636526,102.9850831247436
FMCB,2019-06-30,Q2,27654000,341509000,3434800000,75799000,0.3239036160101198,-10.759493670886076
FANG,2019-06-30,Q2,121585000,1604041000,1820433000,133784000,0.30319673873672803,-62.38682977407712
RIBT,2019-06-30,Q2,-6886000,31198000,40645000,12583000,-0.8828771075068914,-71.62162327609677
KELYA,2019-06-30,Q2,105900000.0,1268200000.0,2542300000.0,2750100000.0,0.3340167166062135,-43.52941214792136
MCO,2019-06-30,Q2,685600000.0,352800000.0,9591600000.0,2355700000.0,7.773242630385488,35.62245172339377
DAN,2019-06-30,Q2,35000000,1716000000,7346000000,4469000000,0.08158508158508158,-43.89371633388289
MMMM,2019-06-30,Q3,-2284339,1635509,23360,0,-5.586857669386106,-95.86412409223337
GDOT,2019-06-30,Q2,98735000,921913000,2502048000,618840000,0.42839183306884704,-4.6439627751689905
WEYS,2019-06-30,Q2,5482000,205885000,285814000,134604000,0.10650605920781019,-16.815146981599607
NGVT,2019-06-30,Q2,79500000.0,400700000.0,2129500000.0,629600000.0,0.7936111804342401,-56.01933484474356
CHGI,2019-06-30,Q2,-191078,-2431220,164877,58838,0.31437385345628943,-27.199998092651395
KHC,2019-03-30,Q1,404000000,51703000000,103562000000,5959000000,0.031255439723033476,-25.415385319636417
EPC,2019-06-30,Q3,-393600000.0,1354500000.0,3452300000.0,1613000000.0,-1.1623477297895903,6.416333245719069
MYO,2019-06-30,Q2,-5163387,7106569,8542534,1710415,-2.9062615166334136,-82.96296295478675
NEU,2019-06-30,Q2,136379000,589176000,1766985000,1100033000,0.9258965063071136,-3.1875154929990748
ACRS,2019-06-30,Q2,-87441000,137230000,217239000,10906000,-2.5487429862275013,-39.094651094042
VAPO,2019-06-30,Q2,-25844000,29349000,84174000,24285000,-3.5223005894579034,71.48338069997259
IQV,2019-06-30,Q2,138000000,6523000000,23068000000,5424000000,0.08462363942971025,-15.376472883839973
HLIO,2019-06-29,Q2,33669000,558254000,1059857000,290693000,0.24124502466619138,-21.711233210436163
DBC,2019-06-30,Q2,175548177,1608783674,1643591240,21427366,0.43647428759275186,-23.3460560684049
