Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
JNPR,2010-03-31,Q1,164610000,6119199000,7678735000,721201000,0.10760231853874992,36.44067859833004
ADI,2010-05-01,Q2,287599000,2890250000,3928097000,1271223000,0.39802646829859006,33.964776234220636
KBR,2010-03-31,Q1,59000000,2347000000,5589000000,2631000000,0.10055389859394973,71.0740077096134
KEY,2010-03-31,Q1,-39000000,10641000000,95303000000,892000000,-0.014660276289822385,15.225810389364918
HSY,2010-04-04,Q1,147394000,752217000,3698687000,1407843000,0.7837844664505056,25.578161723572613
OMC,2010-03-31,Q1,180900000,3921800000,16829500000,2920000000,0.18450711408026926,25.895384904513147
CMI,2010-03-28,Q1,170000000,3791000000,8769000000,2478000000,0.17937219730941703,65.72605878407194
CAG,2010-02-28,Q3,635200000,5163300000,11746500000,9230800000,0.49208839308194374,-6.844881023547118
EBAY,2010-03-31,Q1,397653000,14125109000,18690178000,2196057000,0.1126088301336294,17.278460800795
PEP,2010-03-20,Q1,1434000000,21856000000,64144000000,9368000000,0.26244509516837483,-4.629763222980367
UMBF,2010-03-31,Q1,26185000,1029451000,10724056000,86101000,0.10174355068866804,-8.37437891370572
TXN,2010-03-31,Q1,658000000,9805000000,12370000000,3205000000,0.2684344722080571,41.96976973149098
AMAT,2010-05-02,Q2,346755000,7321081000,10449749000,4144442000,0.18945562820572537,12.071425574166435
GLW,2010-03-31,Q1,816000000,16302000000,21727000000,1553000000,0.20022083179977918,2.9193477452514474
NTRS,2010-03-31,Q1,157200000,6447100000,76318600000,314300000,0.09753222379054148,-7.491855800573198
ED,2010-03-31,Q1,229000000,10552000000,34449000000,3462000000,0.08680818802122821,13.875168787931786
IRM,2010-03-31,Q1,25839000,2147855000,6738679000,776506000,0.04812056679803804,14.087595243249238
ECL,2010-03-31,Q1,95500000,1860700000,4769200000,1432100000,0.2052990809910249,14.44823290987446
T,2010-03-31,Q1,2562000000,102466000000,265701000000,30649000000,0.10001366306872524,18.84674728957086
IMO,2010-03-31,Q1,476000000,9943000000,18335000000,6166000000,0.19149150155888564,32.00412344545194
PNC,2010-03-31,Q1,671000000,26818000000,265396000000,2905000000,0.10008203445447088,5.410384423715864
MRK,2010-03-31,Q1,330200000,57878100000,111593800000,11422200000,0.022820375928028044,-10.843373687414852
PZZA,2010-03-28,Q1,17964000,204100000,411501000,285786000,0.35206271435570796,18.71573456518875
COF,2010-03-31,Q1,636263000,24374382000,200707587000,4029829000,0.10441503706637567,25.83917122039821
BAX,2010-03-31,Q1,-60000000,6429000000,17166000000,2927000000,-0.03733084461035931,-8.865983486631531
BWA,2010-03-31,Q1,81400000,2204200000,4966200000,1286800000,0.1477179929226023,105.8931462885273
DUK,2010-03-31,Q1,445000000,21914000000,57633000000,3594000000,0.0812266131240303,11.335782967407557
NOC,2010-03-31,Q1,469000000,12640000000,29762000000,3084000000,0.14841772151898736,4.605763079549249
DGX,2010-03-31,Q1,171153000,3904174000,8516209000,1805503000,0.17535386486360496,-1.6126306856101822
ETN,2010-03-31,Q1,156000000,6683000000,15847000000,3103000000,0.09337124046087086,44.70107463002167
FE,2010-03-31,Q1,149000000,8546000000,34078000000,3299000000,0.06974022934706295,-5.0396551880614515
ACN,2010-05-31,Q3,1335174000,2996630000,11917658000,16129987000,1.7822340429082002,55.02588195782197
OKE,2010-03-31,Q1,186720000,2380697000,12329192000,3923967000,0.31372324995579026,44.4249796555095
FAST,2010-03-31,Q1,56034000,1190965000,1370275000,520772000,0.18819696632562669,34.38215379914503
HIG,2010-03-31,Q1,319000000,17840000000,317282000000,6319000000,0.07152466367713005,-5.665026762946834
CAH,2010-03-31,Q3,418700000,5360900000,21270200000,74043200000,0.31241022962562254,15.320567984408337
M,2010-05-01,Q1,23000000,4739000000,20636000000,5574000000,0.01941337834986284,0.7160913139551316
FLS,2010-03-31,Q1,80205000,1826195000,4069041000,958906000,0.17567674864951444,16.124057395849118
BEN,2010-03-31,Q2,715959000,7384276000,9520582000,2790524000,0.3878289489721132,10.730388964964982
NUE,2010-04-03,Q1,41194000,7305636000,12802702000,3654842000,0.022554641375507896,-2.798228593552463
MS,2010-03-31,Q1,1776000000,48264000000,819719000000,9078000000,0.14719045251118845,-7.033121573577549
MA,2010-03-31,Q1,455000000,3824000000,7286000000,1308000000,0.47594142259414224,-0.13385983165019827
AON,2010-03-31,Q1,186000000,5457000000,22959000000,1904000000,0.13633864760857614,23.015691973237278
SWN,2010-03-31,Q1,171768000,2542658000,5132234000,668117000,0.2702180159502379,6.188606046707182
CF,2010-03-31,Q1,6200000,1711200000,2633100000,502400000,0.014492753623188406,45.43759196294581
MTB,2010-03-31,Q1,150955000,7915687000,68439222000,676386000,0.07628143962741327,11.501644241263032
VFC,2010-04-03,Q1,163459000,3824866000,6468451000,1730086000,0.17094350494893154,20.5803353305859
RRC,2010-03-31,Q1,77579000,2534936000,5642101000,348479000,0.12241571384839696,22.78643172298086
DE,2010-04-30,Q2,795400000,5659400000,41014100000,902300000,0.5621797363678128,62.98896773220136
FSLR,2010-03-27,Q1,172345000,2846855000,3473514000,567961000,0.24215493939803748,26.028314467567405
TEX,2010-03-31,Q1,539900000,2102400000,5996100000,935900000,1.02720700152207,60.63408636233074
MAR,2010-03-26,Q1,83000000,1070000000,8793000000,2630000000,0.3102803738317757,21.132192317203188
JPM,2010-03-31,Q1,3326000000,164721000000,2135796000000,16845000000,0.08076687246920551,3.7988843864568786
ORLY,2010-03-31,Q1,97476000,2800318000,4837865000,1280067000,0.13923561538368143,38.695755799373444
AET,2010-03-31,Q1,562600000,9923900000,38972800000,8621500000,0.226765686877135,7.091990374490052
CRM,2010-04-30,Q1,19876000,1134510000,2488097000,26101000,0.07007783095785845,61.91589786700485
HP,2010-03-31,Q2,109982000,2794795000,4205639000,839568000,0.1574097563506447,77.4947297475448
WFC,2010-03-31,Q1,2600000000,116142000000,1223630000000,13225000000,0.08954555630176853,2.538557155765718
CVX,2010-03-31,Q1,4580000000,95349000000,168932000000,46741000000,0.19213625732834114,42.437029576856865
VRTX,2010-03-31,Q1,-165271000,990612000,1770302000,22429000,-0.6673490730982463,18.62001666071641
WU,2010-03-31,Q1,207900000,380600000,7041000000,1232700000,2.184971098265896,24.52831355733585
BBY,2010-02-27,FY,1394000000,6320000000,18302000000,49694000000,0.22056962025316457,-12.03804455711623
UNH,2010-03-31,Q1,1191000000,24319000000,59541000000,1364000000,0.19589621283769892,38.96542415185742
AME,2010-03-31,Q1,57945000,1525880000,3225017000,556662000,0.15189923191863056,56.657022962711466
SO,2010-03-31,Q1,510703000,15902175000,52580045000,4157317000,0.12846116961987905,14.957777766273866
APD,2010-03-31,Q2,515200000,5265600000,13152600000,4422500000,0.39137040413248253,21.96078085859471
ADSK,2010-04-30,Q1,36900000,1514100000,2501700000,474600000,0.097483653655637,32.33303124763265
HOLX,2010-03-27,Q2,46713000,2789974000,5739874000,704529000,0.06697266712879761,18.57686097034213
BXP,2010-03-31,Q1,62507000,4437243000,12251342000,379781000,0.056347601427282665,24.522798782209517
PCG,2010-03-31,Q1,261000000,10369000000,43540000000,3475000000,0.10068473333976276,3.7010928271817964
HPQ,2010-04-30,Q2,4450000000,43511000000,115994000000,62026000000,0.4090919537588196,-22.320578276923037
TXT,2010-04-03,Q1,-8000000,2841000000,18110000000,2134000000,-0.011263639563533967,28.45757016659926
DD,2010-03-31,Q1,1137000000,7981000000,37986000000,8484000000,0.5698534018293447,26.039909849115556
CHRW,2010-03-31,Q1,84012000,1063095000,1842207000,422655000,0.31610345265474865,30.90421236847149
C,2010-03-31,Q1,4460000000,151421000000,2002213000000,20852000000,0.11781721161529775,9.876543209876543
STT,2010-03-31,Q1,495000000,15410000000,153971000000,2296000000,0.12848799480856588,-0.15507243192447
AZO,2010-05-08,Q3,469378000,-461950000,5452770000,4917459000,-4.064318649204459,53.73191752205588
CCI,2010-03-31,Q1,-119400000,2687239000,10560509000,37455000,-0.17772888827528924,10.358355040254885
MAT,2010-03-31,Q1,24842000,2595622000,4503216000,880082000,0.03828292409295344,9.850482821741997
HAL,2010-03-31,Q1,207000000,8960000000,16980000000,3761000000,0.09241071428571429,64.28808954118989
GRMN,2010-03-27,Q1,37329000,2554935000,3551528000,431067000,0.05844219128862378,-12.825755074210191
JCI,2010-03-31,Q2,297000000,9407000000,23809000000,6642000000,0.12628893377272243,17.359474289051356
TROW,2010-03-31,Q1,153000000,3006900000,3392400000,1700000,0.20353187668362765,20.411135112868404
K,2010-04-03,Q1,417000000,2439000000,11389000000,3318000000,0.6838868388683886,1.6183638626055838
AIZ,2010-03-31,Q1,157223000,4973585000,26238814000,2167856000,0.12644641641793594,13.496216537211438
CB,2010-03-31,Q1,464000000,15741000000,50870000000,410000000,0.117908646210533,22.695982992430928
YUM,2010-03-20,Q1,245000000,1043000000,7141000000,2345000000,0.9395973154362416,33.68282681073316
LMT,2010-03-28,Q1,547000000,4028000000,36287000000,8488000000,0.5431976166832175,-5.246400570918334
IP,2010-03-31,Q1,-153000000,5819000000,25142000000,5807000000,-0.10517271008764392,20.84518450313885
BAC,2010-03-31,Q1,3182000000,229823000000,2338700000000,19879000000,0.05538175030349443,-24.649862622816954
AMT,2010-03-31,Q1,96483000,3457846000,8674251000,10616000,0.1116105228515093,21.42689729485058
SYK,2010-03-31,Q1,321700000,6670800000,10098400000,1799100000,0.19290040175091444,6.186642826475945
GWW,2010-03-31,Q1,99417000,2358704000,3810775000,1672354000,0.16859597473867005,26.9700289418802
CECO,2010-03-31,Q1,55222000,883427000,1495349000,529682000,0.2500353736075533,62.4649943751246
FHN,2010-03-31,Q1,-9893000,2975777000,25923576000,219496000,-0.013298039470027492,-20.640573187443565
AMGN,2010-03-31,Q1,1167000000,22339000000,40366000000,3528000000,0.20896190518823582,-9.926468267985287
HUM,2010-03-31,Q1,258768000,6085237000,15209136000,8440594000,0.17009559364737972,47.0386914046968
CLX,2010-03-31,Q3,432000000,180000000,4743000000,4017000000,9.6,9.183036242122299
XRX,2010-03-31,Q1,-34000000,11343000000,30623000000,4721000000,-0.01198977342854624,9.333333333333334
USB,2010-03-31,Q1,663000000,26709000000,282428000000,2993000000,0.0992923733572953,3.0911946304154463
SBUX,2010-03-28,Q2,461300000,3541000000,6144700000,4421800000,0.5210957356678905,49.939051648612605
TGT,2010-05-01,Q1,671000000,15597000000,43323000000,15593000000,0.17208437520035905,-13.84453934369136
RCL,2010-03-31,Q1,87447000,7465402000,18037146000,1485650000,0.04685454313109997,27.947853703881222
LUV,2010-03-31,Q1,11000000,5536000000,14530000000,2630000000,0.007947976878612716,-3.1013603565097108
KMB,2010-03-31,Q1,411,5678,18997,4835,0.2895385699189856,4.596052364075745
V,2010-03-31,Q2,1475000000,23983000000,32068000000,3919000000,0.24600758870866865,-18.45544946462653
GPS,2010-05-01,Q1,302000000,4907000000,7945000000,3329000000,0.24617892806195232,-9.571988010866988
LH,2010-03-31,Q1,136200000,2158400000,4934200000,1193600000,0.2524091919940697,20.948364341003437
AAPL,2010-03-27,Q2,6452000000,39348000000,57057000000,29182000000,0.6558910236860832,51.271578385178294
ABT,2010-03-31,Q1,1003015000,20860099000,53358622000,7698354000,0.19233178135923515,-7.061499119517965
D,2010-03-31,Q1,174000000,11051000000,42163000000,4168000000,0.06298072572617863,9.875936507700844
IBM,2010-03-31,Q1,2601000000,22033000000,105208000000,13805000000,0.47220078972450413,27.563352753733028
SYY,2010-03-27,Q3,842202000,4028038000,10468227000,26895018000,0.8363396770338314,-6.132074380426593
WM,2010-03-31,Q1,192000000,6233000000,20995000000,2935000000,0.12321514519493021,7.987220376488347
ESRX,2010-03-31,Q1,260200000,3647000000,11798900000,11143900000,0.2853852481491637,7.920594918820349
AWH,2010-03-31,Q1,133740000,3338807000,10324454000,484842000,0.16022489470041246,-84.62608624886775
DVN,2010-03-31,Q1,1192000000,16955000000,30677000000,3220000000,0.2812149808316131,42.15426960122648
ICE,2010-03-31,Q1,103518000,2509526000,23813791000,281620000,0.16500008368114139,11.365658510476049
EOG,2010-03-31,Q1,118015000,10164917000,18509068000,1370693000,0.04644012341664964,28.244027663491007
NRG,2010-03-31,Q1,58000000,8021000000,24578000000,2215000000,0.028924074304949508,4.497610292893009
PG,2010-03-31,Q3,10551000000,66773000000,132986000000,60012000000,0.632051877255777,-2.0546850444996765
TWX,2010-03-31,Q1,725000000,33311000000,66066000000,6322000000,0.08705832908048393,13.879120072993652
KR,2010-05-22,Q1,375000000,5106000000,22881000000,24764000000,0.2937720329024677,20.803092506962006
MDT,2010-04-30,Q4,3099000000,14629000000,28090000000,15817000000,0.8473579875589582,-4.440372368249529
OI,2010-03-31,Q1,94400000,1477000000,8371700000,1582500000,0.25565335138794854,-14.997191034753243
WMT,2010-04-30,Q1,3467000000,66329000000,174371000000,99097000000,0.20907898505932548,2.498146788832281
MCD,2010-03-31,Q1,1089800000,14116800000,29825600000,3803100000,0.30879519437832936,13.624094981386198
CI,2010-03-31,Q1,284000000,5801000000,43864000000,348000000,0.19582830546457508,18.972111206449572
NSC,2010-03-31,Q1,257000000,10564000000,27730000000,2238000000,0.09731162438470277,23.438895360853028
BIIB,2010-03-31,Q1,219993000,5909372000,8217323000,824220000,0.14891125486769152,25.283154365824355
AEP,2010-03-31,FY,346000000,13324000000,49625000000,3569000000,0.025968177724407085,3.861906620943871
CVS,2010-03-31,Q1,770000000,35694000000,61284000000,23760000000,0.08628901215890626,-7.986876022865228
PFG,2010-03-31,Q1,203600000,8555600000,140836700000,2264000000,0.09518911590069662,8.832598123654702
A,2010-04-30,Q2,187000000,2624000000,7767000000,2005000000,0.2850609756097561,37.64477898495465
FIS,2010-03-31,Q1,93500000,8352700000,13834000000,1249600000,0.04477594071378117,39.88907921689019
TJX,2010-05-01,Q1,331434000,3039378000,7754510000,5016540000,0.436186614498098,13.746286860706416
ISRG,2010-03-31,Q1,85300000,1770000000,2016600000,278000000,0.1927683615819209,-2.8495108639321356
EIX,2010-03-31,Q1,249000000,10983000000,42357000000,2810000000,0.09068560502594919,7.140774281995118
HD,2010-05-02,Q1,725000000,19371000000,43619000000,16863000000,0.1497083268803882,3.568448932560043
MAR,2010-03-26,Q1,83000000,1070000000,8793000000,2630000000,0.3102803738317757,21.132192317203188
CL,2010-03-31,Q1,387000000,2764000000,10823000000,3829000000,0.5600578871201157,-4.750179392778599
CAT,2010-03-31,Q1,233000000,9022000000,58836000000,8238000000,0.10330303702061627,77.45425853147808
NFLX,2010-03-31,Q1,32272000,146735000,648293000,493665000,0.8797355777421882,222.6878438066127
HRB,2010-04-30,FY,479242000,1440630000,5234318000,3231487000,0.3326614050797221,-5.570718624608881
CNP,2010-03-31,Q1,114000000,2709000000,19351000000,3023000000,0.16832779623477298,23.119782227534877
DIS,2010-04-03,Q2,1842000000,38969000000,68760000000,18319000000,0.18907336600887886,21.66381882159868
EFX,2010-03-31,Q1,58600000,1647900000,3505600000,461300000,0.14224164087626676,7.3463718552055965
EGN,2010-03-31,Q1,116710000,2129365000,4040562000,237614000,0.21923906892430373,34.579842197947784
ROK,2010-03-31,Q2,213600000,1419300000,4542200000,1998400000,0.6019868949482139,66.83817913590747
XOM,2010-03-31,Q1,6575000000,112541000000,242748000000,90251000000,0.23369260980442683,26.142122468292396
HES,2010-03-31,Q1,568000000,14027000000,29949000000,9220000000,0.16197333713552434,33.988806684008345
CMCSA,2010-03-31,Q1,879000000,43082000000,115420000000,9202000000,0.08161181003667425,31.173663637902372
EXPD,2010-03-31,Q1,61310000,1620547000,2422079000,1201109000,0.15133161827457026,34.859164097704195
KO,2010-04-02,Q1,1626000000,24872000000,47403000000,7525000000,0.26149887423608875,22.530077420413566
PM,2010-03-31,Q1,1754000000,4876000000,34173000000,15587000000,1.4388843314191961,25.958583474769426
BSX,2010-03-31,Q1,-1589000000,10781000000,22853000000,1960000000,-0.5895556998423152,2.6315798163674953
TAP,2010-03-27,Q1,105400000,7151400000,11980500000,661000000,0.058953491624017675,8.123650675378766
EQT,2010-03-31,Q1,88065000,2798513000,6559833000,436640000,0.12587399093732993,20.560978800902408
OXY,2010-03-31,Q1,1088000000,30037000000,45531000000,4771000000,0.14488797150181443,22.734799450608712
TEL,2010-03-26,Q2,479000000,6788000000,16552000000,5849000000,0.2822628167354154,23.30202562076342
SPG,2010-03-31,Q1,20754000,4436420000,24977276000,925071000,0.01871238521149936,27.151361298782795
RF,2010-03-31,Q1,-196000000,17638000000,137230000000,1215000000,-0.04444948406848849,-7.898087810080071
ADBE,2010-03-05,Q1,127154000,5171420000,7945069000,703938000,0.09835132323423741,0.3128572549173629
FITB,2010-03-31,Q1,-10000000,13408000000,112651000000,1143000000,-0.0029832935560859188,1.8436577600568154
GILD,2010-03-31,Q1,852094000,7341996000,10695998000,1788063000,0.46423016302378806,-6.509792873773206
MTEX,2010-03-31,Q1,-2781000,48758000,96836000,60665000,-0.22814717584806596,-50.89820697815458
AEE,2010-03-31,Q1,106000000,8110000000,23688000000,1916000000,0.05228113440197287,8.320552464118187
AVB,2010-03-31,Q1,72366000,3135649000,7508134000,215587000,0.09231390375644723,36.88477016437524
MSFT,2010-03-31,Q3,4006000000,45710000000,84910000000,14503000000,0.350557864799825,-12.564015671385395
QCOM,2010-03-28,Q2,1615000000,20720000000,28497000000,5333000000,0.31177606177606176,26.317054885512032
CE,2010-03-31,Q1,18000000,574000000,8202000000,1388000000,0.1254355400696864,39.30925714430808
UNP,2010-03-31,Q1,516000000,17213000000,42712000000,3965000000,0.11990937082437693,33.51977990706919
GD,2010-04-04,Q1,597000000,12779000000,31059000000,5162000000,0.1868690820878003,-1.0354149983766936
ROST,2010-05-01,Q1,142347000,1229353000,2882607000,1934778000,0.46316070323169994,29.23535925958212
IVZ,2010-03-31,Q1,95000000,7303000000,16791500000,719100000,0.05203341092701629,16.795985078979555
DHR,2010-04-02,Q1,300233000,11853178000,19880646000,3092220000,0.10131730072728175,29.962921796919545
WDC,2010-04-02,Q3,1118000000,4431000000,7000000000,7468000000,1.0092529902956444,-6.030028792842227
GE,2010-03-31,Q1,2006000000,115195000000,777355000000,13765000000,0.06965580103303094,10.494506418898847
NVDA,2010-05-02,Q1,137594000,2860645000,3803030000,1001813000,0.19239577088383913,28.700129016056646
PSA,2010-03-31,Q1,129917000,8676023000,9744471000,398056000,0.05989702885757679,19.90434352993905
KMB,2010-03-31,Q1,411000000,5678000000,18997000000,4835000000,0.2895385699189856,4.596052364075745
CME,2010-03-31,Q1,240200000,19189700000,35202400000,693200000,0.050068526344862085,-4.068201877867419
BMY,2010-03-31,Q1,1101000000,15249000000,30753000000,4807000000,0.28880582333267757,-0.8614286255160377
AVT,2010-04-03,Q3,269251000,3021006000,7157791000,13946346000,0.3565050847300535,5.289510442420101
CPB,2010-05-02,Q3,731000000,1093000000,5986000000,6158000000,2.675205855443733,-6.772130750420749
GPC,2010-03-31,Q1,100609000,2677582000,5168762000,2602115000,0.15029829151824295,26.704541503480144
HOG,2010-03-28,Q1,33325000,2087399000,10702903000,1037335000,0.06385937714830754,44.63276668734757
EP,2010-03-31,Q1,419000000,3601000000,23191000000,1401000000,0.4654262704804221,-61.36363862138797
OTEX,2010-03-31,Q3,36045000,862517000,1724481000,671989000,0.16716192260558344,30.292809950774576
CSCO,2010-05-01,Q3,5832000000,43830000000,79292000000,23612000000,0.5322381930184805,-36.3834427184579
COP,2010-03-31,Q1,2098000000,62837000000,154810000000,45762000000,0.13355188821872463,57.6900584452187
ROP,2010-03-31,Q1,59725000,2448166000,4289561000,534441000,0.09758325211607383,48.219230862325375
PEG,2010-03-31,Q1,491000000,9201000000,28775000000,3680000000,0.2134550592326921,7.350948653942997
ISDR,2010-03-31,Q1,134664,563242,675230,605081,0.9563491358954055,44.44444297272478
SCHW,2010-03-31,Q1,6000000,5671000000,78337000000,978000000,0.004232057838123787,-1.9796727055152785
MMC,2010-03-31,Q1,252000000,6014000000,14962000000,2795000000,0.1676089125374127,22.194922438003946
HON,2010-03-31,Q1,386000000,8987000000,36026000000,6047000000,0.17180371647935908,31.63242893708553
AXP,2010-03-31,Q1,885000000,13425000000,143314000000,1905000000,0.2636871508379888,11.269999309360404
BG,2010-03-31,Q1,80000000,9987000000,22550000000,10345000000,0.03204165415039551,18.172968633508365
MAS,2010-03-31,Q1,4000000,2518000000,9286000000,1852000000,0.006354249404289118,-9.40721470159063
NOV,2010-03-31,Q1,419000000,14467000000,21466000000,3032000000,0.11584986521047902,96.89503440695027
ADM,2010-03-31,Q3,1474000000,14769000000,32326000000,45979000000,0.39921457106100616,24.3598584813294
MCHP,2010-03-31,FY,217005000,1533380000,2516313000,947729000,0.1415206928484785,35.65341253526326
SWKS,2010-04-02,Q2,55754000,1183046000,1403469000,483196000,0.18850999876589752,96.80852105042156
APH,2010-03-31,Q1,100138000,1849961000,3410516000,770954000,0.21651915905254218,30.978905238811898
BA,2010-03-31,Q1,519000000,2942000000,62970000000,12316000000,0.7056424201223658,1.638896063081149
COST,2010-05-09,Q3,886000000,10874000000,23899000000,52663000000,0.325915026669119,39.86438857439817
LLY,2010-03-31,Q1,1248100000,10462300000,27197800000,5485500000,0.47717996998747886,-2.8713442310236195
MUR,2010-03-31,Q1,148891000,7553585000,13169842000,5228675000,0.07884521058543724,30.165511329474242
AA,2010-03-31,Q1,-201000000,12669000000,37835000000,4887000000,-0.0634619938432394,23.8764058722227
VZ,2010-03-31,Q1,2284000000,84652000000,227347000000,26913000000,0.1079242073430043,32.195304654862035
SLB,2010-03-31,Q1,672000000,19428000000,32883000000,5598000000,0.13835701050030882,47.57327903711413
ALL,2010-03-31,Q1,120000000,17560000000,132386000000,7749000000,0.02733485193621868,-1.4237108395840172
MRVL,2010-05-01,Q1,205767000,4699728000,5480582000,855579000,0.17513098630388824,-25.78162758207654
MET,2010-03-31,Q1,834000000,35811000000,565566000000,13190000000,0.09315573427159253,3.4840763167523456
ITW,2010-03-31,Q1,294331000,8742973000,15866558000,3606389000,0.13465945737222337,13.070098283225159
CNX,2010-03-31,Q1,107882000,3986904000,9874564000,1240060000,0.10823636586183163,24.964838791748537
AIG,2010-03-31,Q1,2099000000,75001000000,863697000000,16330000000,0.11194517406434581,5.594610080723196
SVU,2010-02-27,FY,393000000,2887000000,16436000000,40597000000,0.1361274679598199,-45.36741260782821
PH,2010-03-31,Q3,333313000,4609629000,9858248000,7206696000,0.2892319533741219,46.200192537923954
GOOG,2010-03-31,Q1,1955000000,38283000000,42871000000,6775000000,0.20426821304495468,2.5955704451936525
VRSN,2010-03-31,Q1,51356000,583482000,2492188000,264402000,0.35206570211249016,40.08455081354062
IGT,2010-03-31,Q2,74000000,1139400000,4163200000,558600000,0.25978585220291384,-10.62331116949516
FLEX,2010-03-31,FY,18594000,1984567000,10642552000,24110733000,0.009369298189479116,-2.9336736555746885
LNC,2010-03-31,Q1,283000000,12368000000,181621000000,2527000000,0.09152652005174644,-0.6188942323642636
EMR,2010-03-31,Q2,855000000,8855000000,21720000000,10155000000,0.38622247317899494,14.044496768760464
PBI,2010-03-31,Q1,83633000,-5659000,8368349000,1348233000,-59.115037992578195,4.498971123912752
LBTYA,2010-03-31,Q1,806500000,3582700000,33083500000,2178900000,0.9004382169871884,43.58710402186153
INTC,2010-03-27,Q1,2442000000,42900000000,55773000000,10299000000,0.2276923076923077,-8.777425397085985
BDX,2010-03-31,Q2,614007000,5149634000,8943392000,3761628000,0.4769325353996032,0.9653335727811413
ATI,2010-03-31,Q1,19800000,2019500000,4403000000,899400000,0.03921762812577371,25.50472315183434
ICUI,2010-03-31,Q1,4255000,245422000,286901000,64363000,0.0693499360285549,24.934687844270883
VMC,2010-03-31,Q1,-38747000,4063000000,8474882000,464534000,-0.03814619739109033,-3.4293028980150733
WAT,2010-04-03,Q1,75518000,813042000,1981242000,253042000,0.37153308193180673,29.327846842060083
RSG,2010-03-31,Q1,65200000,7566600000,19465300000,1957700000,0.034467264028757966,3.859403563810538
MCO,2010-03-31,Q1,114700000,-541600000,2003300000,476600000,-0.8471196454948301,15.798321892233455
JNJ,2010-04-04,Q1,4526000000,52914000000,93441000000,15631000000,0.34214007635030425,-9.03669680355208
AAP,2010-04-24,Q1,109431000,1109383000,3202808000,1830606000,0.3945652673603255,43.393779375104494
PPG,2010-03-31,Q1,59000000,3592000000,13756000000,3126000000,0.06570155902004454,46.68195423086664
