Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
NOC,2011-12-31,FY,2118000000,10336000000,25411000000,15073000000,0.20491486068111456,13.808391254497602
SM,2011-12-31,FY,215416000,1462940000,3798980000,1603318000,0.14724869099211177,-34.0149435725827
ASPS,2011-12-31,FY,77967000,162755000,224159000,423687000,0.47904519062394396,74.07633561066483
MLI,2011-12-31,FY,87086000,855688000,1347604000,2417797000,0.10177307616794906,23.737745848414608
PGAI,2011-12-31,FY,-5483000,-63465000,1469000,56000,0.08639407547467108,3200.00006548362
WDC,2011-12-30,Q2,384000000,5923000000,7807000000,4689000000,0.2593280432213405,33.95799050873763
CAC,2011-12-31,FY,26177000,218876000,2302720000,98372000,0.11959739761326048,-4.083980608567632
GURE,2011-12-31,FY,30952760,243112756,258327699,164980453,0.12731853527257944,-40.72164831892285
VVC,2011-12-31,FY,141600000,1465500000,4878900000,2325200000,0.09662231320368475,-66.6666687362723
HTH,2011-12-31,FY,-6531000,655383000,925425000,152188000,-0.009965165407097834,55.94405866453138
KEY,2011-12-31,Q4,932000000,9905000000,88785000000,2889000000,0.37637556789500254,7.464612637927603
REGN,2011-12-31,FY,-221760000,485732000,1323583000,44686000,-0.4565480553062182,197.6608192669048
USPH,2011-12-31,FY,29783000,107049000,163252000,237006000,0.2782183859727788,31.92326510316617
SMCI,2011-12-31,Q2,17266000,311477000,499997000,497800000,0.2217306574803276,-39.17721809704433
LANC,2011-12-31,Q2,51631000,543403000,648735000,586302000,0.3800567902643158,-2.0002869943577175
BANF,2011-12-31,FY,45621000,483041000,5608825000,181892000,0.09444539904480158,7.465769718417982
STX,2011-12-30,Q2,703000000,3465000000,9171000000,6007000000,0.8115440115440116,82.62196011943259
JAZZ,2011-12-31,FY,124984000,192788000,253573000,266518000,0.6482976118845571,36.69344335688613
MTG,2011-12-31,FY,-485892000,1196815000,7216230000,1504279000,-0.40598755864523756,-27.85515386931115
HHS,2011-12-31,FY,44198000,446355000,932514000,850765000,0.09901983846937976,-36.75027052319677
BELFB,2011-12-31,FY,3764000,221080000,276911000,295121000,0.017025511127193776,-6.893049845701002
TAP,2011-12-31,FY,677100000,7647900000,12423800000,5169900000,0.08853410740203194,-2.1310731397406495
MA,2011-12-31,FY,1904000000,5868000000,10693000000,6714000000,0.32447171097477845,31.139876472037415
ARKR,2011-12-31,Q1,1086000,30535000,51796000,33218000,0.1422629769117406,26.681618968339656
LTRX,2011-12-31,Q2,-2821000,12205000,25745000,21636000,-0.9245391233101188,-22.553186114420225
FF,2011-12-31,FY,34509000,288238000,385244000,304614000,0.11972397810143007,-8.582678495732683
EDGW,2011-12-31,FY,344000,31713000,51198000,102443000,0.010847286601709078,27.94612510810115
CPTP,2011-12-31,FY,2032000,14571000,24972000,8236000,0.13945508201221604,-23.014955347956707
EAT,2011-12-28,Q2,59295000,368695000,1488210000,1350306000,0.6432959492263253,14.687148736815695
STLY,2011-12-31,FY,-5025000,57040000,80608000,104646000,-0.0880960729312763,50.16393818522544
AMAT,2012-01-29,Q1,117000000,8650000000,13597000000,2189000000,0.05410404624277457,6.384738617727413
IMMR,2011-12-31,FY,-1604000,51621000,74679000,2583000,-0.03107262548187753,24.574672969931136
AWI,2011-12-31,FY,112400000,1130200000,2994700000,2859500000,0.09945142452663246,11.293912589493367
SSP,2011-12-31,FY,-15687000,514521000,970528000,728660000,-0.03048855148769438,23.459706164384432
FAST,2011-12-31,FY,357929000,1458976000,1684948000,2766859000,0.24532891562301232,5.530169278941118
COFS,2011-12-31,FY,3513000,57904000,495914000,21475000,0.06066938380768168,16.73470179499442
DRGN,2011-12-31,Q3,-95834,1297988,1707548,80910,-0.2953309275586523,-0.9433946515548738
UBSI,2011-12-31,FY,75610000,968844000,8451470000,316522000,0.07804145971900533,-17.132020938098616
STBA,2011-12-31,FY,47264000,490526000,4119994000,165079000,0.096353710098955,-9.964777886045379
SAFT,2011-12-31,FY,13702000,656313000,1472566000,660158000,0.02087723388078554,11.003164429118529
CZFS,2011-12-31,FY,12832000,81468000,878567000,38293000,0.15750969705896795,22.224634184971755
HRL,2012-01-29,Q1,129333000,2734898000,4270294000,2039439000,0.18915952258548582,23.093003411835582
SGMA,2012-01-31,Q3,484884,50330531,97815695,116894157,0.03853597332402474,35.65683423337944
GFF,2011-12-31,Q1,2487000,649199000,1836121000,451031000,0.015323498649874692,13.227513494491848
CNAF,2011-12-31,FY,6715000,52549000,401046000,18425000,0.12778549544234905,-17.708333333333336
ENS,2012-01-01,Q3,98644000,963077000,1831883000,1690615000,0.4097034816530765,36.1954056758233
PLOW,2011-12-31,FY,19040000,163389000,359017000,208798000,0.11653171266119507,-4.804391379045818
MMC,2011-12-31,FY,993000000,5940000000,15454000000,11526000000,0.16717171717171717,7.57385251579407
SLG,2011-12-31,FY,677122000,5975547000,13483852000,1263428000,0.11331548392138828,10.959506053876309
HNNA,2011-12-31,Q1,152000,24875000,31616000,1717000,0.024442211055276383,47.27275541006529
SOFT,2011-11-30,Q2,240,1231,6349,636,0.7798537774167343,200.0
CHMP,2012-01-31,Q1,-85988,20842258,80051505,8190600,-0.01650262653883279,-84.14634146341463
CWBC,2011-12-31,FY,-10485000,50626000,633348000,36512000,-0.20710702010824478,110.69181347840178
CPHC,2011-12-31,FY,397667,27473531,34184391,40586426,0.014474550067845302,-22.634366105100973
PCYO,2011-11-30,Q1,-1361735,45997220,115512363,67559,-0.11841889575065624,32.97872374153828
STLD,2011-12-31,FY,265692000,2315941000,5979226000,7718714000,0.11472312982066468,-6.343545307109985
PDFS,2011-12-31,FY,1880000,56843000,74384000,66712000,0.0330735534718435,95.80924915237372
NNN,2011-12-31,FY,92416000,2002498000,3434429000,265793000,0.04615035820260495,16.492538067619495
JBLU,2011-12-31,FY,86000000,1757000000,7071000000,4504000000,0.048947068867387596,8.984375945874511
REED,2011-12-31,FY,-941000,4305000,13355000,25013000,-0.21858304297328687,403.6036036036036
OIS,2011-12-31,FY,322453000,1963272000,3703641000,3479180000,0.1642426520624753,-10.766844300928998
PRK,2010-12-31,FY,58101000,729708000,7282261000,345517000,0.07962225986284925,-10.471997801155318
MAN,2011-12-31,FY,251600000,2483400000,6899700000,22006000000,0.10131271643714262,12.888410359609187
WWPW,2011-12-31,Q2,-2029674,-1135668,16099156,0,7.1488287069812655,-63.6363642521141
SCI,2011-12-31,FY,146232000,1392094000,9327812000,2316040000,0.1050446306068412,27.289720825653802
CAFI,2011-06-30,Q2,-811000,44495000,765926000,18682000,-0.07290706820991123,-93.33333286767204
CTO,2011-12-31,FY,-4706191,113164443,170265803,-2745341,-0.041587188300834035,5.603601467580539
MPAD,2011-11-30,FY,1643,18857,20950,20205,0.08712944795036326,12.999996326026833
LTRE,2011-12-30,Q1,1835000,39630000,101443000,34975000,0.18521322230633358,-23.065692638003117
HOLX,2011-12-24,Q1,20812000,2963788000,6046084000,392096000,0.028088378790925666,17.188392203861593
CMP,2011-12-31,FY,149000000,446600000,1205500000,1105700000,0.3336318853560233,7.216197034219879
MSAH,2011-12-31,Q2,4733259,29090007,35696905,15969860,0.650843294743793,-16.666666666666664
SMG,2011-12-31,Q1,-73900000,464200000,2164300000,211200000,-0.6367944851357173,-7.549163936793316
BBRG,2011-12-25,FY,76444000,84584000,247626000,369245000,0.9037643053059681,-14.61443030236102
SO,2011-12-31,FY,2268000000,18285000000,59267000000,17657000000,0.12403609515996719,-5.995996050267596
NTWK,2011-12-31,Q2,-1139141,51803068,85978439,14834760,-0.08795934634605039,39.53487753158935
OI,2011-12-31,FY,-490000000,839000000,8926000000,7358000000,-0.5840286054827175,2.6185804972280775
PKTX,2011-12-31,FY,-1231933,-460355,29771,0,2.6760500048875326,-50.0
CCFN,2011-12-31,FY,6776000,71415000,624677000,24508000,0.0948820275852412,7.246376811594203
F,2011-12-31,FY,20222000000,15028000000,178348000000,128168000000,1.3456215065211605,15.633420963406412
UEIC,2011-12-31,FY,19946000,229989000,369488000,468630000,0.08672588689024258,4.508674688115409
LLY,2011-12-31,Q4,4347700000,13535600000,33659800000,24286500000,1.2848192913502172,16.26794105544279
SBSI,2011-12-31,FY,40491000,258927000,3303817000,131038000,0.15637998354748636,-0.4128677494305077
OPK,2011-12-31,FY,-1283000,160882000,229489000,27844000,-0.007974788975771061,-3.073772373970867
LGND,2011-09-30,Q3,5366000,3059000,123158000,5713000,7.016672115070285,25.365492297241104
ASH,2011-12-31,Q1,61000000,4065000000,12513000000,1930000000,0.06002460024600246,36.56935672155445
CPQQ,2011-12-31,FY,5925981,34867588,37566905,37001893,0.1699567231320962,-3.508768627628134
MPAA,2011-09-30,Q2,-11898000,110251000,492803000,178126000,-0.4316695540176506,-41.069256690205314
SCOR,2011-12-31,FY,-15790000,190567000,320057000,232392000,-0.08285799744971585,-36.95238385881696
FTEK,2011-12-31,FY,6148000,89013000,112990000,93668000,0.06906856301888488,-33.16831305319701
EDUC,2011-11-30,Q3,1151300,14359000,19056000,20391900,0.3207187130022982,-26.28571646554129
GPN,2011-11-30,Q2,140230000,1146355000,2614339000,1073276000,0.489307413497564,-1.266112093797913
CASH,2011-12-31,Q1,3091000,85558000,1359205000,9615000,0.14451015685266136,43.037958982529744
STXS,2011-12-31,FY,-32031175,-18828895,39931832,41987432,1.7011712583239749,-67.88235083625545
LIME,2011-12-31,FY,-11579000,45124000,99554000,120083000,-0.2566040244659161,-82.82209001740517
OVBC,2011-12-31,FY,5835000,71843000,804177000,44040000,0.08121876870397951,0.21552218037907528
GHM,2011-12-31,Q3,10124000,84456000,119850000,82936000,0.47949228000378896,-18.361213545072218
LXRX,2011-12-31,FY,-116215000,297568000,430512000,1632000,-0.39054938703086356,52.7999986921038
BRID,2011-10-28,FY,-443000,24838000,56966000,118263000,-0.017835574522908446,-25.509111831755902
SDON,2011-12-31,FY,-23850,3953,13247,0,-6.033392360232734,-87.5
AP,2011-12-31,FY,21309000,192872000,531632000,344816000,0.11048259985897382,-1.4395921627881298
CERS,2011-12-31,FY,-16982000,18313000,45367000,30602000,-0.9273193905968438,8.741259061886213
XOM,2011-12-31,FY,42206000000,154396000000,331052000000,486429000000,0.2733620041969999,-1.0465134021847746
CPIX,2011-12-31,FY,5626513,82928817,95518316,51142776,0.06784750106829572,-27.464788555034776
ICCC,2011-12-31,FY,-409510,9020433,10991272,5111143,-0.045398042422132065,-19.375005587935227
SMBC,2011-12-31,Q1,5524832,91169557,772584067,20157197,0.2423981066399171,0.3592273105596882
JOB,2011-12-31,Q1,23000,4723000,11933000,12780000,0.019479144611475756,2.1739110153428576
SCS,2011-11-25,Q3,41800000,691900000,1733800000,2059300000,0.24165341812400637,76.96000671386719
RWWI,2011-12-31,Q2,1441000,23854000,46766000,26046000,0.24163662278863085,-1.3513702643933037
OCC,2012-01-31,Q1,152705,28450074,43979973,17334015,0.021469891431565344,17.79661359406179
LYV,2011-12-31,FY,-70403000,1461103000,5087771000,5383998000,-0.048184830227574645,-2.28509301126882
ROG,2011-12-31,FY,37055000,338256000,677628000,553150000,0.10954720684925028,25.78533580469789
ALL,2011-12-31,FY,788000000,18674000000,125563000000,32654000000,0.042197708043268715,43.63964183910473
PAYX,2012-02-29,Q3,424700000,1595400000,6094900000,1645500000,1.0648113325811708,5.974437627687244
OVLY,2011-12-31,FY,5860595,70402006,612171658,26827541,0.08324471606675525,10.370367544668692
MDRX,2011-12-31,FY,73609000,1476720000,2517341000,242869000,0.04984628094696354,-49.808848452031846
SIG,2012-01-28,FY,324400000,2279100000,3611400000,3749200000,0.14233688736782063,34.80339101153542
BEN,2011-12-31,Q1,493726000,8273643000,13405487000,1701876000,0.2386982372819325,25.893753250505636
FBIZ,2011-12-31,FY,8425000,64214000,1177165000,56217000,0.1312019185847323,41.42593473561945
SUP,2011-12-31,FY,67169000,460515000,593231000,822172000,0.14585626961119616,13.662781220246195
ADP,2011-12-31,Q2,677700000,6182400000,32484400000,4056700000,0.4384704968944099,3.4337073524108592
POWI,2011-12-31,FY,34291000,365920000,432919000,298739000,0.09371174027109751,-1.4375548098546462
GIS,2012-02-26,Q3,1241900000,6921600000,21439000000,12591500000,0.7176953305594083,20.057826156106955
CBSH,2011-12-31,FY,259623000,2166047000,20649367000,697971000,0.11986028004009147,-4.970240027553537
NOG,2011-12-31,FY,40611492,496570055,725593919,149389093,0.08178401333523827,-34.8734391006326
IHRC,2011-12-31,FY,552129,57663721,551844913,158444016,0.009574980428335522,10.437500476837158
AWK,2011-12-31,FY,309613000,4235837000,14776391000,2666236000,0.07309370025333836,16.671965530351645
GEO,2012-01-01,FY,77463000,1038521000,3049616000,1612899000,0.0745897290473664,64.7371407751699
MATW,2011-12-31,Q1,11420000,463287000,1086176000,217213000,0.09859978803635759,-1.5897821294285803
FCF,2011-12-31,FY,15274000,758543000,5841122000,231545000,0.02013597119741399,23.034739985569356
ULBI,2011-12-31,FY,-2138000,73260000,100815000,139386000,-0.029183729183729183,-23.134330128600137
EGBN,2011-12-31,FY,24558000,266711000,2831255000,119124000,0.09207719216680227,31.67989462958628
MGRC,2011-12-31,FY,49602000,333142000,918929000,66382000,0.1488914637001639,-2.700857830862714
TKR,2011-12-31,FY,454300000,2042500000,4352100000,5170200000,0.22242350061199512,15.952915991433084
GLRE,2011-12-31,FY,8566000,803103000,2343488000,403146000,0.010666128753098917,-6.180469599126722
IDA,2011-12-31,FY,166862000,1657654000,4960609000,1026756000,0.10066153732926171,1.387564214452063
B,2011-12-31,FY,64715000,722400000,1440365000,1169355000,0.08958333333333333,-10.147305218463602
CSL,2011-12-31,FY,180300000,1500100000,3137900000,3224500000,0.12019198720085328,27.326594760685946
UNTY,2011-12-31,FY,2546000,73558000,810846000,39523000,0.034612142798879794,-2.6562555832786683
OCN,2011-12-31,FY,78323000,1343311000,4737157000,495930000,0.05830593213336301,132.09109640732225
PLAB,2011-10-30,FY,20208000,511047000,817854000,512020000,0.039542351290585795,-22.966508159505146
KOPN,2011-12-31,FY,4259633,165584725,194563529,125464687,0.025724794361315636,-21.052629377483115
CSGS,2011-12-31,FY,42282000,274714000,814897000,734731000,0.15391279658117168,18.64631402021511
ACM,2011-12-31,Q1,47931000,2412306000,5994615000,2029180000,0.07947747922527242,15.096160635440556
BAX,2011-12-31,FY,2256000000,6585000000,19073000000,13893000000,0.3425968109339408,29.778397152893966
RICK,2011-12-31,Q1,2185000,78811000,154222000,9886000,0.11089822486708709,-4.704461619785349
PRO,2011-12-31,FY,6350000,73943000,121259000,96639000,0.08587695927944498,16.66667524673267
KR,2012-01-28,FY,596000000,3981000000,23476000000,90374000000,0.14971112785732227,15.566625057066066
ZYXI,2011-12-31,FY,1564000,10140000,21785000,24256000,0.1542406311637081,0.0
WWSG,2012-01-31,Q2,-7575892,-723322,18110,34518,41.89499005975209,-80.00000124176339
VLGEA,2012-01-28,Q2,15883000,222346000,396859000,705375000,0.28573484569095015,-4.568207529085874
BKU,2011-12-31,FY,63168000,1535280000,11322038000,638097000,0.04114428638424261,9.210520394609992
DENN,2011-12-28,FY,112287000,-9676000,350501000,411595000,-11.604692021496486,25.916231069049577
FFIN,2011-12-31,FY,68369000,508537000,4120531000,160021000,0.1344425282722791,14.368988947384864
CATY,2011-12-31,FY,100755000,1507186000,10644864000,453571000,0.06684974515421455,24.398184655795855
PM,2011-12-31,FY,8879000000,229000000,35488000000,76346000000,38.77292576419214,5.166058502576655
DLR,2011-12-31,FY,162126000,2522917000,6098566000,1062710000,0.06426132924705807,2.0195990928436967
DEER,2011-12-31,FY,39805629,185379222,204403164,226748885,0.21472540757561276,-49.099099969875496
AIT,2011-12-31,Q2,47317000,646186000,898013000,1149971000,0.2929001866335699,15.40624005974822
FFBC,2011-12-31,FY,66739000,712221000,6671511000,308817000,0.09370546501717866,-15.951276313860637
SAIA,2011-12-31,FY,11373000,219301000,474886000,1030224000,0.05186022863552834,70.2208685808792
ASTC,2011-12-31,Q2,-2804000,36254000,57693000,8516000,-0.309372758867987,42.10526315789473
HAS,2011-12-25,FY,385367000,1417515000,4130774000,4285589000,0.2718609679615383,12.134416925766986
NWFL,2011-12-31,FY,7356000,88061000,668814000,27770000,0.08353300553025743,8.695643250118103
DWCH,2011-12-31,Q1,603000,7066000,15089000,6271000,0.34135295782621,137.6839742119815
MEI,2012-01-28,Q3,2445000,250371000,368047000,338694000,0.03906203194459422,-1.0162640235673854
CRIS,2011-12-31,FY,-9858895,39875957,48180065,14762580,-0.24723908193601474,-25.274725274725274
TBI,2011-12-30,Q4,30791000,293579000,560769000,1316013000,0.4195259197694658,11.95965298073035
LZB,2012-01-28,Q3,68874000,434930000,661587000,904288000,0.6334260685627572,17.726252100562213
TCX,2011-12-31,FY,6170231,30418987,115689559,97064967,0.202841435844001,90.66665967305502
CTS,2011-12-31,FY,20967000,263297000,480815000,588506000,0.07963250625719245,6.4989506083672435
AMKR,2011-12-31,FY,93095000,693266000,2773047000,2776359000,0.13428467572331543,-11.255411121370335
BMRA,2011-11-30,Q2,312884,4652656,5074782,3024271,0.26899388220405723,74.99999844779568
NPWZ,2011-09-30,FY,-1633217,-3542967,95169,0,0.46097437543166503,128.57143237274508
TISI,2011-11-30,Q2,17201000,225435000,363926000,299366000,0.305205491605119,30.665201763460892
NUS,2011-12-31,FY,153330000,574236000,990956000,1743991000,0.2670156521012267,-27.16405643204575
SIF,2011-12-31,Q1,1186000,54946000,103870000,28510000,0.08633931496378262,-19.287531986916655
KO,2011-12-31,FY,8634000000,31635000000,79974000000,46542000000,0.27292555713608346,2.5663003527534456
SYK,2011-12-31,FY,1345000000,7683000000,12405000000,8307000000,0.1750618248080177,6.618369078349116
EZPW,2011-12-31,Q1,39352000,698383000,825879000,248873000,0.2253892205279911,-27.888152459890243
ONSM,2011-09-30,FY,-5194962,11331560,17765364,17700704,-0.45845073405603465,-33.920707936427185
EGP,2011-12-31,FY,22834000,402829000,1286516000,174631000,0.056684101690791876,21.15777492904706
LUNA,2011-12-31,FY,-1392360,10704066,22919421,22417902,-0.1300776732878889,-23.78048714004337
DYSL,2011-12-31,Q1,245067,22715089,40714330,12398254,0.04315492666570666,-36.842101960961465
AIR,2012-02-29,Q3,54844000,890080000,2220293000,1014592000,0.2464677332374618,-20.04535251350498
ARAY,2011-12-31,Q2,-40274000,224281000,492036000,119976000,-0.7182775179350903,40.53452704760683
CORT,2011-12-31,FY,-208558000,34807000,39833000,1014000,-5.9918407216939125,-58.571427209036685
CENT,2011-12-24,Q1,-13267000,424643000,1088269000,302066000,-0.12497085787355497,16.98795935576442
MHTX,2011-12-31,FY,-2287000,37000,2105000,687000,-61.810810810810814,-16.491226189758056
WMB,2011-12-31,FY,661000000,1793000000,16502000000,7930000000,0.3686558839933073,18.53095181676026
EML,2011-12-31,FY,5504930,69158328,106699974,142856049,0.07959894576977049,-17.897434723682892
HXBM,2011-12-31,FY,-2488576,2535336,2974639,1891338,-0.9815566851888665,-12.0
AVNW,2011-12-30,Q2,-19600000,159500000,329800000,163200000,-0.4915360501567398,81.42077328572257
BCH,2011-12-31,FY,-46364000,282623000,902835000,2229325000,-0.16404892736967622,17.97893633900462
USB,2011-12-31,FY,4788000000,33978000000,340122000000,12639000000,0.14091470951792337,14.865846239345421
ADUS,2011-12-31,FY,-1981000,86441000,154692000,273100000,-0.022917365601971287,92.7419360524203
MHH,2011-12-31,FY,1113000,13047000,19788000,89362000,0.0853069671188779,29.695427824447073
BMY,2011-12-31,FY,5260000000,15956000000,32970000000,21244000000,0.3296565555277012,-8.883172956595368
BGMD,2011-12-31,FY,-17582000,20892000,26110000,451000,-0.8415661497223818,-55.578090598869764
OPY,2011-12-31,FY,12617000,513403000,3527439000,958992000,0.024575236217941852,4.938266662867668
LSBK,2011-12-31,FY,3680000,63947000,488597000,20765000,0.057547656653165906,9.278356596924233
BKD,2011-12-31,FY,-68175000,1040208000,4466061000,2457918000,-0.0655397766600526,43.957348608997016
AA,2011-12-31,FY,805000000,13844000000,40120000000,24951000000,0.05814793412308581,-7.908986033936317
CMFO,2011-12-31,FY,8563375,129751644,138891178,143947672,0.06599820037733009,-37.59398823090642
CRAI,2011-12-31,FY,16945000,267604000,372107000,305228000,0.06332117606612757,-9.788871883832584
NSP,2011-12-31,FY,30470000,245207000,712259000,1976219000,0.12426235792616035,21.08869018516311
LOPE,2011-12-31,FY,50546000,163293000,317847000,426741000,0.3095417439816771,40.23780030894752
VRSK,2011-12-31,FY,282758000,-98490000,1541106000,1331840000,-2.8709310589907604,27.311991446394394
WLFC,2011-12-31,FY,14508000,236661000,1133205000,156653000,0.061302876266051444,16.32316177704824
MPC,2011-12-31,FY,2389000000,9505000000,25745000000,78759000000,0.2513413992635455,82.9093112524664
TEL,2011-12-30,Q1,262000000,7590000000,17523000000,3309000000,0.1380764163372859,17.948720488484312
TECH,2011-12-31,Q2,53334000,597506000,624248000,152258000,0.357044113364552,-0.32079500558354185
HAFC,2011-12-31,FY,28147000,285608000,2744824000,128807000,0.09855116103190387,74.09326354463089
NSFC,2011-12-31,FY,-6687000,28539000,462990000,20879000,-0.23431094292021445,-35.41666472641126
FMAO,2011-12-31,FY,8514000,105091000,922993000,36660000,0.08101550085164286,13.895219864841103
FIX,2011-12-31,FY,-36492000,283106000,591066000,1240020000,-0.1288987163818499,6.352085119669678
PHH,2011-12-31,FY,-102000000,1442000000,9777000000,2214000000,-0.07073509015256588,97.36610065525545
BMS,2011-12-31,FY,187323000,1582103000,4320444000,5322670000,0.11840126717413468,8.943891593099451
TPCS,2011-12-31,Q3,-854978,13174438,23849431,27187618,-0.2595869364598323,25.555558351822917
RGR,2011-12-31,FY,40015000,137391000,206510000,328816000,0.2912490628934937,28.471005842051415
ATSG,2011-12-31,FY,23192000,270147000,993719000,730133000,0.08584955598248362,-19.62809953995068
EXTR,2012-01-01,Q2,5689000,168780000,268246000,131307000,0.1348264012323735,17.43420980396032
GURU,2011-11-30,Q2,-22998,-12764,10437,0,7.207145095581322,14.700062828088795
POST,2011-12-31,Q1,12800000,1497400000,2798700000,219300000,0.03419260050754641,25.08347485524104
EIX,2011-12-31,FY,21000000,11086000000,48039000000,12760000000,0.0018942810752300197,8.24468036047044
IMCB,2011-12-31,Q4,3000,61616000,934218000,41657000,0.00019475460919241757,12.264478497692794
SIRI,2011-12-31,FY,426961000,704145000,7495996000,3014524000,0.6063538049691469,55.37634853104354
ASGN,2011-12-31,FY,24297000,246743000,410665000,597281000,0.09847087860648529,77.49545057561426
SAH,2011-12-31,FY,76254000,522742000,2339629000,6471187000,0.14587310757505614,35.6191758882695
BDC,2011-12-31,FY,114345000,694549000,1788120000,1981953000,0.1646320130041221,23.589451621322027
DHR,2011-12-31,FY,2172264000,16904783000,29949447000,16090540000,0.12849996359018628,13.5603717636469
MHO,2011-12-31,FY,-33877000,273350000,664485000,566424000,-0.12393268703127858,164.12929635742162
KGJI,2011-12-31,FY,27231630,127002281,136230269,788968746,0.21441843237445476,-1.6806702485543124
CREG,2011-12-31,FY,22398040,108212919,208013149,30106354,0.20698120156984215,-13.675213675213676
URI,2011-12-31,FY,101000000,64000000,4143000000,2611000000,1.578125,47.513821033261365
FKWL,2011-12-31,Q3,-1408619,18277733,22421777,6135935,-0.30826995886196606,42.857145289985546
SNWV,2011-12-31,FY,-10238797,-1536477,6166224,802572,6.663814036916921,-61.3636357478859
ADM,2011-12-31,Q2,544000000,18165000000,41516000000,45208000000,0.1197908064960088,-6.334371624672866
KWR,2011-12-31,FY,45900000,248749000,505521000,683231000,0.18452335486775825,31.471829280324098
SLNM,2011-12-31,Q3,-2541000,-11292000,1655000,2982000,0.900106269925611,92.30769120553543
WCYN,2011-12-31,Q2,-145573,877555,2337534,0,-0.6635390374392488,227.27271495771797
INOD,2011-12-31,FY,3910000,41168000,59397000,73942000,0.09497668091721725,-1.8372686166428187
CDXS,2011-12-31,FY,-16550000,102690000,135922000,123865000,-0.16116467036712437,-61.13138490826062
WFC,2011-12-31,FY,15869000000,140241000000,1313867000000,49412000000,0.11315521138611391,19.27541147876342
MYGN,2011-12-31,Q2,53394000,616764000,661258000,221579000,0.3462848026149386,29.000000726609006
SOHU,2011-12-31,FY,228343000,1008425000,1633294000,852087000,0.22643528274289115,-10.668971911230045
RBCN,2011-12-31,FY,38059000,228231000,259952000,134000000,0.16675648794423195,-37.384139863539914
CRMT,2012-01-31,Q3,23346000,183628000,314513000,316696000,0.5085498943516239,4.9551954037018655
