Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
CMTV,2018-06-30,Q2,3985197,59456633,654995774,13805697,0.2681078156578426,-4.609095894459742
UUP,2018-06-30,Q2,22939458,509348559,513729460,3490586,0.18014742631283268,3.6312843846977665
PNC,2018-06-30,Q2,2595000000,46904000000,380711000000,6000000000,0.22130308715674568,1.0005890440500993
CVI,2018-06-30,Q2,183000000,883000000,3850000000,3451000000,0.8289920724801813,37.259758901065474
LIVN,2018-06-30,Q2,28339000,1783034000,2597136000,537896000,0.06357478320660179,-28.766579414243438
EIG,2018-06-30,Q2,68100000,956500000,3868500000,392000000,0.2847882906429692,4.370371500651041
RSKIA,2018-07-31,Q1,617000,38806000,42062000,3429000,0.06359841261660568,-2.3529389325310204
PFMT,2018-06-30,Q2,4864000,86372000,142702000,88357000,0.22525818552308619,-52.05479795060185
AAT,2018-06-30,Q2,3722000,813797000,2186040000,165755000,0.01829448867469406,23.286230839680517
XDSL,2017-09-30,Q1,937120,-3536930,5671,0,-1.059811757654237,0.0
IVFH,2018-06-30,Q2,778791,9200681,14555934,22905547,0.3385797203489611,-23.611112490848203
FL,2018-08-04,Q2,253000000,2482000000,3832000000,3807000000,0.40773569701853346,-16.237499032930845
PHX,2018-06-30,Q3,14080022,129234714,196536328,33469721,0.4357969020614693,-32.956301026477135
ORC,2018-06-30,Q2,-15030000,409199000,3908031000,78526000,-0.1469211801592868,-15.425530511796445
TGEN,2018-06-30,Q2,-702025,32646825,51472187,6157163,-0.086014489923599,4.166669426141035
PGR,2018-06-30,Q2,1431000000,11000800000,43363500000,358400000,0.5203257944876736,33.79644804058725
SLCA,2018-06-30,Q2,48938000,1358504000,3249345000,796746000,0.1440937972946712,-50.349379471227586
KPTI,2018-06-30,Q2,-72114000,213472000,256589000,29891000,-1.3512591815320043,-66.81440429748385
MYO,2018-06-30,Q2,-4974963,11451098,13066977,945548,-1.7378116928175795,-77.04918032786885
MGM,2018-06-30,Q2,406724000,6847142000,28977160000,5680932000,0.23760219957465464,1.4559653751198018
RDN,2018-06-30,Q2,323435000,3201136000,6139488000,69992000,0.4041502766517886,40.96237922281834
BKD,2018-06-30,Q2,-622743000,921161000,6729647000,1802235000,-2.704165721301705,-21.374046039693233
BDN,2018-06-30,Q2,57841000,1833365000,3991519000,270144000,0.12619636569913792,-14.863258295832726
DSNY,2018-05-31,Q3,484494,2349094,2738865,2710458,0.8249886977702893,43.63635877603991
KDP,2018-06-30,Q2,394000000,2722000000,10246000000,3480000000,0.5789860396767083,-76.63324745535203
CAPD,2018-06-30,Q2,-294764,839428,840228,0,-1.4045945572461247,12.902444742180455
INSG,2018-06-30,Q2,-14739000,-64564000,142486000,95790000,0.9131404497862586,145.64103346604566
FLR,2018-06-30,Q2,119103000,3043355000,9119217000,9707566000,0.15654171136788184,-30.66474887649354
DGX,2018-06-30,Q2,422000000,5223000000,10747000000,3803000000,0.32318590848171547,-7.621814350475184
OC,2018-06-30,Q2,214000000,4126000000,10050000000,3515000000,0.20746485700436257,-8.691560667779077
LGL,2018-06-30,Q2,665000,25600000,28419000,12102000,0.10390625,57.33590518562268
CELZ,2018-03-31,Q1,-7586580,-7933824,291273,9600,3.824929819466628,55.38461538461539
LYTS,2018-06-30,FY,-19541000,139251000,229517000,342023000,-0.14032933336205844,-32.53234383891118
EFSI,2018-06-30,Q2,5060000,84799000,775191000,15469000,0.238682059929952,-15.531336905844023
SCSC,2018-06-30,FY,33153000,866376000,1945295000,3846260000,0.038266295465248346,-20.391197656339628
HEI,2018-07-31,Q3,211605000,1333970000,2654839000,1300837000,0.6345120205102064,80.88253819767074
YUM,2018-06-30,Q1,754000000,-7247000000,4326000000,2739000000,-0.41617220919000963,41.68480003094344
CURO,2018-06-30,Q2,39267000,52849000,820850000,510741000,2.972014607655774,-56.970404753041436
EDUC,2018-05-31,Q1,1816600,21805200,64100900,30022300,0.3332416120925284,-29.38053199665893
PRTS,2018-06-30,Q2,250000,41568000,104744000,155358000,0.02405696689761355,-16.666666666666664
INSM,2018-06-30,Q2,-145000000,370641000,724244000,0,-1.5648565593121107,3.938291732661732
TJX,2018-08-04,Q2,1456007000,5227073000,14111428000,18019835000,1.1142044505596154,6.5743933889970085
FAF,2018-06-30,Q2,231263000,3569523000,9959396000,2788545000,0.2591528335858881,5.771125228988904
NTCT,2018-06-30,Q1,-62504000,2045201000,3277608000,205111000,-0.12224519741580411,-15.507487406738266
MBI,2018-06-30,Q2,-244000000,1103000000,8699000000,85000000,-0.8848594741613781,4.6067507714582625
KLXE,2018-07-31,Q2,19400000,254900000,305500000,228200000,0.30443311102393095,-41.934290662308065
SBSAA,2018-06-30,Q2,-5367000,-101248000,437388000,68686000,0.21203381795195955,-57.50000018626451
BHE,2018-06-30,Q2,896000000,28175000000,90941000000,9433000000,0.12720496894409938,-13.972602113368357
AMBA,2018-07-31,Q2,-16883000,432892000,490722000,119412000,-0.15600195891815974,28.71362917910403
BEGI,2018-06-30,Q2,-135689,127711,147498,0,-4.24987667467955,-86.92307630586905
PCYN,2018-06-30,FY,-255727,2031773,2358249,4020274,-0.1258639621650647,30.58823560348431
HSII,2018-06-30,Q2,21631000,237866000,552904000,343130000,0.36375101948155686,-15.577466722945093
PFS,2018-06-30,Q2,47156000,1311262000,9732912000,174646000,0.1438492078623494,-13.082436087583535
DLA,2018-06-30,Q3,-1771000,149710000,346963000,302528000,-0.047318148420279205,22.645506735615132
OTEX,2018-06-30,FY,242300000,3716221000,7765029000,2815241000,0.0652006433417173,16.02366294102538
FRPH,2018-06-30,Q2,120615000,366764000,549944000,10628000,1.3154508076037996,-13.668727902361699
THG,2018-06-30,Q2,167000000,2939800000,15403600000,2693700000,0.22722634192802232,6.97015210953963
FTV,2018-06-29,Q2,556200000,5624600000,11986100000,3596700000,0.39554812786687055,5.719101945928856
KEQU,2018-04-30,FY,5365000,47059000,84358000,158050000,0.11400582247816571,-36.16595428060869
ACIW,2018-06-30,Q2,-34002000,940715000,1965736000,444305000,-0.14457938908170911,37.19536240727965
LTDH,2018-06-30,Q2,-67662,-484188,135536,3024,0.5589729609160078,-26.274508612286972
ILG,2018-06-30,Q2,71000000,1697000000,3661000000,944000000,0.16735415439010018,2.894190389400454
DXPE,2018-06-30,Q2,16057000,284854000,666932000,597163000,0.22547691097895764,-2.8710560883734653
RNST,2018-06-30,Q2,70536000,1558668000,10544475000,206954000,0.18101609836090815,-22.291894861169766
ELRE,2018-06-30,Q1,-89447,-1253902,9102,0,0.28533968364353834,29.333337148030598
CHH,2018-06-30,Q2,104925000,-203952000,1123016000,504835000,-2.057837138150153,16.013336181640625
POST,2018-06-30,Q3,483800000,3068400000,12522100000,4627300000,0.6306870029983053,22.533888433815918
GVP,2018-06-30,Q2,-515000,30397000,59778000,47593000,-0.06776984570845807,-28.000001173753002
LW,2018-05-27,FY,433700000,-334800000,2752600000,3423700000,-1.295400238948626,-3.7639352267216006
TTOO,2018-06-30,Q2,-25237000,31983000,84214000,6242000,-3.156301785323453,-78.51662404092072
NVEC,2018-06-30,Q1,3945049,85437752,87053207,7107906,0.18469816481126516,-43.11739631540331
ENS,2018-07-01,Q1,46020000,1171338000,2443300000,670930000,0.1571536140721124,-8.508084029518532
MTG,2018-06-30,Q2,330451000,3313875000,5592016000,547770000,0.3988696012975746,20.88316910453139
MSN,2018-06-30,Q1,-850000,42553000,46547000,2263000,-0.07990035955161798,-30.87248558407671
SQ,2018-06-30,Q2,-29892000,1081629000,3554827000,1483541000,-0.11054437334797791,14.871712829297067
GSRX,2018-06-30,Q2,-10003611,8878233,9626698,355626,-4.507027918731126,-68.33333373069763
WDFC,2018-05-31,Q3,43578000,148542000,386591000,305878000,1.17348628670679,13.958557995100549
ITRM,2018-06-30,Q2,-27893000,118530000,145470000,376000,-0.9412975617987007,-30.152286329446916
AXIM,2018-06-30,Q2,-4442058,-6967417,686299,22422,2.550189259520422,-72.9372937098962
RSLS,2018-06-30,Q2,-46484285,39110198,50512067,1603367,-4.75418559629895,-66.87203791469194
ORCL,2018-08-31,Q1,2265000000,38067000000,128358000000,9193000000,0.2380014185515013,7.163440533284921
NBN,2018-06-30,FY,16166000,138430000,1157736000,65893000,0.11678104457126345,26.224253740039995
MNRO,2018-06-30,Q1,20644000,644219000,1262283000,295811000,0.12818001331845227,46.437773479412556
BKTI,2018-06-30,Q2,503000,31463000,40492000,25402000,0.06394812954899405,11.688311688311687
ALL,2018-06-30,Q2,1651000000,23122000000,113369000000,19869000000,0.2856154311910734,10.930516496787032
NEO,2018-06-30,Q2,264000,164209000,345783000,131169000,0.006430829004500363,59.33187948216525
TTEC,2018-06-30,Q2,12229000,331664000,988530000,725102000,0.1474866129576921,31.98300611767228
RSRV,2018-06-30,Q2,1653281,32962788,37380839,4362266,0.2006239278061067,7.179487179487179
GSAT,2018-06-30,Q2,80918000,381343000,1068436000,62475000,0.8487686938005942,2.127657550770317
SNAP,2018-06-30,Q2,-353310000,2584068000,2950713000,262263000,-0.5469051124041627,8.745251753346599
HLX,2018-06-30,Q2,15224000,1602394000,2366844000,368887000,0.03800313780505918,6.543206271738769
CRTO,2018-06-30,Q2,14707000,945952000,1456542000,537185000,0.06218920198910727,-47.45038447489265
NOC,2018-06-30,Q2,1428000000,8227000000,37378000000,9079000000,0.6942992585389571,4.610350781717157
BMTM,2018-06-30,Q2,-1883308,432617,3383899,1668385,-17.413166842726937,143.05554589739592
FF,2018-06-30,Q2,41877000,388493000,477411000,144083000,0.43117379206317746,-17.209634028828926
WMK,2018-06-30,Q2,35286000,1011583000,1412265000,1747206000,0.1395278489258914,-32.07089387326864
VTVT,2018-06-30,Q2,-19556000,-71597000,11226000,4537000,1.0925597441233572,-0.69444048919785
PCAR,2018-06-30,Q2,1071700000,8779400000,24155800000,11459200000,0.4882793812789029,17.74564744676034
MHK,2018-06-30,Q2,406786000,7365554000,12894039000,4989216000,0.22091264282360837,-31.043673057221028
GILD,2018-06-30,Q2,3358000000,21672000000,65355000000,10736000000,0.6197858988556663,-5.218857020777042
NTRA,2018-06-30,Q2,-66697000,-22037000,194361000,125409000,12.106366565321958,46.54622938857415
DFS,2018-06-30,Q2,1335000000,10889000000,102751000000,5205000000,0.49040315915143723,9.051292584539642
AEL,2018-06-30,Q2,234865000,2426825000,61627503000,804345000,0.3871148517095382,-24.492635736193066
LCLP,2017-12-31,Q2,-3280722,-8486990,15871,512,1.5462358268361338,100.0
SSTK,2018-06-30,Q2,32327000,358913000,593255000,309603000,0.3602767244429709,-19.577264529335007
CSCO,2018-07-28,FY,110000000,43204000000,108784000000,49330000000,0.0025460605499490786,34.05264698571058
CEIX,2018-06-30,Q2,123667000,316949000,2756502000,788917000,1.5607179703990233,-30.522190233876806
PBPB,2018-07-01,Q2,-2388000,118909000,176274000,213264000,-0.08033033664398825,-61.14503813459562
MCBC,2018-06-30,Q2,12483000,179714000,1872541000,32855000,0.2778414592074073,-17.258060124860584
MEIP,2018-06-30,FY,-40068000,50459000,104657000,1622000,-0.7940704334211934,-37.65585797681767
AMPY,2018-06-30,Q2,-22040000,372896000,848272000,178920000,-0.2364198060585257,-57.534247187571786
HD,2018-07-29,Q2,5910000000,2009000000,46232000000,55410000000,11.767048282727725,9.950326948639725
PODD,2018-06-30,Q2,-8260000,179148000,838856000,247840000,-0.18442851720365286,38.813950294672054
NWN,2018-06-30,Q2,40539000,759526000,2986760000,388202000,0.21349631217364515,7.835536525802034
DLYT,2018-06-30,Q2,-1378501,-3739789,540849,536278,1.4744158026027672,-97.26512218169754
HST,2018-06-30,Q2,467000000,7138000000,12075000000,2864000000,0.2616979546091342,-12.571980902351621
PCYO,2018-05-31,Q3,58153,69006840,70130210,3066911,0.0033708542515495567,1.1764668683356274
PNM,2018-06-30,Q2,61248000,1722715000,6750089000,642010000,0.14221272816455421,30.538461147210537
CME,2018-06-30,Q2,1164900000,23123600000,69199300000,2168600000,0.2015084156446228,18.366970003207335
AIRI,2018-06-30,Q2,-1283000,18262000,63402000,30602000,-0.28102069871865076,-36.994219079617146
WAL,2018-06-30,Q2,205579000,2391700000,21367452000,486299000,0.34382071330016306,-21.722386863980372
PPC,2018-07-01,Q2,225568000,2045304000,6302569000,5583391000,0.44114322369681963,30.138385913815018
HEES,2018-06-30,Q2,30249000,229356000,1699648000,570846000,0.5275466959660964,-22.69466030593202
EXTR,2018-06-30,FY,-46792000,112732000,770248000,983142000,-0.4150729162970585,-23.06777755551836
FICO,2018-06-30,Q3,91935000,294644000,1287070000,752684000,1.248082431680265,61.682621274846596
DRQ,2018-06-30,Q2,-10421000,1275447000,1361691000,194034000,-0.03268187545229241,-4.477611940298507
SNDX,2018-06-30,Q2,-37785000,70352000,105370000,758000,-2.148339777120764,32.056739967921374
VEEV,2018-07-31,Q2,50286000,1050376000,1364592000,209609000,0.19149714007174573,113.84371492917111
TZOO,2018-06-30,Q2,2979000,17375000,45646000,58959000,0.6858129496402877,-11.26436828228234
RCKT,2018-06-30,Q2,-31110000,157076000,207574000,0,-0.792227966080114,-21.46597015488769
PRIM,2018-06-30,Q2,18407000,577187000,1614001000,1152906000,0.1275635106126784,-24.11167381046418
THRM,2018-06-30,Q2,29625000,588426000,890013000,525668000,0.20138471107666894,5.76486128439075
CSBR,2018-04-30,FY,-1500000,3000,8078000,20241000,-500.0,106.2211865114419
JRSS,2018-06-30,Q2,4070526,15515857,51642521,13824647,1.0493847681117452,200.0
AIXN,2018-06-30,Q2,-777469,-3628060,2325652,145161,0.857173255128085,21400.000203197655
INIS,2018-06-30,Q2,-215100,-1123776,12471386,5193332,0.7656330087134803,0.0
NATH,2018-06-24,Q1,4795000,-82917000,79420000,30168000,-0.23131565300239998,-26.908707065715358
TXT,2018-06-30,Q2,413000000,5362000000,14558000000,7022000000,0.30809399477806787,-19.80646899759629
TSOI,2018-06-30,Q2,-890692,-1748755,156701,1619,2.037316833976172,-93.18181808560718
EML,2018-06-30,Q2,6358672,92524929,184088536,120305849,0.27489551491576936,-5.177660977324174
WRB,2018-06-30,Q2,348351000,5426118000,24621144000,3802163000,0.2567957423705124,37.564340184187955
AAME,2018-06-30,Q2,-1839000,101667000,341655000,89983000,-0.07235386113488153,-3.92156496088299
NTLA,2018-06-30,Q2,-43575000,279336000,339778000,15146000,-0.6239797233439299,-43.0212283325391
UHS,2018-06-30,Q2,459380000,5317583000,11069417000,5368869000,0.3455554901540794,17.489633668768654
CCL,2018-08-31,Q3,2659000000,24654000000,41753000000,14425000000,0.4314107244260566,-28.313545897184326
SSB,2018-06-30,Q2,82785000,2348367000,14566488000,279780000,0.141008624290837,-15.224399452966274
APPN,2018-06-30,Q2,-20520000,32059000,150260000,111579000,-2.560279484700084,7.223544438955997
AMKR,2018-06-30,Q2,43379000,1745751000,4381681000,2091003000,0.09939332699795103,-13.757221189166877
NAHD,2018-06-30,Q2,-82897,-650305,73719,76,0.5098961256641115,-28.57142781116525
MARA,2018-06-30,Q2,-7079465,7687432,10830950,928469,-3.683656648930358,-23.13829488738622
CMP,2018-06-30,Q2,5000000,550500000,2274300000,684600000,0.03633060853769301,-15.00386780200866
ICCH,2018-06-30,Q2,715027,62416158,152397712,25298762,0.045823198537788885,-13.320826422325641
WLFC,2018-06-30,Q2,15443000,265287000,1783435000,138196000,0.23284970616728298,84.6153827575926
LMAT,2018-06-30,Q2,12604000,120744000,137100000,53014000,0.4175445570794408,-19.873994818478515
QUIK,2018-07-01,Q2,-7454000,22424000,32431000,5886000,-1.329646806992508,-50.0
DPZ,2018-06-17,Q2,166235000,-2929205000,954565000,1564767000,-0.2270035726417236,-0.38335180766246496
FRAF,2018-06-30,Q2,-1679000,111172000,1177541000,21541000,-0.06041089482963336,10.813945468017867
DCO,2018-06-30,Q2,4191000,250001000,631893000,305282000,0.06705573177707289,32.91064552530159
OCFC,2018-06-30,Q2,21129000,1012568000,7736903000,132914000,0.08346698690853355,-17.33199992360453
BY,2018-06-30,Q2,9536000,616406000,4805280000,82983000,0.061881292524732075,-15.248221224039323
ILMN,2018-07-01,Q2,397000000,3257000000,5851000000,1301000000,0.48756524408965307,31.934483451399743
MARK,2018-06-30,Q2,-10674000,-17002000,89954000,37437000,2.5112339724738266,-78.58942106637218
BDL,2018-06-30,Q3,4456000,34577000,66435000,86285000,0.5154871735546751,-18.43971851863676
PLXS,2018-06-30,Q3,-59702000,882360000,1894629000,2102330000,-0.27064690149145476,-3.2006638965089698
APVO,2018-06-30,Q2,-26999000,56030000,89997000,10897000,-1.9274674281634838,-82.57367262587285
GOGO,2018-06-30,Q2,-64626000,-228212000,1304308000,459283000,1.1327362277180868,-17.938142323015
TSRI,2018-05-31,FY,556030,8224226,13372451,64989995,0.06760879382448877,-5.8252463141645725
FAST,2018-06-30,Q2,385500000,2226600000,3100100000,2453700000,0.6925357046618162,35.79166730244954
HQY,2018-07-31,Q2,45094000,432619000,454602000,140971000,0.416939616614157,8.490071075641556
NODC,2018-03-31,Q1,-12566929,61440,162758,4150,-818.1594401041667,-87.52380904061992
CPMD,2017-09-30,Q3,-1667,-959333,0,0,0.006950662595782695,836.4548359418671
ZUMZ,2018-08-04,Q2,1770000,355039000,530467000,425257000,0.019941471218654853,-7.89473968707437
DIGP,2018-06-30,Q3,-1379488,1112245,1342148,2223630,-4.961094003569357,-29.189191583824265
NRG,2018-06-30,Q2,329000000,2071000000,22947000000,5343000000,0.6354418155480445,13.400063643981946
MFCO,2018-06-30,Q3,-134746,1071225,1595482,2323571,-0.5031473313262853,-20.000004967053535
CNSL,2018-06-30,Q2,-21758000,514316000,3646812000,706260000,-0.16921892377448883,-60.623006005710465
AAL,2018-06-30,Q2,753000000,-869000000,52622000000,22044000000,-3.4660529344073647,-14.989572232823022
BIEI,2018-06-30,Q2,466318,-2027138,175822,22484,-0.9201504781618223,-95.41547265244165
DYNR,2018-06-30,Q2,-125530,5240953,11458800,6346216,-0.09580700303933273,-24.000000953674316
LVS,2018-06-30,Q2,2292000000,7158000000,22855000000,6882000000,1.2808046940486169,-17.089935546760632
HNI,2018-06-30,Q2,21057000,524794000,1388388000,1048683000,0.16049726178271856,-5.703623037151714
OPVS,2018-06-30,Q2,-7245002,-11885833,395833,371908,2.4381974742535926,-66.66666666666666
BLUE,2018-06-30,Q2,-261120000,1457534000,1761511000,23808000,-0.7166076400276082,-17.402597243652764
EGRX,2018-06-30,Q2,5275000,185731000,273937000,105922000,0.11360516015097102,-27.196655516192656
FRME,2018-06-30,Q2,76313000,1340328000,9734715000,194491000,0.22774425364537634,-19.034393475784007
CPMD,2015-12-31,FY,-11742932,-684542,12059,0,17.154436104724034,-79.99999970197678
CRVW,2018-06-30,Q2,-9342212,-71267603,10702503,3091125,0.5243455150301604,-33.33333333333333
RGRX,2018-06-30,Q2,-1353738,-2255733,712438,31286,2.4005287859866393,-5.263157894736842
APOG,2018-06-02,Q1,15373000,524587000,1035315000,336531000,0.11721983198211164,-18.30065162802978
ULTA,2018-08-04,Q2,312719000,1812478000,3073349000,3031888000,0.6901468597136076,42.744591402470746
SSOK,2018-06-30,Q2,-3391973,-3974956,427935,11263,3.413343946448715,85.1851819146972
KTEL,2018-06-30,Q2,-1301991,-320188,1768009,5137704,16.265331617674615,-58.67768493264388
EPRT,2018-06-30,Q2,4607000,784444000,1312409000,41895000,0.02349179801235015,47.67871308921894
SM,2018-06-30,Q2,334598000,2736627000,6736485000,1213511000,0.4890662848828138,-50.258242273286754
STWD,2018-06-30,Q2,221884000,4444822000,60600759000,530143000,0.19967863729976137,4.363798050596868
UCC,2018-06-30,Q2,471000000,1627000000,5497000000,66000000,1.157959434542102,20.557002028221817
LBC,2018-06-30,Q2,22328000,562180000,6510233000,103967000,0.15886726671172935,-6.2822680673477915
CPMD,2017-12-31,FY,-6633,-964300,0,0,0.006878564762003526,135.5190544776276
UVE,2018-06-30,Q2,86139000,492073000,1711277000,401288000,0.7002131797517848,-22.392214112851583
TBI,2018-07-01,Q2,26487000,563301000,1124220000,1168689000,0.18808416814456214,-20.216999022457944
FFBW,2018-06-30,Q2,476000,59301000,265911000,5054000,0.03210738436114062,-5.770964587599759
ASMB,2018-06-30,Q2,-43054991,89100565,142418089,6782925,-1.93287173880435,-65.9171282223414
VXRT,2018-06-30,Q2,-6557000,22353000,47759000,2111000,-1.1733548069610342,-77.51677810735012
BOOM,2018-06-30,Q2,10292000,114229000,210782000,148228000,0.3603988479282844,40.621530625922816
DBV,2018-06-30,Q2,610737,24305810,24443363,224130,0.10050880838778876,0.43451081422827564
XHR,2018-06-30,Q2,86575000,1770591000,3083715000,541556000,0.19558441221038625,-13.700329001851927
LAKE,2018-07-31,Q2,2885000,85405000,98401000,49960000,0.13512089456120835,-19.777778342918115
BUSE,2018-06-30,Q2,46779000,957182000,7775544000,138958000,0.19548633384246675,-17.70021900332624
CZWI,2018-06-30,Q3,3184000,135211000,975070000,28534000,0.09419351975800785,-22.956642589157365
NL,2018-06-30,Q2,-27226000,305532000,591079000,60798000,-0.3564405692366102,-57.80346524468859
DIS,2018-06-30,Q3,10647000000,46088000000,98792000000,38646000000,0.9240583232077765,32.57381274295018
INLX,2018-06-30,Q2,-1307960,-3769705,728145,1075052,1.3878645676518455,-7.142857142857142
UAVS,2018-06-30,Q2,-915707,3417409,3925945,53707,-1.0718143482386802,-83.04093549313606
GDDY,2018-06-30,Q2,24400000,631600000,5927900000,1284800000,0.15452818239392022,-3.187962445184126
GLDD,2018-06-30,Q2,-10295000,211514000,758205000,297183000,-0.19469160433824712,110.28571355910528
USPH,2018-06-30,Q2,23290000,211611000,440543000,223440000,0.4402417643695271,25.6483811997334
AXTI,2018-06-30,Q2,7741000,189666000,219681000,51539000,0.1632554068731349,-43.428570883614675
DAKT,2018-07-28,Q1,4574000,199446000,376220000,154188000,0.09173410346660249,-24.821001137239538
AXGN,2018-06-30,Q2,-13065858,150503295,160543734,37844357,-0.34725772615144407,-60.51844738859449
BFAM,2018-06-30,Q2,77724000,749022000,2481754000,953356000,0.41506925030239433,45.71179619775562
WU,2018-06-30,Q2,431200000,-451300000,9115600000,2800500000,-3.8218479946820296,-2.690807876901738
USRM,2018-06-30,Q2,-1383693,-7041786,2206329,3533358,0.7859898042911273,-65.48042688113732
QURT,2018-06-30,Q2,-69813,140462,265205,495806,-1.9880964246557788,0.0
HAE,2018-06-30,Q1,-2819000,674059000,1241168000,229347000,-0.016728505961644307,33.770561985990106
SHW,2018-06-30,Q2,653731000,3747089000,20154732000,8738802000,0.6978547880768244,12.668403368607558
WBS,2018-06-30,Q2,161907000,2761723000,27036737000,506412000,0.2345014326201433,-25.880523320852454
MKL,2018-06-30,Q2,213993000,9480860000,33247031000,3562484000,0.09028421472313693,0.5527810111893375
BFST,2018-06-30,Q2,6746000,210629000,1649207000,35317000,0.1281115136092371,-1.3565832731434215
XXII,2018-06-30,Q2,-5352164,72509456,78573057,13030952,-0.29525329772161024,-18.039214688968038
CALA,2018-06-30,Q2,-16281000,147165000,158975000,22254000,-0.44252369789012336,-22.0
SLGD,2018-06-30,Q2,1087500,22478400,26086900,18234600,0.19351911168054667,-29.85781551395421
HIBB,2018-08-04,Q2,20287000,333551000,497979000,485830000,0.24328513480697106,-27.268907475476546
WAB,2018-06-30,Q2,172782000,2857280000,6677606000,2167857000,0.24188318960689886,-27.617507990701895
FCAP,2018-06-30,Q2,4240000,80311000,788077000,13827000,0.21117904147626104,20.764642194144674
EXPO,2018-06-29,Q2,38765000,318766000,455693000,180656000,0.48643832780158486,21.200831967321548
SIEB,2018-06-30,Q2,3492000,8705000,10310000,15665000,1.6045950603101666,-22.87917788207813
ITIC,2018-06-30,Q2,11093000,186058000,253198000,75712000,0.23848477356523234,-9.239130434782608
FMCC,2018-06-30,Q2,1180000000,15350000000,159611000000,5912000000,0.30749185667752443,64.55695151977127
OMTK,2018-06-30,Q2,-174633,329226,1561863,729085,-2.1217400812815512,-66.6666687362723
TGNA,2018-06-30,Q2,147699000,1116911000,5142663000,1026170000,0.5289553061971813,39.76014211506661
CRBO,2018-06-30,Q2,484000,33247000,162386000,12621000,0.058230817818149004,-33.33333333333333
FSTR,2018-06-30,Q2,2918000,149216000,0,218904000,0.07822217456573022,14.633122496005162
XDSL,2017-12-31,Q2,1081847,-3352811,5737,0,-1.2906746011033727,-89.99999985098839
ADMT,2018-03-31,FY,109737,3777237,4552134,3754212,0.029052188147050344,-15.789474509759632
NPO,2018-06-30,Q2,22500000,864700000,1719200000,762400000,0.10408234069619521,-9.17627070554586
AMSC,2018-06-30,Q1,-4737000,47940000,84446000,12607000,-0.39524405506883603,25.57510014387061
ACRS,2018-06-30,Q2,-61447000,174203000,201819000,4794000,-1.4109286292428949,-88.78648243613239
CHE,2018-06-30,Q2,99967000,556391000,928214000,880989000,0.7186816465399333,12.509352383538738
ARTW,2018-05-31,Q2,-1232230,15105940,22593658,10660000,-0.32629018783339536,-26.909091255881567
PB,2018-06-30,Q2,155958000,3935452000,22570740000,355339000,0.1585159722441031,-3.6469728500411684
SNFCA,2018-06-30,Q2,20164140,169585804,1067749447,6783838,0.4756091494545145,-1.4766222423294186
TOFB,2018-06-30,Q2,416000,3659000,4921000,7217000,0.45476906258540584,-3.6734755443363665
