Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
MAXD,2012-12-31,FY,-4108182,16198576,18067328,5,-0.25361377444535865,-42.64706153048773
BGC,2013-03-29,Q1,-44400000,1305500000,4887100000,1533100000,-0.13603983148219073,65.19482195287064
AMSF,2013-03-31,Q1,8851000,389698000,1265403000,86512000,0.09084983756652587,23.068050546718272
BWA,2013-03-31,Q1,142000000,3106100000,6528900000,1851100000,0.18286597340716654,56.52627096481962
WIRE,2013-03-31,Q1,6395000,416341000,472598000,265351000,0.061440021520820676,36.776257731921
AMSU,2012-12-31,FY,-142861,-56416,48344,0,2.5322780771412363,1566.6667039195704
NEWP,2013-03-30,Q1,2734000,296146000,610378000,132607000,0.03692773159184996,-46.031745055605455
ADP,2013-03-31,Q3,1178800000,6561100000,40166300000,6705400000,0.7186599807959031,18.970319047450467
CLEV,2013-04-30,Q3,-62008,-145520,80057,54879,1.7044529961517316,-20.000004967053535
WY,2013-03-31,Q1,144000000,4244000000,12510000000,1951000000,0.1357210179076343,-6.86243097276059
FCAP,2013-03-31,Q1,1197000,53153000,455617000,4576000,0.09007958158523507,1.2689127954423955
CGA,2013-03-31,Q3,30513387,277470589,328684948,147116265,0.4398792262627878,-8.385087771604672
ALSE,2013-03-31,Q1,-198991399,-26797646,354242,1449152,29.702817777352532,20.0
LTBR,2013-03-31,Q1,-1278922,4626674,5020293,515950,-1.1056945010605892,40.883979880035845
ROYL,2013-03-31,Q1,-1355797,328465,15502606,471666,-16.510702814607342,45.36585797021117
AGCO,2013-03-31,Q1,117100000,3509100000,7991500000,2403100000,0.1334815194779288,4.321817064701326
VNDA,2013-03-31,Q1,-4173000,6481000,125139000,8068000,-2.575528467829039,302.5252380513159
QDEL,2013-03-31,Q1,12367000,218419000,257076000,61995000,0.22648212838626677,16.101691422192662
TLYS,2013-05-04,Q1,2308000,120510000,209671000,109119000,0.07660775039415817,-26.42585644397082
ROIC,2013-03-31,Q1,2289886,605228445,992372928,24384449,0.01513402761497768,5.94130213200477
SEIC,2013-03-31,Q1,72270000,1101097000,1342610000,271879000,0.2625381778353769,18.4025384783425
LPSN,2013-03-31,Q1,-232000,167014000,203471000,42496000,-0.005556420419845043,-12.518631114939074
AEL,2013-03-31,Q1,26031000,1730229000,36852969000,735179000,0.06017931730424123,61.255113476836385
HPIL,2012-06-30,Q2,-63993,-108618,24877,0,2.356625973595537,2079.9999237060547
PRA,2013-03-31,Q1,112850000,2361043000,5218746000,194974000,0.1911866916443284,-7.5495532572624855
AGI,2013-03-31,Q1,-4500000,-1153700000,1466600000,347400000,0.015601976250325042,-34.17630378440566
LUV,2013-03-31,Q1,59000000,6961000000,19197000000,4084000000,0.033903174831202414,75.05669424609268
GRPN,2013-03-31,Q1,-3242000,766356000,1982257000,162294000,-0.016921639551331236,31.7114127680481
CDE,2013-03-31,Q1,12270000,2195834000,3423682000,171797000,0.02235141636389636,-47.97406809636408
TCX,2013-03-31,Q1,76579,20016736,117086397,29985022,0.015302994454240692,81.14286150251117
BDMS,2012-12-31,FY,807264,6971969,23269138,62354189,0.11578708970163235,1.5789500101781029
DOV,2013-03-31,Q1,210003000,4761781000,10234914000,2039573000,0.17640710482065428,35.980135976425146
CGNX,2013-03-31,Q1,15583000,599461000,652528000,74672000,0.10398007543443193,60.6031192387007
HIBB,2013-05-04,Q1,26214000,266118000,394281000,239993000,0.39402069758528174,-3.284605125132879
VLGEA,2013-04-27,Q3,19581000,233679000,414933000,1100134000,0.33517774382807186,-28.760047112167975
SANM,2013-03-30,Q2,21812000,1014506000,2964828000,2922587000,0.086000477079485,55.26553135069216
DLNO,2013-03-31,FY,-324151,11394580,129414582,5101493,-0.028447823438863037,146.15384615384613
HTM,2013-03-31,Q1,2235079,68205492,239072795,7086990,0.13107912189827764,98.10045413936466
GPRC,2013-03-31,Q1,2365393,49223736,51684569,14839806,0.19221564165710625,129.07802096003724
CBZ,2013-03-31,Q1,18303000,315660000,998676000,234781000,0.23193309256795286,42.45283379593784
PCG,2013-03-31,Q1,242000000,13889000000,52515000000,3672000000,0.0696954424364605,-6.349206755314672
GT,2013-03-31,FY,31000000,536000000,17458000000,4853000000,0.05783582089552239,108.856685786736
WYY,2013-03-31,Q1,-35269,23955984,37120592,11968106,-0.0058889670322037286,141.53845860407904
TSRI,2013-02-28,Q3,-509579,8915228,13160583,32363788,-0.22863307590114354,-1.2084580829157887
ELST,2013-03-31,Q1,45612,2897924,2998210,400357,0.0629581728161263,7.500000186264512
CIZN,2013-03-31,Q1,1414446,87903723,894636869,7987647,0.06436341723546794,-7.035174097323281
LNN,2013-02-28,Q2,34079000,347157000,482482000,322909000,0.3926638379753253,-0.4798081303188132
GROW,2013-03-31,Q3,255952,37721362,40433615,15241018,0.027141331747247092,-11.357336823446811
SAIA,2013-03-31,Q1,9155000,264003000,535054000,273795000,0.13871054495592852,54.24489154285935
BSX,2013-03-31,Q1,-354000000,6503000000,16763000000,1761000000,-0.21774565585114564,69.23076264721888
AA,2013-03-31,Q1,170000000,13421000000,40106000000,5833000000,0.050666865360256316,48.74852167766183
BGFV,2013-03-31,Q1,7514000,170404000,398382000,246266000,0.17638083613060726,4.30397006219406
BWMG,2013-03-31,Q1,-1191906,-1439326,1006304,423282,3.3124003874035486,-98.14814478822652
AMCX,2013-03-31,Q1,61517000,-825275000,2568323000,381961000,-0.29816485413952926,16.440346053348534
SENEA,2013-03-31,FY,41413000,367166000,803149000,1276297000,0.11279094469531492,-6.143343376848658
EMPO,2012-12-31,FY,-307407,2310368,2781124,3000451,-0.1330554266679594,-26.470589008710782
CCBC,2012-12-31,FY,589766,8721898,114634911,4056713,0.06761899760808943,51.42857658317711
LYTS,2013-03-31,Q3,-935000,142046000,168366000,211953000,-0.026329498894724246,18.31395651051128
HE,2013-03-31,Q1,34152000,1476513000,5174235000,784064000,0.09252068894754059,-9.173638927577061
ZUMZ,2013-05-04,Q1,2498000,301241000,416984000,148496000,0.03316945568498312,-17.059218748184986
POWI,2013-03-31,Q1,10903000,361768000,426649000,77040000,0.12055239822206497,52.647822008094295
SCX,2013-03-31,Q3,-1360000,124442000,235467000,176630000,-0.043715144404622236,48.6238654118762
KALU,2013-03-31,Q1,33500000,1084800000,1764400000,337400000,0.12352507374631268,12.04591890082009
CIA,2013-03-31,Q1,856000,264002000,1187576000,49546000,0.012969598715161249,-13.260342058138166
SYNA,2013-03-31,Q3,53613000,454674000,601490000,433405000,0.4716610142651658,47.341774083391016
QNBC,2013-03-31,Q1,2408000,78450000,918780000,7676000,0.12277884002549394,16.24999841054281
USNU,2012-12-31,FY,729000,2068000,5293000,1956000,0.35251450676982593,0.0
LZB,2013-04-27,FY,47182000,484828000,720371000,1332525000,0.09731698664268565,37.61210216973735
MLM,2013-03-31,Q1,-27839000,1371791000,3154775000,345150000,-0.08117563098168744,24.570692165957407
HALO,2013-03-31,Q1,-19288369,31681060,116866295,1508594,-2.4353186414848493,125.51210269563067
DECN,2012-12-31,FY,-3081497,851580,4141465,6197691,-3.618564315742502,209.99999776482588
ACFC,2013-03-31,Q1,-2039000,37347000,747578000,7535000,-0.2183843414464348,-8.99122483677477
EIG,2013-03-31,Q1,7490000,548083000,3573883000,166277000,0.05466325355831143,-12.810459417523173
HEES,2013-03-31,Q1,4777000,54351000,1016813000,212388000,0.3515666685065592,102.0909646807474
ENZ,2013-04-30,Q3,-15135000,35422000,57628000,41881000,-1.7091073344249337,81.24999667384796
VUZI,2013-03-31,Q1,-936298,-7059913,3084035,608661,0.5304869904204202,-15.584413493377228
LEA,2013-03-30,Q1,116900000,3360600000,8824200000,3947100000,0.13914181991311075,49.2599280936471
FCN,2013-03-31,Q1,23680000,1058328000,2239452000,407178000,0.0894996636203521,-11.602814064806825
BZIC,2013-03-31,Q3,-2371790,-2023323,709141,227445,4.688900388123893,-50.0166694316598
CPLA,2013-03-31,Q1,8755000,162361000,221760000,105242000,0.21569219209046508,97.64474573800854
SFES,2013-03-31,Q1,-565000,2769000,3904000,11000,-0.816179126038281,35.51225438540335
BMRN,2013-03-31,Q1,-39810000,1250152000,1598293000,127344000,-0.12737651101626044,7.582402942154164
G,2013-03-31,Q1,48252000,1256094000,2677010000,503848000,0.15365728997989003,-5.708007943866581
IDA,2013-03-31,Q1,33380000,1775341000,5315844000,264928000,0.07520808678445437,14.443518906404677
MAT,2013-03-31,Q1,38511000,3048188000,6193671000,995606000,0.050536253013265586,-8.266357146242006
RGEN,2013-03-31,Q1,2338236,87411034,97314768,11934269,0.10699958085383134,83.79969974006406
MITK,2013-03-31,Q2,-3752917,11911916,17989364,6533927,-1.2602227886764816,-19.43231181902343
CZBS,2013-03-31,Q1,272000,49163000,394243000,3273000,0.022130463966804303,50.561792736216546
RCL,2013-03-31,Q1,76226000,8338535000,19866101000,1911220000,0.03656565571770101,64.1324422705425
ARWD,2013-03-31,Q1,-2224192,-43341384,0,0,0.20527189440927868,-68.74999883584675
EGLE,2013-03-31,Q1,1374270,599113069,1776581586,72222353,0.009175363190082572,18.475073445641794
QCCO,2013-03-31,Q1,2013000,83380000,118322000,42195000,0.09656992084432718,-25.54516895632677
BRID,2013-04-19,Q2,1833000,21496000,62455000,59355000,0.34108671380721994,18.063750705262965
EEFT,2013-03-31,Q1,12060000,521168000,1491378000,335644000,0.09256132379578179,55.9847094094141
BKE,2013-05-04,Q1,37552000,320325000,485607000,269712000,0.46892374931709985,-2.032633818235662
ADSK,2013-04-30,Q1,55600000,2084500000,4289700000,570400000,0.10669225233869033,20.797355014142376
EWBC,2013-03-31,Q1,72091000,2343119000,23101955000,238423000,0.12306843997253233,40.67060872109003
EFOI,2013-03-31,Q1,-1428000,-595000,12695000,5333000,9.6,215.0
CIK,2013-03-31,Q1,64823000,3579966000,15248982000,483014000,0.07242862083047716,-12.62135911093478
GSM,2013-03-31,Q3,-29427000,461543000,898885000,576493000,-0.2550314921903268,50.29197400910279
SNV,2013-03-31,Q1,29574000,3578106000,26212879000,230391000,0.033061066385400545,24.44444937820938
PGTI,2013-03-30,Q1,5264000,73993000,135805000,49563000,0.2845674590839674,82.2021073181341
GRMN,2013-03-30,Q1,88666000,3618325000,4570420000,531957000,0.09801883468179337,70.4601297418386
KIRK,2013-02-02,FY,13795000,117875000,208404000,447395000,0.11703075291622482,69.1823875120591
LIXT,2013-03-31,Q1,-333946,1210949,1481087,0,-1.1030885693782315,-42.857142857142854
WTFC,2013-03-31,Q1,32052000,1825688000,17074247000,152313000,0.07022448523515519,30.07887200326589
CVS,2013-03-31,Q1,956000000,38209000000,66068000000,30763000000,0.1000811327174226,36.18192517624699
PURE,2013-04-30,Q3,-5512000,906000,3505000,631000,-24.335540838852097,109.43397626880302
IROQ,2013-03-31,Q3,2766000,85157000,549316000,13111000,0.12992472726845708,6.229513199602971
EGP,2013-03-31,Q1,7308000,492616000,1363655000,48275000,0.05934033811325657,6.96147663117353
MRC,2013-03-31,Q1,46183000,1230869000,3317595000,1305100000,0.15008258393054014,-15.754512348709424
USPH,2013-03-31,Q1,5609000,120220000,176877000,63098000,0.18662452171019797,28.77287046594914
AMT,2013-03-31,Q1,160948000,3671615000,14463740000,25295000,0.1753430030109366,5.633436981888062
HIG,2013-03-31,FY,-241000000,20920000000,297021000000,9178000000,-0.011520076481835563,36.35653312019942
ELON,2013-03-31,Q1,-9395000,73877000,118720000,24250000,-0.5086833520581507,19.99999682108561
WSBC,2013-03-31,Q1,16021000,724409000,6085448000,54892000,0.08846383741781232,31.58118149533868
MDLZ,2013-03-31,Q1,574000000,31874000000,73298000000,8744000000,0.072033632427684,12.12516683083459
FC,2013-03-02,Q2,4489000,94486000,158302000,78807000,0.19003873589738163,48.89837396831009
BECN,2013-03-31,Q2,18045000,690113000,1292041000,929987000,0.10459156688832119,-0.7259496539079532
REAC,2012-12-31,FY,-769246,-518811,32585,4662,1.482709503075301,-99.5
CMTL,2013-04-30,Q3,12652000,404234000,676362000,235386000,0.12519481290539639,28.85005403508467
ARET,2013-03-31,Q1,-92007,5819127,8972296,458674,-0.06324453822712582,-13.333339956071377
LNCE,2013-03-30,Q1,19908000,881777000,1760844000,418572000,0.09030854739917235,10.454911791973867
REAC,2012-12-31,FY,-769246,-518811,32585,4662,1.482709503075301,-99.5
SMG,2013-03-30,Q2,32300000,606900000,2896900000,1225400000,0.21288515406162464,40.060657779828425
WYNN,2013-03-31,Q1,272144000,-157027000,7535926000,1378654000,-6.932412897145077,76.5646482638003
HTLF,2013-03-31,Q1,12552000,411176000,4900558000,47688000,0.12210829425841975,8.30295339294448
AFCB,2013-03-31,Q1,556124,46022089,295544517,3526694,0.0483353982475676,12.362636844398715
FULO,2013-03-31,Q1,-67601,-1989917,130869,34406,0.13588707468703468,7.142851440882373
TFSL,2013-03-31,Q2,23943000,1835384000,11121761000,197223000,0.0521809060120389,14.031805976424705
THMG,2012-12-31,FY,-2653463,134634,699411,2964762,-19.70871399497898,-46.66666832235118
PRGS,2013-02-28,Q1,31118000,595816000,780374000,56603000,0.2089101333297528,11.367670576844212
REGI,2013-03-31,Q1,46403000,372820000,685697000,339242000,0.49785955689072475,45.82278884425599
LFVN,2013-03-31,Q3,7790000,34857000,54479000,156667000,0.8939380899102045,-43.829791230556346
STXS,2013-03-31,Q1,-4920147,-22715831,32221200,6180127,0.8663820399086435,137.4667176261766
HCI,2013-03-31,Q1,20387000,139728000,407560000,61811000,0.5836196038016718,33.58070122768137
BAX,2013-03-31,Q1,552000000,6961000000,20318000000,3448000000,0.31719580520040225,0.7607124071936205
PNC,2013-03-31,Q1,1004000000,39663000000,300812000000,2611000000,0.10125305700526939,30.30856082067653
THS,2013-03-31,Q1,22974000,1198928000,2534152000,540110000,0.07664847263555442,13.2868198731031
ASPS,2013-03-31,Q1,28527000,165860000,431432000,148827000,0.6879778126130471,69.36482186523146
HON,2013-03-31,Q1,969000000,13442000000,41800000000,7474000000,0.288349947924416,22.27902019760169
MAA,2013-03-31,Q1,22005000,932184000,2775008000,133367000,0.09442341855256044,-2.6441292519323993
LYV,2013-03-31,Q1,-64187000,1282539000,5688283000,923698000,-0.20018728475313421,78.06080476946863
CE,2013-03-31,Q1,142000000,1835000000,9068000000,1605000000,0.30953678474114443,25.38353801196815
MYMX,2013-03-31,Q1,5055000,-28182000,9296000,0,-0.717479242069406,53.846147233212626
PSCO,2013-03-31,Q1,116605000,4635552000,12304741000,1117457000,0.10061800622665866,8.000005215406535
QNST,2013-03-31,Q3,-65790000,276618000,428299000,229394000,-0.9513480684554151,2.7027000903735274
GLGI,2013-02-28,Q3,1277759,-6571168,12710433,16705437,-0.7777971891755012,-27.99999713897705
INTG,2013-03-31,Q3,-84000,7716000,144514000,45238000,-0.04354587869362364,-20.735934356822646
CSL,2013-03-31,Q1,55200000,1834900000,3458300000,857000000,0.12033353316257017,15.312780864582543
UCTT,2013-03-29,Q1,-311000,156656000,270412000,100464000,-0.007940966193442959,100.80515604553494
PIEX,2013-02-28,Q2,-354814,-875520,820,0,1.6210434941520468,-94.28571403862871
PARR,2013-03-31,Q1,-4816000,98015000,189142000,64886000,-0.19654134571239096,36.36363974146756
RS,2013-03-31,Q1,10100000,3646800000,5981100000,163700000,0.011078205550071295,0.7948021329671224
BLGO,2013-03-31,Q1,-645297,-481039,200644,14363,5.365860148553444,48.275868801951745
NTGR,2013-03-31,Q1,15343000,777377000,1045316000,293399000,0.0789475376812023,1.8603249879367727
ANDE,2013-03-31,Q1,12312000,607402000,2151788000,1271970000,0.08107974619774054,64.12291291779859
HNI,2013-03-30,Q1,1179000,421847000,1072730000,442297000,0.011179408648159167,3.085884775481457
UCC,2013-03-31,Q1,52000000,3288000000,6813000000,40000000,0.06326034063260341,50.035467754499116
STRA,2013-03-31,Q1,17231000,32323000,216027000,137506000,2.1323515762769545,-3.3122355364631124
MNAP,2013-03-31,Q1,-8933264,22329992,23413102,0,-1.6002269951552155,-19.444443294663436
IDCC,2013-03-31,Q3,-12269000,506282000,1014687000,47363000,-0.09693411971983994,-29.595147381192493
HOV,2013-04-30,Q2,-9990000,-478840000,1618887000,22341000,0.08345167488096232,-17.79816513761468
NSYS,2013-03-31,Q1,141089,21280101,46137520,25925401,0.026520362849781588,40.51723677253045
CSGS,2013-03-31,Q1,14898000,326657000,825009000,180632000,0.18242988823138645,23.986493172805513
CLFD,2013-03-31,Q2,1090489,36215822,39579211,20779730,0.12044337969189267,274.50332751813045
MAC,2013-03-31,Q1,22530000,3017020000,9762684000,262782000,0.029870534500931384,-4.356591276420179
GM,2013-03-31,Q1,1185000000,37587000000,153775000000,36344000000,0.12610743076063533,24.928059335833744
GCO,2013-05-04,Q1,18382000,816078000,1307219000,591388000,0.0900992307107899,22.45388988391206
PHM,2013-03-31,Q1,81762000,2275515000,6741141000,36873000,0.14372482712704596,-5.516901411788684
CFFN,2013-03-31,Q2,35278000,1643007000,9393718000,152656000,0.08588642653378835,3.756266946029037
SPG,2013-03-31,Q1,334468000,5845526000,31886123000,1215058000,0.22887110586797493,2.8496134085560687
ALL,2013-03-31,Q1,709000000,20619000000,126612000000,8463000000,0.13754304282457927,13.230520737153109
VRTX,2013-03-31,Q1,-312627000,746115000,2392234000,267381000,-1.6760258137150439,25.55556120695891
ENZN,2013-03-31,Q1,2390000,79456000,202298000,10183000,0.1203181635118808,-71.73333485921223
ZION,2013-03-31,Q1,110387000,6355405000,54110564000,484748000,0.06947598146774281,22.235674238101605
CVG,2013-03-31,Q1,25100000,1351600000,1994100000,493500000,0.07428233205090264,12.583419902597665
AFL,2013-03-31,Q1,892000000,15535000000,120538000000,6208000000,0.2296749275828774,20.153399835123157
KMPR,2013-03-31,Q1,58400000,2172400000,8056200000,615900000,0.1075308414656601,18.914723950763083
AASP,2012-12-31,FY,-874593,-11485370,686616,1967007,0.07614843927535639,972.727230856241
VSYS,2013-03-31,Q1,-1846316,-4371335,1152587,828320,1.6894756407367544,39.88235270399536
CDTI,2013-03-31,Q1,-2141000,8875000,33597000,13307000,-0.9649577464788732,94.47004608294931
MLHC,2013-03-31,Q3,-1357501,-895965,4726180,6741292,6.060509060063731,-76.99999897554515
SATS,2013-03-31,Q1,3498000,3167128000,6549952000,102090000,0.004417882700036121,22.56383527977039
WEN,2013-03-31,Q1,2133000,1971479000,4256978000,530673000,0.004327715385251377,57.5174922966204
MWWC,2013-03-31,Q2,5514364,-8307825,1154288,434155,-2.6550217415508874,-99.00000000291038
HBSI,2013-03-31,Q1,464000,30843000,597876000,5817000,0.060175728690464614,40.39326315861662
RJF,2013-03-31,Q2,202140000,3470756000,22735145000,2307807000,0.23296365402811375,19.386636772475217
OVIT,2012-12-31,FY,-1628768,-1679233,575266,0,0.9699475891671971,-61.38461365643332
HD,2013-05-05,Q1,1226000000,16393000000,44195000000,19124000000,0.2991520771060819,5.5009291418228985
SON,2013-03-31,Q1,47793000,1519366000,3949122000,1179213000,0.12582353428996043,16.594396221872675
A,2013-04-30,Q2,345000000,5305000000,10587000000,2804000000,0.26013195098963243,28.619689461368502
NAII,2013-03-31,Q3,977000,40009000,45103000,45981000,0.09767802244494989,11.226610567088263
DTST,2013-03-31,Q1,-304093,-134677,5078211,1176178,9.03177231450062,-22.22222498169641
AMSC,2013-03-31,FY,-66131000,125118000,216754000,87419000,-0.5285490496970859,-36.575880337848574
ADC,2013-03-31,Q1,5392258,240655740,380207630,10247697,0.08962608579375668,2.3421607450805815
KAMN,2013-03-29,Q1,7154000,421984000,1136066000,388075000,0.06781299764919997,14.01710027785343
CATY,2013-03-31,Q1,28847000,1541118000,10520715000,102051000,0.07487291693432949,25.03824423554714
KCLI,2013-03-31,Q1,5188000,762019000,4548407000,108008000,0.027232916764542616,30.064476785897305
PESI,2013-03-31,Q1,-2915000,83966000,135765000,19829000,-0.13886573136745825,11.951225837875596
SWK,2013-03-30,Q1,81100000,6614700000,16897500000,2487200000,0.04904228460852344,1.0772899794886557
OXY,2013-03-31,Q1,1355000000,40882000000,65824000000,5872000000,0.13257668411525855,21.025972176328214
OCFC,2013-03-31,Q1,4436000,219554000,2303711000,20052000,0.08081838636508558,22.54902189944813
BYD,2013-03-31,Q1,-11627000,300888000,6154985000,736983000,-0.15456914200632793,55.98086719343105
ESGR,2013-03-31,Q1,12985000,1563932000,8043926000,81450000,0.033211162633669494,8.95741194609557
NRG,2013-03-31,Q1,-327000000,10196000000,35371000000,2081000000,-0.12828560219693996,19.056600894568103
FHN,2013-03-31,Q1,44969000,2304470000,25166427000,186399000,0.07805525782500966,15.11406016850663
TWIN,2013-03-29,Q3,4078000,138808000,295129000,209351000,0.1175148406431906,7.890363889327838
BBOX,2013-03-31,FY,28806000,482247000,878001000,181704000,0.059732875476674815,6.804867924920776
ZPCM,2013-03-31,Q1,-66144,895403,934172,0,-0.29548259275432404,447.94522169764235
NSC,2013-03-31,Q1,450000000,10110000000,30599000000,2738000000,0.17804154302670624,26.576451652121673
HUBB,2013-03-31,Q1,66800000,1704000000,2987700000,740100000,0.1568075117370892,23.894733629728616
T,2013-03-31,Q1,3773000000,88338000000,270994000000,31356000000,0.17084380447825398,-5.852351268257793
QLYS,2013-03-31,Q1,-603000,92743000,172723000,24883000,-0.02600735365472327,105.5098691176097
GTN,2013-03-31,Q1,870000,144995000,1255646000,78169000,0.024000827614745337,100.61223943647582
IPAS,2013-03-31,Q1,-3375000,34806000,61347000,29629000,-0.3878641613514911,-14.43298604184546
PTSI,2013-03-31,Q1,-456000,122677000,333701000,99982000,-0.014868312723656432,77.75735247390391
ZEUS,2013-03-31,Q1,5163000,295718000,715417000,338064000,0.06983680398217221,22.780425266875987
RAIL,2013-03-31,Q1,-2644000,208632000,359326000,87615000,-0.050692127765635184,6.186046156772347
ASUR,2012-12-31,FY,-3032000,2160000,36148000,19965000,-1.4037037037037037,-7.6660957076369165
ANF,2013-05-04,Q1,-7203000,1779776000,2895011000,838769000,-0.01618855406523068,-22.074741890594144
AMD,2013-03-30,Q1,-146000000,415000000,3797000000,1088000000,-1.4072289156626505,59.0163944037298
BLKB,2013-03-31,Q1,2666000,149685000,642393000,115623000,0.07124294351471423,4.0760829953199345
ANF,2013-02-02,FY,237011000,1818268000,2987401000,4510805000,0.1303498714160949,-29.507866036705764
QUIK,2013-03-31,Q1,-3584000,24113000,27336000,3017000,-0.5945340687595903,114.9377386941548
MPX,2013-03-31,Q1,1449000,77974000,101871000,44283000,0.07433246979762485,-0.2724792985114885
MTN,2013-04-30,Q3,97514000,888748000,2079669000,1008492000,0.43888256288621746,14.84245584772538
CNO,2013-03-31,Q1,11900000,5028600000,34899200000,1142600000,0.009465855307640297,58.41497453867808
SPSC,2013-03-31,Q1,199000,136989000,162779000,23752000,0.005810685529495069,37.07451495307826
UNTY,2013-03-31,Q1,1200000,78157000,827182000,8313000,0.061414844479701115,22.358330780344012
AGYS,2013-03-31,FY,-1298000,113856000,196964000,123798000,-0.011400365373805508,32.89739029986534
SCHW,2013-03-31,Q1,206000000,9776000000,133324000000,1290000000,0.08428805237315876,56.44419934976747
CVU,2013-03-31,Q1,1671276,82756224,127467281,19927433,0.08078067940847566,49.88262642788096
TATT,2013-03-31,Q1,-1252533,-1533995,2396662,217403,3.2660680119557104,34.8874698766548
FAF,2013-03-31,Q1,36232000,2383565000,6181909000,1146763000,0.06080304082330459,2.2055982148598616
PLXS,2013-03-30,Q2,34591000,669047000,1461076000,1088356000,0.20680759348745306,64.40820419974081
VASO,2012-12-31,FY,-3381000,9010000,32381000,4191000,-0.37524972253052163,83.33333333333334
NBTB,2013-03-31,Q1,7649000,803295000,7610831000,60369000,0.03808812453706297,9.615386294861775
CHE,2013-03-31,Q1,22278000,483089000,899409000,366641000,0.1844629043509581,11.668551391594677
MELI,2013-03-31,Q1,17522591,300008419,503220792,102725747,0.23362799028649925,-1.6145532609853224
DVAX,2013-03-31,Q1,-20825000,97927000,119621000,883000,-0.8506336352589173,-21.3953506114871
CNP,2013-03-31,Q1,147000000,4371000000,22370000000,2388000000,0.13452299245024021,-1.0924299574276566
APAM,2013-03-31,Q1,-399394000,42866000,426435000,148223000,-37.26907105864788,60.70068600634602
AFG,2013-03-31,Q1,113000000,4733000000,39139000000,1148000000,0.09549968307627298,20.5751730891626
IBIO,2013-03-31,Q3,-4880549,2297688,4981193,390186,-8.496452085748805,-3.6363636363636362
R,2013-03-31,Q1,39924000,1491145000,8392102000,1563017000,0.10709622471322373,34.1571527884157
SAVE,2013-03-31,Q1,30554000,614799000,1019752000,370437000,0.19879017369904636,134.0511866947827
