Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
HST,2012-06-15,Q2,83000000,6977000000,12736000000,2351000000,0.047584921886197507,10.526311923487652
ATRO,2012-06-30,Q2,11289000,111626000,187572000,130127000,0.4045294107107663,66.02086020834751
XOMA,2012-06-30,Q2,-46580000,3863000,85917000,15026000,-48.2319440849081,20.99999745686849
NWFL,2012-06-30,Q2,4444000,90241000,684867000,14848000,0.19698363271683603,11.929825065098566
HBI,2012-06-30,Q2,-25599000,657758000,3886056000,2153784000,-0.15567427534138695,83.05446026922881
RYMM,2012-07-31,Q1,-397486,357673,1586750,0,-4.445244678798791,-40.00000223517415
CLH,2012-06-30,Q2,55441000,960900000,2122214000,1095140000,0.23078780310125924,-11.861159662608568
ZBRA,2012-06-30,Q2,60817000,820979000,928790000,467184000,0.2963145220523302,28.863838049518414
CGLO,2012-06-30,Q2,4229288,21002372,33324867,31318399,0.8054876849148277,-80.0
NSC,2012-06-30,Q2,934000000,9778000000,29191000000,5663000000,0.3820822254039681,1.7222114092246241
DGTW,2012-05-31,Q1,-385455,1323882,1481774,7973,-1.164620411788966,20.000004768371582
FELE,2012-06-30,Q2,48401000,481759000,921754000,448619000,0.40186898428467344,33.18821428377302
CONN,2012-07-31,Q2,23162000,382267000,819332000,308141000,0.24236462995759508,257.0308021303748
CSOC,2012-03-31,FY,-5111665,-66458,9173,0,76.9157212073791,-80.99999925494193
WHG,2012-06-30,Q2,5983000,71391000,86102000,37930000,0.3352243279965262,13.424941849557575
KBR,2012-06-30,Q2,210000000,2665000000,5695000000,3993000000,0.3151969981238274,31.52570297107962
WGNR,2012-06-01,Q3,-2348164,-3835388,5445771,5664504,2.448945452194146,-73.88889082052081
PDNLA,2012-06-30,Q2,-1103886,-436931,16523187,384860,10.105815334686712,-84.92462258878246
TYCB,2012-06-30,Q2,2320722,77948532,437414401,7685917,0.11908996567119443,11.228811761422694
DE,2012-07-31,Q3,2382700000,7395800000,27280300000,24453900000,1.2886773574190757,8.01874991744423
ESMC,2012-06-30,FY,-5944797,644865,9750465,24446525,-9.218669023749158,103.03030001996756
EMPO,2012-06-30,Q2,-253019,2364756,3066215,1501321,-0.4279832676183082,-58.74999897554518
AYI,2012-05-31,Q3,83100000,819000000,1656500000,1419500000,0.40586080586080586,37.66972253081995
WMB,2012-06-30,Q2,660000000,2961000000,20267000000,3865000000,0.8915906788247214,11.811295444353105
BHP,2012-06-30,Q2,12780000,305303000,811068000,120642000,0.16744021513054244,-12.023191846289489
VNDA,2012-06-30,Q2,-15969000,20084000,160838000,16519000,-3.1804421429994023,81.98197791835882
TECH,2012-06-30,FY,112331000,674442000,719324000,314560000,0.16655398092052393,-9.129170111117991
FSFG,2012-06-30,Q3,3146000,81017000,587038000,19118000,0.1553254255279756,32.237966764152176
ES,2012-06-30,Q2,4742000,293300000,2896760000,883313000,0.06467098533924309,7.468036055232136
APHD,2012-04-30,FY,-145493,-195493,9165,1544,0.7442363665195173,-41.66666666666667
SATS,2012-06-30,Q2,161951000,3131064000,6638108000,343333000,0.20689580283251954,49.388850894758036
CNMD,2012-06-30,Q2,20264000,593383000,1061231000,384011000,0.13659980147729206,11.691099528209087
AXTI,2012-06-30,Q2,5379000,142850000,167674000,48639000,0.15061953097654882,-33.33333529562607
ENS,2012-07-01,Q1,45564000,1046078000,1924093000,593910000,0.17422792564225612,39.59578543832477
CZFS,2012-06-30,Q2,7202000,86541000,881350000,19250000,0.3328826798858345,30.728301494741732
ALK,2012-06-30,Q1,108300000,1283000000,5423600000,2252500000,0.3376461418550273,42.73949921601323
BSX,2012-06-30,Q2,-3465000000,7728000000,17818000000,3694000000,-1.7934782608695652,59.82758884339204
AMRN,2012-06-30,Q2,142189000,5320000,271175000,0,106.90902255639098,-61.967211864033686
BNET,2012-06-30,FY,-6464880,-858067,8679674,0,7.534236836983593,-10.19417110538032
JSDA,2012-06-30,Q2,-2131000,5223000,9270000,9119000,-1.6320122534941603,96.87500291038312
NOV,2012-06-30,Q2,1206000000,18820000000,27833000000,9037000000,0.2563230605738576,6.987575864871026
ACNB,2012-06-30,Q2,4364000,99910000,1047319000,20434000,0.17471724552096887,14.845353026958962
GM,2012-06-30,Q2,3251000000,40700000000,151987000000,74455000000,0.3195085995085995,70.20951401496795
ALV,2012-06-30,Q2,227600000,3565600000,6407200000,4267700000,0.25532869643257794,41.73992351632879
SEAC,2012-07-31,Q2,-24871000,193646000,254892000,25468000,-0.5137415696683639,57.72788155792847
TDW,2012-06-30,Q1,32856000,2486077000,4042264000,290094000,0.05286401024586125,22.384532322137662
NBN,2012-06-30,FY,2163000,119139000,669196000,27014000,0.018155264019338757,13.764706779928767
DECK,2012-06-30,Q2,-12104000,720124000,1025003000,420742000,-0.06723286545095011,15.530642523437876
IGXT,2012-06-30,Q2,-630,2972,4255,20,-0.847913862718708,7.843141608951449
LIQT,2012-06-30,Q2,-229907,16827057,20613181,10295056,-0.05465174332029659,30.222225189208984
HSTM,2012-06-30,Q2,3847000,126610000,162158000,49514000,0.12153858305031198,-2.988508334273001
NTLK,2012-06-30,Q2,-10512295,-20923678,6035708,2551997,2.00964572289824,-18.181814487315386
PAG,2012-06-30,Q2,96618000,1207141000,4892865000,6605222000,0.32015481207249197,39.6433458783436
HURN,2012-06-30,Q2,7363000,410644000,748456000,283308000,0.07172149112126319,40.50441170726076
CBSH,2012-06-30,Q2,138050000,2226551000,20742991000,344590000,0.24800689496894524,20.33552124411102
CRL,2012-06-30,Q2,57136000,562836000,1546073000,245339000,0.4060578925299732,22.441064859532958
BRKR,2012-06-30,Q2,25000000,638700000,1750100000,722400000,0.1565680288085173,18.40175375388645
HBCP,2012-06-30,Q2,3813133,139031298,988515502,22495498,0.1097057440979944,6.382982457217916
CVX,2012-06-30,Q2,13681000000,129997000000,219379000000,123313000000,0.4209635606975546,11.789151384454746
MFA,2012-06-30,Q2,159479000,2755801000,12891623000,249054000,0.23148115556965107,5.757197137974358
ADTN,2012-06-30,Q2,34031000,713280000,910889000,318733000,0.19084230596680127,-16.683582149281822
WMT,2012-07-31,Q2,8055000000,70278000000,195661000000,225806000000,0.45846495347050287,4.648664606074071
FUNC,2012-06-30,Q2,-1016000,95103000,1348439000,27269000,-0.04273261621610254,68.14159151997859
CHEF,2012-06-29,Q3,7092000,31020000,143195000,212894000,0.9145067698259187,-4.709133019661648
ARC,2012-06-30,Q2,-875000,127816000,441919000,106228000,-0.027383113225261314,-22.02729218777159
HLIT,2012-06-29,Q2,-7511000,561041000,729737000,223922000,-0.053550453531916564,49.061022616407584
CAG,2012-08-26,Q1,252200000,4553500000,11928600000,3311900000,0.22154386735478204,40.15181158270792
GGT,2012-06-30,Q2,-1869763,43194524,76358010,955899,-0.17314815183517243,33.90557471453374
UTMD,2012-06-30,Q2,5190000,45548000,76880000,21230000,0.4557829103363485,59.705880109001605
QDEL,2012-06-30,Q2,-3071000,183756000,232511000,68818000,-0.06684951783887329,55.57587400387235
RAIL,2012-06-30,Q2,15297000,212448000,370254000,400272000,0.2880140081337551,-23.295710773264982
NSIT,2012-06-30,Q2,52642000,652660000,2002356000,2773357000,0.32263046609260565,2.959954976386735
DAL,2012-06-30,Q2,-44000000,-1135000000,44720000000,18145000000,0.15506607929515417,68.2553891818855
SUI,2012-06-30,Q2,8872000,5780000,1412319000,165507000,6.1397923875432525,10.112856458736816
NWN,2012-06-30,FY,42016000,737570000,2635141000,424063000,0.056965440568352836,-10.962061711584575
VALV,2012-06-30,FY,2421921,139591039,143596572,32317525,0.01735011801151505,-40.140841582350575
UCBI,2012-06-30,Q2,18027000,575995000,6737106000,110056000,0.12518858670648184,46.11764795639935
CVV,2012-06-30,Q2,1048910,31415120,43244660,14248736,0.13355479781710208,-36.60578610304952
INTZ,2012-06-30,Q2,-140000,-1499000,1530000,3279000,0.3735823882588392,21.666665010982157
LEN,2012-05-31,Q2,462401000,3177378000,9351209000,1655011000,0.5821164494750074,47.08685665122714
RICK,2012-06-30,Q3,6283000,83142000,169375000,31743000,0.3022780303577013,3.353290062028802
PFLC,2012-06-30,Q2,2091000,65463000,633184000,14072000,0.12776683011777645,23.67257026939295
SAFE,2012-06-30,Q2,-16283,13100,103704,0,-4.9719083969465645,69.01198449558018
TACT,2012-06-30,Q2,1716000,32486000,42189000,33412000,0.2112910176691498,5.966278026861455
DYSL,2012-06-30,Q3,-142450,23085098,40472463,37279808,-0.024682589608239915,-47.69230522347616
GILD,2012-06-30,Q2,1143605000,8002120000,20501950000,4529582000,0.5716510124816924,98.6054596052531
AMNL,2012-03-31,Q1,-1809040,8471494,10687850,55402,-0.854177551208795,-4.761908237394186
CAAS,2012-06-30,Q2,14536000,184822000,457721000,144912000,0.3145945828959756,24.09638498843124
CBAN,2012-06-30,Q2,1301000,97009000,1133170000,24164000,0.053644507210671176,30.710170689396698
CCO,2012-06-30,Q2,-44541000,522408000,7055847000,1412609000,-0.3410437818716406,23.305781867105093
INHC,2012-06-30,Q2,-2166461,-11331364,588765,2514402,0.7647661834885897,-94.33333335402939
HWBK,2012-06-30,Q2,2190766,92141571,1187219209,24942735,0.09510434763479342,38.29785868376885
IESC,2012-06-30,Q3,-10329000,54417000,172105000,347401000,-0.7592480291085506,58.00712269156085
EWBC,2012-06-30,Q2,138640000,2294940000,21525734000,520412000,0.24164466173407584,16.87207478751869
PCYO,2012-05-31,Q3,-4145260,43332305,114295973,98301,-0.38264846515780776,195.47511751554467
EZPW,2012-06-30,Q3,106436000,785773000,1138073000,409401000,0.5418155116044965,-27.67322303506169
WAB,2012-06-30,Q2,123973000,1151066000,2331897000,1193129000,0.43081109163158327,36.8947014508165
BFIN,2012-06-30,Q2,3135000,202943000,1522194000,32458000,0.061790749126602054,12.43386328485678
CRM,2012-07-31,Q2,-9829000,1892314000,4453570000,44156000,-0.020776678711883968,41.49244600375187
KVHI,2012-06-30,Q2,-922000,97940000,126664000,38124000,-0.03765570757606698,4.720695355380993
MELI,2012-06-30,Q2,45031862,247841054,398551733,172580065,0.7267861602944926,35.95760690368742
SAFT,2012-06-30,Q2,34165000,681339000,1582243000,345114000,0.2005756312202883,17.68558196249788
FSLR,2012-06-30,Q2,-338433000,3361439000,5487334000,1454387000,-0.40272395245012627,193.25917641608314
OMER,2012-06-30,Q2,-17434000,-20537000,10066000,3022000,3.3956274041973025,-50.68493316861456
ABMD,2012-06-30,Q1,3119000,130520000,154902000,38647000,0.09558688323628563,-8.09889042062161
FNB,2012-06-30,Q2,50712000,1372496000,11750739000,216572000,0.14779496625126776,8.535487866101041
EUSP,2012-06-30,Q2,-888163,1836717,2006109,27594,-1.9342402776257857,-44.000000953674316
DDD,2012-06-30,Q2,14512000,384073000,632338000,101672000,0.15113793471553585,86.54391986412328
CBRL,2012-08-03,FY,103081000,382675000,1418992000,2580195000,0.2693695694780166,60.33989583258859
LOGL,2012-06-30,Q2,-6577313,-41065564,16965656,1286264,0.6406645723896548,-71.5789462745685
AEO,2012-07-28,Q2,58724000,1478414000,1978882000,1448375000,0.15888377680406165,-9.732015281027683
RM,2012-06-30,Q2,11742000,116565000,341065000,63556000,0.40293398533007335,56.25
AE,2012-06-30,Q2,11961000,122643000,344035000,7415000,0.3901078740735305,63.634208756551814
MEI,2012-07-28,Q1,3827000,250382000,405480000,118737000,0.061138580249378946,111.58130254501492
WSBC,2012-06-30,Q2,23988000,649112000,5525405000,106226000,0.14782040695596446,21.29416794260903
QNTO,2012-06-30,Q2,549000,16283000,107702000,2903000,0.13486458269360682,58.91087753330353
ARET,2012-06-30,Q2,-19741,6813367,9579528,1568443,-0.011589570912589914,-62.96296388278769
EXAC,2012-06-30,Q2,6308000,161195000,239582000,113813000,0.1565309097676727,19.479728854191222
CECO,2012-06-30,Q2,-48158000,702333000,1139090000,803103000,-0.2742744538559344,53.94243483205425
ABMC,2012-06-30,Q2,-283000,2110000,5940000,4758000,-0.5364928909952607,-17.64705933914052
HMGN,2012-06-30,Q3,-744332,-3434092,2521487,3166182,0.8669913327889875,-25.0
KIM,2012-06-30,Q2,131535000,5014608000,10030071000,465189000,0.10492146145820372,12.908328883188059
XOXO,2012-06-30,Q2,3470000,138386000,171784000,12525000,0.10029916321015131,24.99999733907837
NBY,2012-06-30,Q2,-4757000,5613000,12074000,2191000,-3.3899875289506505,16.94915254237288
AHT,2012-06-30,Q2,-30493000,917942000,3524679000,475020000,-0.13287549758045716,34.70587412417422
TDS,2012-06-30,Q2,123505000,4045055000,8283731000,2628960000,0.12212936536091598,11.18628567298994
BOOM,2012-06-30,Q2,5088000,148729000,222037000,98899000,0.13683948658297979,-7.090603243802083
STLD,2012-06-30,Q2,39305000,2371349000,5971380000,1830117000,0.06629981499981656,23.22313535002605
FL,2012-07-28,Q2,187000000,2179000000,3234000000,2945000000,0.3432767324460762,8.13953329671042
GES,2012-07-28,Q2,70162000,1050839000,1681122000,1158749000,0.2670704075505382,10.088727124666011
IBKR,2012-06-30,Q2,19068000,617589000,32383711000,600086000.0,0.12349960896324254,9.458533927404664
FIZZ,2012-07-28,Q1,14392000,135264000,240345000,182849000,0.42559735036669033,23.03448381095097
TUP,2012-06-30,Q2,71000000,460700000,1756000000,1278400000,0.616453223355763,41.30593504593214
NTGR,2012-07-01,Q2,46669000,699547000,988138000,646275000,0.2668526918134164,-13.115215693203677
RWWI,2012-06-30,FY,8365000,30846000,51210000,49527000,0.27118589120145237,11.904817374960592
OPTT,2012-07-31,Q1,-4362128,28167965,33817260,982396,-0.6194452456895626,-33.33333333333333
BKR,2012-07-01,Q2,4550000,225625000,379267000,306956000,0.08066481994459834,12.759719482211956
CNBI,2012-06-30,Q2,15337597,130672384,237345175,132343319,0.46949773258900673,-96.26666655143103
KCLI,2012-06-30,Q2,27838000,737032000,4464364000,226665000,0.15108163553278556,6.690832443113205
BMRC,2012-06-30,Q2,9891000,144326000,1407000000,33870000,0.27412940149384035,7.962215448546115
AMP,2012-06-30,Q2,418000000,9613000000,135270000000,5096000000,0.17393113492146053,55.56836822899511
COHU,2012-06-30,Q2,-5333000,283659000,347955000,112700000,-0.07520297258327781,19.16110841504416
LUV,2012-06-30,Q2,228000000,6840000000,18516000000,4616000000,0.13333333333333333,38.45327349462618
DHC,2012-06-30,Q2,190076,7138475,44699020,39517539,0.10650790259824403,15.655665552798888
UIS,2012-06-30,Q2,73000000,-1199000000,2397900000,1638700000,-0.24353628023352794,16.157893130653783
HSIC,2012-06-30,Q2,196363000,2488648000,4835256000,4300471000,0.31561393977774277,21.32808979013007
MMAM,2012-06-30,Q2,-73625,-392194,5997,0,0.7509038894016736,0.0
TLCO,2012-06-30,Q3,-2990008,-4482875,6375744,119194,2.6679378746897915,-35.170175612483625
FNLC,2012-06-30,Q2,6236000,153405000,1424757000,26239000,0.16260226198624556,2.823526719037224
NI,2012-06-30,FY,262800000,5105300000,20409400000,2707400000,0.0514759171841028,15.39081364703632
BWA,2012-06-30,Q2,278600000,2873700000,6220700000,3768900000,0.3877927410655253,32.071134178211196
GORO,2012-06-30,Q2,19724000,93827000,108371000,70631000,0.8408667014825157,-67.13207532774727
KFS,2012-06-30,Q2,-20239000,106942000,349909000,76391000,-0.7570084718819547,50.41665631863847
SMID,2012-06-30,Q2,296162,11025834,16938793,12627579,0.10744293810336705,55.20000457763672
GLW,2012-06-30,Q2,924000000,21354000000,28754000000,3828000000,0.1730823264962068,10.224629825141484
FBCD,2012-04-30,Q3,-251711,-1992810,131116,33500,0.5052383318028312,-99.40000001130433
WTI,2012-06-30,Q2,56785000,595167000,1872818000,451399000,0.38164078317514244,-6.11038297542246
SBCF,2012-06-30,Q2,-1397000,165453000,2106514000,37656000,-0.03377394184451173,42.85714639582315
STX,2012-06-29,FY,2862000000,3497000000,10106000000,14939000000,0.8184157849585358,81.27781100233987
FHN,2012-06-30,Q2,-88559000,2219241000,25492955000,402238000,-0.15962033866533648,28.440360851976738
SAVE,2012-06-30,Q2,58010000,527323000,869525000,647803000,0.44003390711195983,56.179222784054794
USAP,2012-06-30,Q2,10791000,192635000,395288000,142480000,0.22407143042541594,-28.79227426161193
ESCA,2012-07-14,Q2,2663000,87785000,128766000,72594000,0.1213419149057356,9.830507022558518
HIG,2012-06-30,Q2,-5000000,21961000000,303977000000,12235000000,-0.0009107053412868266,77.19196976748711
CWCO,2012-06-30,Q2,4513659,131170391,146223204,242238,0.1376426178374356,37.2148908746991
SNX,2012-05-31,Q2,73984000,1238770000,2560499000,4943493000,0.23889503297625872,22.93853635949983
ENRT,2012-05-31,Q3,-778868,265270,742401,0,-11.744531986278131,-44.461536204321064
NSYS,2012-06-30,Q2,248730,20754524,45797898,56394259,0.04793750027704803,3.10558707279667
TNC,2012-06-30,Q2,18995000,222600000,415943000,373205000,0.341329739442947,18.8038375308929
BPOP,2012-06-30,Q2,114147000,4021237000,36612179000,879933000,0.11354416563858336,83.06208896867281
TXRH,2012-06-26,Q2,40601000,533007000,759376000,645144000,0.3046939346012341,36.81564409513088
LMT,2012-06-24,Q2,1449000000,2204000000,38386000000,18691000000,2.629764065335753,24.700293838093472
CSBR,2012-04-30,FY,-8661000,-5278000,6922000,7149000,1.640962485790072,-25.37313397427997
TRV,2012-06-30,Q2,1305000000,25049000000,104330000000,12751000000,0.2083915525569883,25.031289828436492
PBI,2012-06-30,Q2,258293000,81266000,7344997000,249696000,12.713459503359338,-0.06806858742781954
DLA,2012-06-30,FY,-2447000,138967000,320394000,489923000,-0.017608496981297718,-2.8256363952084143
WM,2012-06-30,Q2,402000000,6168000000,22691000000,6754000000,0.2607003891050584,21.220322441094343
ULGX,2012-06-30,FY,-4695000,626000,12676000,17027000,-7.5,-54.14012709835867
RBCL,2012-06-30,Q2,-49818,9824294,18602921,12617370,-0.02028359493313209,-30.43478012986349
MSAH,2012-06-30,FY,11200432,35551815,41257458,33395103,0.315045293749419,-6.470592514866319
CMS,2012-06-30,Q2,168000000,3111000000,16293000000,3076000000,0.21600771456123433,15.175921579268486
MCO,2012-06-30,Q2,351200000,99100000,2963900000,1287600000,14.175580221997981,66.61197925522339
GIS,2012-08-26,Q1,548900000,6645200000,22635300000,4051000000,0.33040390055980257,26.414615294893718
PEBO,2012-06-30,Q2,11687000,214623000,1831359000,34953000,0.21781449332084632,-4.138252535971302
EQR,2012-06-30,Q2,260482000,5885258000,16714412000,1067438000,0.17704032686417487,-7.753411757062084
GBR,2012-06-30,Q2,-1436,5042,12435,615,-1.139230464101547,2.941173720662243
CERS,2012-06-30,Q2,-10741000,18519000,46063000,17915000,-2.319995680112317,28.488372173613634
VRCV,2012-05-31,Q1,-6963173,-937974,1161427,0,29.694524581704822,-91.47058871996855
NOC,2012-06-30,Q2,986000000,10715000000,25226000000,6740000000,0.3680821278581428,30.311617656152535
TBTC,2012-06-30,Q2,-194199,2383351,4337842,1777125,-0.32592597565360704,-8.99999737739563
HBSI,2012-06-30,Q2,1068000,29817000,599475000,12950000,0.14327397122446925,40.0
IMPV,2012-06-30,Q2,-5039000,78671000,134705000,26096000,-0.2562062259282328,55.417534944694125
CRS,2012-06-30,FY,121600000,1103800000,2627800000,2028700000,0.11016488494292444,-5.612566084137762
FDX,2012-08-31,Q1,459000000,15024000000,30691000000,10792000000,0.12220447284345048,22.515124929053943
NBTB,2012-06-30,Q2,26907000,566505000,5967568000,117253000,0.18998596658458441,-3.023361656980079
HURC,2012-07-31,Q3,3957000,138492000,196996000,49959000,0.11428818993154839,40.6862808804658
MRCY,2012-06-30,FY,22619000,333104000,385606000,244929000,0.06790371775781738,-28.637769252447775
ORBT,2012-06-30,Q2,-1176000,18070000,25419000,13671000,-0.26032097399003873,-2.023119435579163
PTSI,2012-06-30,Q2,1609000,130699000,297664000,190311000,0.04924291693126956,5.4526720001130276
ALGN,2012-06-30,Q2,49476000,586295000,744163000,280705000,0.3375502093655924,5.16751740983581
